r,delay,repetition,avgtime,congested,f,informed
190.0,15.0,39.0,1.4955096595331807,0.0,0.8,0.8039558394527714
190.0,15.0,40.0,1.4986494389748863,0.0,0.8,0.798554313298817
190.0,15.0,41.0,1.5237940769050498,0.0,0.8,0.7995990728559794
190.0,15.0,42.0,1.5012443414351684,0.0,0.8,0.7987266404823256
190.0,15.0,43.0,1.4930463661637112,0.0,0.8,0.8004414568074646
190.0,15.0,44.0,1.5001275092306248,0.0,0.8,0.7976290640579674
190.0,15.0,45.0,1.4980665286456394,0.0,0.8,0.8007749313471015
190.0,15.0,46.0,1.5108279669020166,0.0,0.8,0.7993230962080853
190.0,15.0,47.0,1.4906331371475237,0.0,0.8,0.7989451211854829
190.0,15.0,48.0,1.488741511811382,0.0,0.8,0.8030012411147467
190.0,15.0,49.0,1.4884086798553717,0.0,0.8,0.7992034475393565
190.0,15.0,50.0,1.497468328669077,0.0,0.8,0.8011516846853658
190.0,15.0,51.0,1.5059070966518349,0.0,0.8,0.79903077963385
190.0,15.0,52.0,1.5088298741868844,0.0,0.8,0.8005679117360086
190.0,15.0,53.0,26.627263114243313,1.0,0.8,0.8024956013509414
190.0,15.0,54.0,1.488591041282594,0.0,0.8,0.7984906510475333
190.0,15.0,55.0,1.4883561190473509,0.0,0.8,0.7987065988572863
190.0,15.0,56.0,1.5078039019532614,0.0,0.8,0.7982414389138004
190.0,15.0,57.0,1.5124047864785581,0.0,0.8,0.7971677368282171
190.0,15.0,58.0,1.5097151111896805,0.0,0.8,0.7998019206178071
190.0,15.0,59.0,1.4921714626366038,0.0,0.8,0.8013002334395943
190.0,15.0,60.0,1.5045758369110858,0.0,0.8,0.796794461793145
190.0,15.0,61.0,1.5087755059073285,0.0,0.8,0.8019560823111401
190.0,15.0,62.0,1.5042557395847904,0.0,0.8,0.8019689558794171
190.0,15.0,63.0,1.4918934699357405,0.0,0.8,0.8009068581144908
190.0,15.0,64.0,1.4976618928536292,0.0,0.8,0.8002336888922392
190.0,15.0,65.0,1.504259832870479,0.0,0.8,0.7989383462798197
190.0,15.0,66.0,1.5278892367026708,0.0,0.8,0.7993302678928429
190.0,15.0,67.0,1.5021034296135911,0.0,0.8,0.7988903083590091
190.0,15.0,68.0,1.4977549053918335,0.0,0.8,0.8006131131131131
190.0,15.0,69.0,2.721442121757437,1.0,0.8,0.8011670543705398
190.0,15.0,70.0,1.5317829304685164,0.0,0.8,0.7990609977832573
190.0,15.0,71.0,1.4793337116980794,0.0,0.8,0.8000859790868515
190.0,15.0,72.0,1.4870969655891586,0.0,0.8,0.8001437995887837
190.0,15.0,73.0,1.498312345896591,0.0,0.8,0.8017062629593544
190.0,15.0,74.0,1.503464839689139,0.0,0.8,0.8009410288582183
190.0,15.0,75.0,1.5062160945038618,0.0,0.8,0.8011617403522858
190.0,15.0,76.0,1.5007712762973517,0.0,0.8,0.7997829151747283
190.0,15.0,77.0,1.50059343954797,0.0,0.8,0.802536231884058
190.0,15.0,78.0,1.5076227464745489,0.0,0.8,0.8010739166519957
190.0,15.0,79.0,1.4991625842185807,0.0,0.8,0.7988654009918349
190.0,15.0,80.0,1.5024434282797154,0.0,0.8,0.8018343802397457
190.0,15.0,81.0,1.5066697010645287,0.0,0.8,0.7988406527629008
190.0,15.0,82.0,1.5004322050792869,0.0,0.8,0.7988165680473372
190.0,15.0,83.0,1.5043156128193234,0.0,0.8,0.7992115143929912
190.0,15.0,84.0,1.4878847438862837,0.0,0.8,0.7998819065805673
190.0,15.0,85.0,1.4897376521106083,0.0,0.8,0.799997483137018
190.0,15.0,86.0,1.4931309077133548,0.0,0.8,0.7989152219661289
190.0,15.0,87.0,1.5022287941401538,0.0,0.8,0.799704471743241
190.0,15.0,88.0,1.5400684930291482,0.0,0.8,0.7991212960882698
190.0,15.0,89.0,1.5058907339537997,0.0,0.8,0.7990688710060949
190.0,15.0,90.0,1.538154910325947,0.0,0.8,0.7994165752468335
190.0,15.0,91.0,1.501505680321803,0.0,0.8,0.8009511381032449
190.0,15.0,92.0,1.5033713824669723,0.0,0.8,0.8014313060667859
190.0,15.0,93.0,1.4885570911184196,0.0,0.8,0.7979519347037485
190.0,15.0,94.0,1.5369997374550661,0.0,0.8,0.7997756310377064
190.0,15.0,95.0,1.507560969012326,0.0,0.8,0.7985183340596401
190.0,15.0,96.0,1.5130568422174315,0.0,0.8,0.8001042416420541
190.0,15.0,97.0,1.49914972534807,0.0,0.8,0.7996717162224811
190.0,15.0,98.0,1.485353672733659,0.0,0.8,0.7995779265642469
190.0,15.0,99.0,1.5010706695081986,0.0,0.8,0.8003409147464291
192.0,15.0,0.0,1.510390802826281,0.0,0.8,0.7989697166720848
192.0,15.0,1.0,1.5057943272474494,0.0,0.8,0.7968131457736836
192.0,15.0,2.0,1.6581603738286645,0.0,0.8,0.801743941901539
192.0,15.0,3.0,1.570930881185531,0.0,0.8,0.7977736088161115
192.0,15.0,4.0,1.5199397692066305,0.0,0.8,0.7991416415485183
192.0,15.0,5.0,1.548916774720404,0.0,0.8,0.8002762976119993
192.0,15.0,6.0,1.539528414643519,0.0,0.8,0.7998858121610048
192.0,15.0,7.0,1.5203300393335621,0.0,0.8,0.8002916360282663
192.0,15.0,8.0,6.177933056641008,1.0,0.8,0.8000687386458487
192.0,15.0,9.0,1.5115755718857353,0.0,0.8,0.801246330663217
192.0,15.0,10.0,1.5110896022848626,0.0,0.8,0.8014884021419076
192.0,15.0,11.0,3.0174110473203632,1.0,0.8,0.8014489969538132
192.0,15.0,12.0,1.5387325837226116,0.0,0.8,0.7981654778534607
192.0,15.0,13.0,1.5188785593350205,0.0,0.8,0.8003008790143104
192.0,15.0,14.0,1.6357154108134926,0.0,0.8,0.7997168792142156
192.0,15.0,15.0,2.9513651452067253,1.0,0.8,0.7986083641986407
192.0,15.0,16.0,1.5351385082524112,0.0,0.8,0.8001958499640529
192.0,15.0,17.0,1.5061071037934723,0.0,0.8,0.7985061599082248
192.0,15.0,18.0,1.5225124122651645,0.0,0.8,0.8008108409685458
192.0,15.0,19.0,1.530605480873393,0.0,0.8,0.7986376865440584
192.0,15.0,20.0,1.5914059497594177,0.0,0.8,0.800380204668617
192.0,15.0,21.0,3.1270800028118613,1.0,0.8,0.8008028347002998
192.0,15.0,22.0,1.5232166907507687,0.0,0.8,0.8000668796908672
192.0,15.0,23.0,1.5008263637171435,0.0,0.8,0.8006392329204954
192.0,15.0,24.0,1.523782452702931,0.0,0.8,0.7973706099241474
192.0,15.0,25.0,2.2061771469023674,1.0,0.8,0.7994323821773596
192.0,15.0,26.0,1.5252408419800927,0.0,0.8,0.8008479829411619
192.0,15.0,27.0,1.4904950324912807,0.0,0.8,0.8008657470177751
192.0,15.0,28.0,4.280559179439841,1.0,0.8,0.8007757352394822
192.0,15.0,29.0,1.5238143216073567,0.0,0.8,0.802176124661919
192.0,15.0,30.0,2.4793373075275555,1.0,0.8,0.7983405117810995
192.0,15.0,31.0,1.5102770417880096,0.0,0.8,0.8003106747856344
192.0,15.0,32.0,5.090613814455475,1.0,0.8,0.7979690443043158
192.0,15.0,33.0,1.5057275538916626,0.0,0.8,0.8004835855123763
192.0,15.0,34.0,1.5022920755948548,0.0,0.8,0.7974935596679651
192.0,15.0,35.0,3.317950080636432,1.0,0.8,0.8021578495564794
192.0,15.0,36.0,1.5294016906933463,0.0,0.8,0.7987231515391467
192.0,15.0,37.0,1.5444867105334634,0.0,0.8,0.8004930380060453
192.0,15.0,38.0,1.5448717840774027,0.0,0.8,0.8009619079493758
192.0,15.0,39.0,1.514236846786329,0.0,0.8,0.7999728458756588
192.0,15.0,40.0,1.5555162973083656,0.0,0.8,0.8017451273621634
192.0,15.0,41.0,1.5427474964132015,0.0,0.8,0.801197231402382
192.0,15.0,42.0,1.5187038926002778,0.0,0.8,0.799393339111056
192.0,15.0,43.0,1.511996133985751,0.0,0.8,0.8015522713747273
192.0,15.0,44.0,2.791429668268917,1.0,0.8,0.8003758709204254
192.0,15.0,45.0,1.5055842010372116,0.0,0.8,0.7977437350131077
192.0,15.0,46.0,1.5093166112397949,0.0,0.8,0.8002483546504409
192.0,15.0,47.0,1.5037042778089595,0.0,0.8,0.7965090258093391
192.0,15.0,48.0,1.5139398149516674,0.0,0.8,0.7992144462834416
192.0,15.0,49.0,2.4825726564345136,1.0,0.8,0.8004212613059101
192.0,15.0,50.0,1.542011612889008,0.0,0.8,0.8011550950598617
192.0,15.0,51.0,2.439197199419747,1.0,0.8,0.8022892311700153
192.0,15.0,52.0,1.518532723597546,0.0,0.8,0.7984982935153584
192.0,15.0,53.0,1.522611559092725,0.0,0.8,0.7999875474752506
192.0,15.0,54.0,1.510046294627546,0.0,0.8,0.8007820258192652
192.0,15.0,55.0,1.5132060509320795,0.0,0.8,0.8000149122043966
192.0,15.0,56.0,3.830832657657128,1.0,0.8,0.8002136752136753
192.0,15.0,57.0,18.121226088089557,1.0,0.8,0.8031817424621023
192.0,15.0,58.0,1.5180525946908598,0.0,0.8,0.7987604948084853
192.0,15.0,59.0,1.5210818515636115,0.0,0.8,0.8015588195395069
192.0,15.0,60.0,1.5046612743351626,0.0,0.8,0.8008218395798935
192.0,15.0,61.0,1.522190397327434,0.0,0.8,0.7990413391449043
192.0,15.0,62.0,1.5159192482853343,0.0,0.8,0.8000595762638235
192.0,15.0,63.0,1.546933656284864,0.0,0.8,0.8017448038949163
192.0,15.0,64.0,1.536566305670791,0.0,0.8,0.8012824495781089
192.0,15.0,65.0,3.1678313407026035,1.0,0.8,0.7994008094833422
192.0,15.0,66.0,1.522209073642471,0.0,0.8,0.8001808094318126
192.0,15.0,67.0,1.6400336869371417,0.0,0.8,0.8014345782834529
192.0,15.0,68.0,4.663771568330014,1.0,0.8,0.7982449617014947
192.0,15.0,69.0,1.5257495105846586,0.0,0.8,0.8000149103515115
192.0,15.0,70.0,2.460710129638853,1.0,0.8,0.8009943954556381
192.0,15.0,71.0,1.5129259480704225,0.0,0.8,0.7988353034667727
192.0,15.0,72.0,1.4993897513219583,0.0,0.8,0.7980179036093576
192.0,15.0,73.0,1.5165164220573806,0.0,0.8,0.7968354430379747
192.0,15.0,74.0,1.511488459593386,0.0,0.8,0.798911422606621
192.0,15.0,75.0,5.3103337873434935,1.0,0.8,0.8008000125986235
192.0,15.0,76.0,1.5231095949945892,0.0,0.8,0.7995578390929526
192.0,15.0,77.0,1.5244668672041903,0.0,0.8,0.7984676799484268
192.0,15.0,78.0,1.5529031548793688,0.0,0.8,0.7985383257410219
192.0,15.0,79.0,1.638964059299474,0.0,0.8,0.8006202048405628
192.0,15.0,80.0,1.563587831745113,0.0,0.8,0.801149654108396
192.0,15.0,81.0,1.5067917296980649,0.0,0.8,0.8016640095655639
192.0,15.0,82.0,1.520033390866614,0.0,0.8,0.7991879881664129
192.0,15.0,83.0,1.5045491481076478,0.0,0.8,0.8000696361511105
192.0,15.0,84.0,1.5331770208038948,0.0,0.8,0.7996916611754175
192.0,15.0,85.0,1.516524754056895,0.0,0.8,0.800133988387673
192.0,15.0,86.0,1.5480097671824131,0.0,0.8,0.7994599415349551
192.0,15.0,87.0,1.6653857525314353,0.0,0.8,0.8001656632091684
192.0,15.0,88.0,1.5217977132672433,0.0,0.8,0.8009428564320721
192.0,15.0,89.0,1.5226545319651559,0.0,0.8,0.8004849624525244
192.0,15.0,90.0,1.5190095747303265,0.0,0.8,0.8003523922970022
192.0,15.0,91.0,1.6958284642561017,0.0,0.8,0.7986231275028427
192.0,15.0,92.0,1.5001363634028986,0.0,0.8,0.8004549805452308
192.0,15.0,93.0,3.0463264223171156,1.0,0.8,0.797361896804416
192.0,15.0,94.0,1.5172385815067755,0.0,0.8,0.8009177375666349
192.0,15.0,95.0,15.74150069942406,1.0,0.8,0.7962324833448197
192.0,15.0,96.0,1.5132977830946301,0.0,0.8,0.7990672801890312
192.0,15.0,97.0,1.5115039796975824,0.0,0.8,0.801182080063574
192.0,15.0,98.0,1.5546721137288209,0.0,0.8,0.800718825007151
192.0,15.0,99.0,1.5023220417051577,0.0,0.8,0.8018620999102603
194.0,15.0,0.0,1.6236433367690117,0.0,0.8,0.8012919327607723
194.0,15.0,1.0,1.5197422551199415,0.0,0.8,0.7987077964594117
194.0,15.0,2.0,1.5816940054688118,0.0,0.8,0.8002629735674699
194.0,15.0,3.0,2.0609437708678024,1.0,0.8,0.7990891186607583
194.0,15.0,4.0,6.180829001859099,1.0,0.8,0.8029386150994797
194.0,15.0,5.0,1.5883972072807966,0.0,0.8,0.7994500098212531
194.0,15.0,6.0,1.5246215551221551,0.0,0.8,0.7997047788916908
194.0,15.0,7.0,8.491528199869952,1.0,0.8,0.7993449194593141
194.0,15.0,8.0,4.869490508940528,1.0,0.8,0.7988267666535636
194.0,15.0,9.0,1.547828348441531,0.0,0.8,0.8006420585232654
194.0,15.0,10.0,7.517135961466444,1.0,0.8,0.8004622688655673
194.0,15.0,11.0,2.384376938704025,1.0,0.8,0.7978971024961875
194.0,15.0,12.0,4.931038795214984,1.0,0.8,0.8005562687205819
194.0,15.0,13.0,2.720871740967061,1.0,0.8,0.800742654181466
194.0,15.0,14.0,1.5594508154415463,0.0,0.8,0.8007178698311541
194.0,15.0,15.0,1.5665494685126673,0.0,0.8,0.8036197980792908
194.0,15.0,16.0,5.033195681503589,1.0,0.8,0.799548003204028
194.0,15.0,17.0,1.5222590630483233,0.0,0.8,0.7977849937648933
194.0,15.0,18.0,1.5293621390566372,0.0,0.8,0.8003481008751898
194.0,15.0,19.0,1.5677226837139955,0.0,0.8,0.8018137417320129
194.0,15.0,20.0,1.5183877558028385,0.0,0.8,0.800197604050883
194.0,15.0,21.0,1.7909829939866952,0.0,0.8,0.7989390702129228
194.0,15.0,22.0,1.5617153388255725,0.0,0.8,0.8020458536465561
194.0,15.0,23.0,1.5359750598450608,0.0,0.8,0.7992417270953731
194.0,15.0,24.0,1.5617236551941398,0.0,0.8,0.7984620314001922
194.0,15.0,25.0,1.5248827154961575,0.0,0.8,0.798844841812293
194.0,15.0,26.0,2.8761707118371285,1.0,0.8,0.8029413719019247
194.0,15.0,27.0,7.802593838113672,1.0,0.8,0.8019077318169311
194.0,15.0,28.0,1.5368379942266719,0.0,0.8,0.800620330596822
194.0,15.0,29.0,1.5392671517496948,0.0,0.8,0.8012143127649437
194.0,15.0,30.0,4.591216347052546,1.0,0.8,0.8005481052182313
194.0,15.0,31.0,4.687653232491611,1.0,0.8,0.7982543708180445
194.0,15.0,32.0,1.5527194315037205,0.0,0.8,0.7999434069043577
194.0,15.0,33.0,2.7661534820984217,1.0,0.8,0.8045984995832176
194.0,15.0,34.0,1.5406375271890644,0.0,0.8,0.8006527527269605
194.0,15.0,35.0,1.5552188455088778,0.0,0.8,0.7976275265859469
194.0,15.0,36.0,1.5566969242112256,0.0,0.8,0.8016060231981129
194.0,15.0,37.0,2.5934160679159417,1.0,0.8,0.8016372683657637
194.0,15.0,38.0,2.611735924591729,1.0,0.8,0.7970931726678279
194.0,15.0,39.0,1.5532456026433539,0.0,0.8,0.7989485089512177
194.0,15.0,40.0,1.5433006578897137,0.0,0.8,0.8034805067027426
194.0,15.0,41.0,1.5512165460480822,0.0,0.8,0.8001769433044162
194.0,15.0,42.0,1.5640609303910964,0.0,0.8,0.7980971346387875
194.0,15.0,43.0,5.814963842641583,1.0,0.8,0.7989246851169566
194.0,15.0,44.0,2.6024237492010975,1.0,0.8,0.7983189338666083
194.0,15.0,45.0,1.5409187183110116,0.0,0.8,0.7987945595600511
194.0,15.0,46.0,6.556890955070664,1.0,0.8,0.8003451707195721
194.0,15.0,47.0,1.5526347010831085,0.0,0.8,0.7975323525070117
194.0,15.0,48.0,1.5541862060548974,0.0,0.8,0.800867023628236
194.0,15.0,49.0,2.5063006290247283,1.0,0.8,0.7997275701446067
194.0,15.0,50.0,1.5583895935530223,0.0,0.8,0.7988789127661662
194.0,15.0,51.0,13.641657156097066,1.0,0.8,0.8009363811622142
194.0,15.0,52.0,1.5275453570240642,0.0,0.8,0.8004311559143078
194.0,15.0,53.0,2.664013708262721,1.0,0.8,0.8017367045340303
194.0,15.0,54.0,6.991250768456986,1.0,0.8,0.8016557547372066
194.0,15.0,55.0,1.555689326152156,0.0,0.8,0.8021220550946555
194.0,15.0,56.0,2.842054063496384,1.0,0.8,0.8008848034152724
194.0,15.0,57.0,1.533566696911512,0.0,0.8,0.8006549575626748
194.0,15.0,58.0,1.5537296450166276,0.0,0.8,0.7982215391371171
194.0,15.0,59.0,1.5174253877460955,0.0,0.8,0.7981985103065997
194.0,15.0,60.0,2.1695078757277626,0.0,0.8,0.7985855728429986
194.0,15.0,61.0,1.5624918814900552,0.0,0.8,0.8008691488969911
194.0,15.0,62.0,3.489548861553899,1.0,0.8,0.7991316581698259
194.0,15.0,63.0,1.5821884093333092,0.0,0.8,0.7994759461742846
194.0,15.0,64.0,1.5577548659686784,0.0,0.8,0.8005369687013448
194.0,15.0,65.0,1.5258127743158987,0.0,0.8,0.7982831036769582
194.0,15.0,66.0,19.595314692203615,1.0,0.8,0.7993412897970747
194.0,15.0,67.0,1.585199526274462,0.0,0.8,0.7997186888454012
194.0,15.0,68.0,2.789607341328972,1.0,0.8,0.8013032103474412
194.0,15.0,69.0,1.6755004155749844,0.0,0.8,0.7987804129909328
194.0,15.0,70.0,18.317699354439096,1.0,0.8,0.8004824259131633
194.0,15.0,71.0,1.5592554501964273,0.0,0.8,0.8009743974606611
194.0,15.0,72.0,6.57303484314722,1.0,0.8,0.8019636558651843
194.0,15.0,73.0,3.6249780443502577,1.0,0.8,0.8001000426107416
194.0,15.0,74.0,3.4273282107516962,1.0,0.8,0.7993124373677765
194.0,15.0,75.0,3.1178168800472883,1.0,0.8,0.8011715724244771
194.0,15.0,76.0,2.4449959274732747,1.0,0.8,0.800735956929232
194.0,15.0,77.0,6.801053694714625,1.0,0.8,0.7972848349668646
194.0,15.0,78.0,2.5475237104226616,1.0,0.8,0.800205611694792
194.0,15.0,79.0,1.587917903428426,0.0,0.8,0.8007745687338123
194.0,15.0,80.0,2.913285707493164,1.0,0.8,0.8015732100090841
194.0,15.0,81.0,2.4230620647113934,1.0,0.8,0.7983032838596141
194.0,15.0,82.0,3.1534125623197182,1.0,0.8,0.8004847688104677
194.0,15.0,83.0,3.2324322379827533,1.0,0.8,0.8002600659452933
194.0,15.0,84.0,6.93170569436093,1.0,0.8,0.7996891057472257
194.0,15.0,85.0,1.5431529641249775,0.0,0.8,0.7997197846766463
194.0,15.0,86.0,2.6739328521663563,1.0,0.8,0.800617619306322
194.0,15.0,87.0,2.6621073483848656,1.0,0.8,0.8014367415260147
194.0,15.0,88.0,4.916763671134537,1.0,0.8,0.8000363664701146
194.0,15.0,89.0,1.5557174194734913,0.0,0.8,0.7989330842224298
194.0,15.0,90.0,2.731180789824618,1.0,0.8,0.7981451556242535
194.0,15.0,91.0,1.5372577641526348,0.0,0.8,0.7972462501999483
194.0,15.0,92.0,1.5425230546915354,0.0,0.8,0.7993046969678422
194.0,15.0,93.0,4.692076522522088,1.0,0.8,0.7985261887367786
194.0,15.0,94.0,3.4395807261653455,1.0,0.8,0.7976521616142568
194.0,15.0,95.0,6.288505568201334,1.0,0.8,0.7985175832398055
194.0,15.0,96.0,4.08996119269591,1.0,0.8,0.8004709612739269
194.0,15.0,97.0,4.100224782527644,1.0,0.8,0.7987356818673006
194.0,15.0,98.0,3.378135704871634,1.0,0.8,0.8009741425749686
194.0,15.0,99.0,1.5435894790253386,0.0,0.8,0.7982950351818137
196.0,15.0,0.0,4.3447662170267805,1.0,0.8,0.798673309858126
196.0,15.0,1.0,2.9001821350652737,1.0,0.8,0.8027380787197632
196.0,15.0,2.0,16.58939581838984,1.0,0.8,0.800583522437827
196.0,15.0,3.0,2.7877752776348523,1.0,0.8,0.8021816037735849
196.0,15.0,4.0,2.2958571899986002,1.0,0.8,0.7994712621169098
196.0,15.0,5.0,4.790567197213519,1.0,0.8,0.7960197312468107
196.0,15.0,6.0,1.5496659265030697,0.0,0.8,0.8011768575709952
196.0,15.0,7.0,18.541040705858855,1.0,0.8,0.799613006131761
196.0,15.0,8.0,2.7971905218987008,1.0,0.8,0.8000585558010167
196.0,15.0,9.0,3.9809003626549484,1.0,0.8,0.8016256658148342
196.0,15.0,10.0,1.5859883736115603,0.0,0.8,0.7998896314918144
196.0,15.0,11.0,1.6110827820829037,0.0,0.8,0.8006464469719063
196.0,15.0,12.0,9.77968833536148,1.0,0.8,0.7996472097498396
196.0,15.0,13.0,3.216388644346858,1.0,0.8,0.7998759033506095
196.0,15.0,14.0,3.03350404331214,1.0,0.8,0.8007755636292463
196.0,15.0,15.0,8.275006584673886,1.0,0.8,0.8004731470471661
196.0,15.0,16.0,2.6692070858209207,1.0,0.8,0.802060236511456
196.0,15.0,17.0,2.5255835544285725,1.0,0.8,0.800416533162448
196.0,15.0,18.0,1.5964543882693676,0.0,0.8,0.7997981443875628
196.0,15.0,19.0,3.3932340167332593,1.0,0.8,0.8021631857826982
196.0,15.0,20.0,3.4915970615564556,1.0,0.8,0.7974489273899253
196.0,15.0,21.0,3.4013488775620804,1.0,0.8,0.7975869514828415
196.0,15.0,22.0,3.316496078530976,1.0,0.8,0.7998022474312209
196.0,15.0,23.0,2.368419339354111,1.0,0.8,0.7998391528717914
196.0,15.0,24.0,3.0835476566777085,1.0,0.8,0.7982566396239043
196.0,15.0,25.0,70.363781537243,1.0,0.8,0.7975880822889572
196.0,15.0,26.0,3.099237672727268,1.0,0.8,0.802288451303885
196.0,15.0,27.0,3.32380643865134,1.0,0.8,0.8000751089079164
196.0,15.0,28.0,4.042484114061956,1.0,0.8,0.7982197305006393
196.0,15.0,29.0,1.624550045027773,0.0,0.8,0.800801129860959
196.0,15.0,30.0,42.598584814853986,1.0,0.8,0.8010698132900382
196.0,15.0,31.0,3.3661997520447176,1.0,0.8,0.7984787550271026
196.0,15.0,32.0,12.082300583207125,1.0,0.8,0.8006330631624382
196.0,15.0,33.0,2.5940434008428497,1.0,0.8,0.7995039121632712
196.0,15.0,34.0,3.3060014919005205,1.0,0.8,0.8022724496029322
196.0,15.0,35.0,4.044648994817032,1.0,0.8,0.8003768642139854
196.0,15.0,36.0,1.60470817553633,0.0,0.8,0.8000048583782733
196.0,15.0,37.0,3.2651789961645203,1.0,0.8,0.8011780152449032
196.0,15.0,38.0,4.141553353120906,1.0,0.8,0.8014486785048087
196.0,15.0,39.0,2.995235246922295,1.0,0.8,0.7986090988119385
196.0,15.0,40.0,1.7074417256901173,0.0,0.8,0.8005299662970742
196.0,15.0,41.0,3.128487545313412,1.0,0.8,0.7961837659446293
196.0,15.0,42.0,1.5586467227853582,0.0,0.8,0.7984836684028623
196.0,15.0,43.0,9.471436565180683,1.0,0.8,0.7997596098282597
196.0,15.0,44.0,2.077368272808928,1.0,0.8,0.8045852384062704
196.0,15.0,45.0,4.591952879348887,1.0,0.8,0.802799474131931
196.0,15.0,46.0,1.5729243889804296,0.0,0.8,0.8010884980424006
196.0,15.0,47.0,1.5353665812076203,0.0,0.8,0.7991832842244256
196.0,15.0,48.0,2.7293780171895956,1.0,0.8,0.8029392338177015
196.0,15.0,49.0,3.4231191876248004,1.0,0.8,0.7999499781154255
196.0,15.0,50.0,1.7601077390353153,0.0,0.8,0.800435793497182
196.0,15.0,51.0,13.927405448891092,1.0,0.8,0.7990643888168244
196.0,15.0,52.0,26.841610351994483,1.0,0.8,0.8012662321085148
196.0,15.0,53.0,10.51480364981104,1.0,0.8,0.7996511833274461
196.0,15.0,54.0,44.45171218564188,1.0,0.8,0.7974018391475697
196.0,15.0,55.0,3.365630234220812,1.0,0.8,0.7992392293062102
196.0,15.0,56.0,1.5690257901749118,0.0,0.8,0.8000918506701473
196.0,15.0,57.0,3.9776175104261733,1.0,0.8,0.7965873448793127
196.0,15.0,58.0,3.2308341585662044,1.0,0.8,0.7988321681053001
196.0,15.0,59.0,2.489013955277686,1.0,0.8,0.8005458771906914
196.0,15.0,60.0,3.21167506193257,1.0,0.8,0.7972447958196902
196.0,15.0,61.0,2.9498270991607805,1.0,0.8,0.7981700222831338
196.0,15.0,62.0,2.472281182368393,1.0,0.8,0.7980414130351731
196.0,15.0,63.0,2.6453666264881015,1.0,0.8,0.797090122046534
196.0,15.0,64.0,4.41681961065226,1.0,0.8,0.7990749944215673
196.0,15.0,65.0,3.8020065241077994,1.0,0.8,0.8011611732688237
196.0,15.0,66.0,5.163923433996846,1.0,0.8,0.8019753688574565
196.0,15.0,67.0,23.65489409437121,1.0,0.8,0.7961666141655964
196.0,15.0,68.0,1.5733553221392171,0.0,0.8,0.7970407559830556
196.0,15.0,69.0,2.164891528704454,1.0,0.8,0.8010291909313995
196.0,15.0,70.0,6.560823317882749,1.0,0.8,0.8021724774598725
