,r,delay,repetition,avgtime,congested,congested_ratio,f,informed
29997,98,5,97,65.63207715505936,True,True,1,1.0
29998,98,5,98,27.373506445415234,True,True,1,1.0
29999,98,5,99,47.280479748856656,True,True,1,1.0
30000,98,6,0,23.98000015440061,True,True,1,1.0
30001,98,6,1,28.274069806424194,True,True,1,1.0
30002,98,6,2,67.72182539366297,True,True,1,1.0
30003,98,6,3,29.645413886536513,True,True,1,1.0
30004,98,6,4,179.2440590540969,True,True,1,1.0
30005,98,6,5,243.06159233110267,True,True,1,1.0
30006,98,6,6,91.76899037286812,True,True,1,1.0
30007,98,6,7,170.29642182816073,True,True,1,1.0
30008,98,6,8,62.396397393380326,True,True,1,1.0
30009,98,6,9,17.73810908391925,True,True,1,1.0
30010,98,6,10,21.843303918230614,True,True,1,1.0
30011,98,6,11,474.071281377928,True,True,1,1.0
30012,98,6,12,79.24067504285912,True,True,1,1.0
30013,98,6,13,52.432161527280094,True,True,1,1.0
30014,98,6,14,30.827330317021733,False,True,1,1.0
30015,98,6,15,33.083079582841314,True,True,1,1.0
30016,98,6,16,82.32405962068164,True,True,1,1.0
30017,98,6,17,80.59573324139151,True,True,1,1.0
30018,98,6,18,190.9155325669632,True,True,1,1.0
30019,98,6,19,128.7307439279889,True,True,1,1.0
30020,98,6,20,287.70470767161686,True,True,1,1.0
30021,98,6,21,12.783702963352315,True,True,1,1.0
30022,98,6,22,112.66472087843563,True,True,1,1.0
30023,98,6,23,71.29983110770881,True,True,1,1.0
30024,98,6,24,32.94406639258918,True,True,1,1.0
30025,98,6,25,20.281208540577808,True,True,1,1.0
30026,98,6,26,22.70692586708531,True,True,1,1.0
30027,98,6,27,294.8162286152645,True,True,1,1.0
30028,98,6,28,212.53098285820312,True,True,1,1.0
30029,98,6,29,30.63157609925531,True,True,1,1.0
30030,98,6,30,1751.3010400069327,True,True,1,1.0
30031,98,6,31,13.647629290806535,True,True,1,1.0
30032,98,6,32,343.869967699048,True,True,1,1.0
30033,98,6,33,104.54785673749454,True,True,1,1.0
30034,98,6,34,406.7179967514586,True,True,1,1.0
30035,98,6,35,72.66624314105515,True,True,1,1.0
30036,98,6,36,68.7445906551902,True,True,1,1.0
30037,98,6,37,397.1056095690807,True,True,1,1.0
30038,98,6,38,53.9812210549804,True,True,1,1.0
30039,98,6,39,96.76705551383505,True,True,1,1.0
30040,98,6,40,70.84122837679142,True,True,1,1.0
30041,98,6,41,52.44441633186842,True,True,1,1.0
30042,98,6,42,47.61333460011257,True,True,1,1.0
30043,98,6,43,379.917927823047,True,True,1,1.0
30044,98,6,44,188.72775177630024,True,True,1,1.0
30045,98,6,45,142.57098194405074,True,True,1,1.0
30046,98,6,46,99.08700998733991,True,True,1,1.0
30047,98,6,47,24.30830627019964,True,True,1,1.0
30048,98,6,48,52.42371771535221,True,True,1,1.0
30049,98,6,49,75.00015627637706,True,True,1,1.0
30050,98,6,50,44.23849300990953,True,True,1,1.0
30051,98,6,51,279.99494987136893,True,True,1,1.0
30052,98,6,52,132.04548599006142,True,True,1,1.0
30053,98,6,53,43.1091129514381,True,True,1,1.0
30054,98,6,54,125.1664305284015,True,True,1,1.0
30055,98,6,55,89.63670360567421,True,True,1,1.0
30056,98,6,56,29.306101390052966,True,True,1,1.0
30057,98,6,57,20.07379315988309,False,False,1,1.0
30058,98,6,58,84.19285850288243,True,True,1,1.0
30059,98,6,59,23.720314370383633,True,True,1,1.0
30060,98,6,60,32.701547818592246,True,True,1,1.0
30061,98,6,61,84.31885950015828,True,True,1,1.0
30062,98,6,62,301.3417162130615,True,True,1,1.0
30063,98,6,63,77.71147739515222,True,True,1,1.0
30064,98,6,64,26.985275127472494,True,True,1,1.0
30065,98,6,65,86.35848956941201,True,True,1,1.0
30066,98,6,66,100.14255296928944,True,True,1,1.0
30067,98,6,67,22.49403813293054,False,True,1,1.0
30068,98,6,68,44.381793999999765,True,True,1,1.0
30069,98,6,69,14.311848739790735,True,True,1,1.0
30070,98,6,70,93.2364104186466,True,True,1,1.0
30071,98,6,71,15.962633792706294,True,True,1,1.0
30072,98,6,72,25.91102195634376,True,True,1,1.0
30073,98,6,73,63.87303158738602,True,True,1,1.0
30074,98,6,74,22.194079993504573,True,True,1,1.0
30075,98,6,75,22.699682982786626,True,True,1,1.0
30076,98,6,76,28.31026611678904,True,True,1,1.0
30077,98,6,77,166.2553105248667,True,True,1,1.0
30078,98,6,78,48.36520782981571,True,True,1,1.0
30079,98,6,79,40.981802440713494,True,True,1,1.0
30080,98,6,80,338.044034941722,True,True,1,1.0
30081,98,6,81,67.57899240167208,True,True,1,1.0
30082,98,6,82,107.15152766318585,True,True,1,1.0
30083,98,6,83,183.90569219854675,True,True,1,1.0
30084,98,6,84,116.4743058606833,True,True,1,1.0
30085,98,6,85,23.314763614053305,True,True,1,1.0
30086,98,6,86,66.94705225665513,True,True,1,1.0
30087,98,6,87,2753.993353499623,True,True,1,1.0
30088,98,6,88,189.65038324738225,True,True,1,1.0
30089,98,6,89,230.40737810181045,True,True,1,1.0
30090,98,6,90,31.741643910893558,True,True,1,1.0
30091,98,6,91,19.612153165427607,False,False,1,1.0
30092,98,6,92,52.99203914228652,True,True,1,1.0
30093,98,6,93,12.818243376898467,True,True,1,1.0
30094,98,6,94,41.13149532228327,True,True,1,1.0
30095,98,6,95,36.486407730712315,True,True,1,1.0
30096,98,6,96,306.45534633317834,True,True,1,1.0
30097,98,6,97,73.25720810318846,True,True,1,1.0
30098,98,6,98,293.6107017718554,True,True,1,1.0
30099,98,6,99,137.51684551273598,True,True,1,1.0
30100,98,7,0,18.279330563363853,True,True,1,1.0
30101,98,7,1,43.92474522255447,True,True,1,1.0
30102,98,7,2,37.64961038727614,True,True,1,1.0
30103,98,7,3,61.194114028515635,True,True,1,1.0
30104,98,7,4,342.537968822943,True,True,1,1.0
30105,98,7,5,33.292306635212995,True,True,1,1.0
30106,98,7,6,59.71702666891402,True,True,1,1.0
30107,98,7,7,25.463402878912696,True,True,1,1.0
30108,98,7,8,96.51650530044896,True,True,1,1.0
30109,98,7,9,46.229378601539146,True,True,1,1.0
30110,98,7,10,72.29913257424374,True,True,1,1.0
30111,98,7,11,175.0957113362349,True,True,1,1.0
30112,98,7,12,45.682562281093524,True,True,1,1.0
30113,98,7,13,23.02178193725121,True,True,1,1.0
30114,98,7,14,45.17746869321118,True,True,1,1.0
30115,98,7,15,14.850189836865196,True,True,1,1.0
30116,98,7,16,45.569739021049394,True,True,1,1.0
30117,98,7,17,32.96578402826869,True,True,1,1.0
30118,98,7,18,19.27185750953349,True,True,1,1.0
30119,98,7,19,49.706115716688146,True,True,1,1.0
30120,98,7,20,49.406394231151026,True,True,1,1.0
30121,98,7,21,104.14712051502559,True,True,1,1.0
30122,98,7,22,32.36762979479348,True,True,1,1.0
30123,98,7,23,21.415287746693142,False,True,1,1.0
30124,98,7,24,103.96462037399868,True,True,1,1.0
30125,98,7,25,211.44409947432962,True,True,1,1.0
30126,98,7,26,2164.856484034583,True,True,1,1.0
30127,98,7,27,32.996328136691645,False,True,1,1.0
30128,98,7,28,15.429075612423494,False,False,1,1.0
30129,98,7,29,17.35114712537533,True,True,1,1.0
30130,98,7,30,63.54699092519073,True,True,1,1.0
30131,98,7,31,46.72413625781053,True,True,1,1.0
30132,98,7,32,33.47670498439893,True,True,1,1.0
30133,98,7,33,62.36165149164313,True,True,1,1.0
30134,98,7,34,18.598227504329408,True,True,1,1.0
30135,98,7,35,235.56866176875832,True,True,1,1.0
30136,98,7,36,25.31192148164823,True,True,1,1.0
30137,98,7,37,35.14489182580673,True,True,1,1.0
30138,98,7,38,79.51966300400059,True,True,1,1.0
30139,98,7,39,1179.6679602419872,True,True,1,1.0
30140,98,7,40,18.05307583393445,False,True,1,1.0
30141,98,7,41,26.791765917044653,True,True,1,1.0
30142,98,7,42,29.337529655491398,True,True,1,1.0
30143,98,7,43,112.8018604503227,True,True,1,1.0
30144,98,7,44,21.28931723089805,True,True,1,1.0
30145,98,7,45,37.843968291868,True,True,1,1.0
30146,98,7,46,105.51955499622945,True,True,1,1.0
30147,98,7,47,107.46995045942678,True,True,1,1.0
30148,98,7,48,63.2115661944382,True,True,1,1.0
30149,98,7,49,22.158185544352765,True,True,1,1.0
30150,98,7,50,46.017297542879646,True,True,1,1.0
30151,98,7,51,29.209738269506826,True,True,1,1.0
30152,98,7,52,504.22831512589005,True,True,1,1.0
30153,98,7,53,165.46382937854753,True,True,1,1.0
30154,98,7,54,20.146525680876948,True,True,1,1.0
30155,98,7,55,110.65606483677452,True,True,1,1.0
30156,98,7,56,110.87718719170643,True,True,1,1.0
30157,98,7,57,38.432279766651725,True,True,1,1.0
30158,98,7,58,323.65046599555336,True,True,1,1.0
30159,98,7,59,1302.0931137086434,True,True,1,1.0
30160,98,7,60,78.91831020156698,True,True,1,1.0
30161,98,7,61,46.64204369378719,True,True,1,1.0
30162,98,7,62,13.198392251912908,False,False,1,1.0
30163,98,7,63,27.187796703534087,True,True,1,1.0
30164,98,7,64,19.48183468298946,False,True,1,1.0
30165,98,7,65,50.38056323009953,True,True,1,1.0
30166,98,7,66,13.320400728707032,False,False,1,1.0
30167,98,7,67,199.94821343290084,True,True,1,1.0
30168,98,7,68,47.818630054853365,True,True,1,1.0
30169,98,7,69,26.06445172014328,True,True,1,1.0
30170,98,7,70,22.134564434730148,False,True,1,1.0
30171,98,7,71,34.797320964903065,True,True,1,1.0
30172,98,7,72,61.507770050577676,True,True,1,1.0
30173,98,7,73,13.820486593011974,True,True,1,1.0
30174,98,7,74,107.40756269796391,True,True,1,1.0
30175,98,7,75,67.31147527789508,True,True,1,1.0
30176,98,7,76,23.19703596145909,True,True,1,1.0
30177,98,7,77,69.74752896799068,True,True,1,1.0
30178,98,7,78,70.22713467204981,True,True,1,1.0
30179,98,7,79,48.32365034832874,True,True,1,1.0
30180,98,7,80,29.84976788812227,True,True,1,1.0
30181,98,7,81,20.57257262210589,True,True,1,1.0
30182,98,7,82,17.983974585119313,True,True,1,1.0
30183,98,7,83,35.33739739790134,True,True,1,1.0
30184,98,7,84,25.746996291474577,True,True,1,1.0
30185,98,7,85,132.48276781967832,True,True,1,1.0
30186,98,7,86,49.922256439985674,True,True,1,1.0
30187,98,7,87,38.93974148968286,True,True,1,1.0
30188,98,7,88,127.55225290302288,True,True,1,1.0
30189,98,7,89,45.29486913636357,True,True,1,1.0
30190,98,7,90,256.49927880495386,True,True,1,1.0
30191,98,7,91,44.90503184271686,True,True,1,1.0
30192,98,7,92,37.64886277837713,True,True,1,1.0
30193,98,7,93,309.45931064348486,True,True,1,1.0
30194,98,7,94,23.118294512917146,False,False,1,1.0
30195,98,7,95,48.801556096207456,True,True,1,1.0
30196,98,7,96,1597.6610556576786,True,True,1,1.0
30197,98,7,97,44.063558832229575,True,True,1,1.0
30198,98,7,98,26.41047226791113,True,True,1,1.0
30199,98,7,99,18.7809657324065,True,True,1,1.0
30200,98,8,0,24.176570942490105,True,True,1,1.0
30201,98,8,1,36.31219084161828,True,True,1,1.0
30202,98,8,2,41.021964104261706,True,True,1,1.0
30203,98,8,3,211.3252233143433,True,True,1,1.0
30204,98,8,4,36.016580174004226,True,True,1,1.0
30205,98,8,5,40.364606590741694,True,True,1,1.0
30206,98,8,6,67.11224983573254,True,True,1,1.0
30207,98,8,7,24.61909024793955,True,True,1,1.0
30208,98,8,8,41.6908529669176,True,True,1,1.0
30209,98,8,9,33.10135861428435,True,True,1,1.0
30210,98,8,10,86.19258574931524,True,True,1,1.0
30211,98,8,11,1146.7114425258353,True,True,1,1.0
30212,98,8,12,21.73584656632592,True,True,1,1.0
30213,98,8,13,33.9595556341865,True,True,1,1.0
30214,98,8,14,29.397830276968993,True,True,1,1.0
30215,98,8,15,58.1000627127881,True,True,1,1.0
30216,98,8,16,36.99241480029336,True,True,1,1.0
30217,98,8,17,44.89675690443285,True,True,1,1.0
30218,98,8,18,362.2907328558484,True,True,1,1.0
30219,98,8,19,24.490667468709642,True,True,1,1.0
30220,98,8,20,32.88009024424172,True,True,1,1.0
30221,98,8,21,37.64195143767637,True,True,1,1.0
30222,98,8,22,45.7241749373915,True,True,1,1.0
30223,98,8,23,31.539560425411924,True,True,1,1.0
30224,98,8,24,31.74684064075798,True,True,1,1.0
30225,98,8,25,157.81754884821788,True,True,1,1.0
30226,98,8,26,40.543302010073575,True,True,1,1.0
30227,98,8,27,46.31346503300804,True,True,1,1.0
30228,98,8,28,47.47831747668221,True,True,1,1.0
30229,98,8,29,90.86507601612527,True,True,1,1.0
30230,98,8,30,113.89373448192993,True,True,1,1.0
30231,98,8,31,27.39082866970289,False,True,1,1.0
30232,98,8,32,56.25384320416294,True,True,1,1.0
30233,98,8,33,36.84641726615261,True,True,1,1.0
30234,98,8,34,22.362245003700988,True,True,1,1.0
30235,98,8,35,34.012906731102284,True,True,1,1.0
30236,98,8,36,20.81544982240949,True,True,1,1.0
30237,98,8,37,27.522361200580047,True,True,1,1.0
30238,98,8,38,27.28789067155025,True,True,1,1.0
30239,98,8,39,45.491658873440656,True,True,1,1.0
30240,98,8,40,343.07002727244145,True,True,1,1.0
30241,98,8,41,21.178930382755468,True,True,1,1.0
30242,98,8,42,74.07979393717251,True,True,1,1.0
30243,98,8,43,48.483989160355186,True,True,1,1.0
30244,98,8,44,256.15017971509485,True,True,1,1.0
30245,98,8,45,19.596410211805047,True,True,1,1.0
30246,98,8,46,24.516391899985386,True,True,1,1.0
30247,98,8,47,20.024253941146604,True,True,1,1.0
30248,98,8,48,11.496233401601973,False,False,1,1.0
30249,98,8,49,38.29094364973668,True,True,1,1.0
30250,98,8,50,23.81813632697632,True,True,1,1.0
30251,98,8,51,28.01270149982337,True,True,1,1.0
30252,98,8,52,68.50418797529407,True,True,1,1.0
30253,98,8,53,96.03856232726044,True,True,1,1.0
30254,98,8,54,109.27114715005644,True,True,1,1.0
30255,98,8,55,25.3565467496299,True,True,1,1.0
30256,98,8,56,118.8140058453122,True,True,1,1.0
30257,98,8,57,39.939141028599145,True,True,1,1.0
30258,98,8,58,23.40109486037875,True,True,1,1.0
30259,98,8,59,37.758662380209024,True,True,1,1.0
30260,98,8,60,49.2033652618406,True,True,1,1.0
30261,98,8,61,63.84816688807818,True,True,1,1.0
30262,98,8,62,90.95404969856688,True,True,1,1.0
30263,98,8,63,35.17228783789679,True,True,1,1.0
30264,98,8,64,208.92107142501163,True,True,1,1.0
30265,98,8,65,21.060532108049,False,True,1,1.0
30266,98,8,66,22.342436087325453,False,True,1,1.0
30267,98,8,67,43.503592649713404,True,True,1,1.0
30268,98,8,68,206.28189913045415,True,True,1,1.0
30269,98,8,69,694.3179845713757,True,True,1,1.0
30270,98,8,70,52.382161050880384,True,True,1,1.0
30271,98,8,71,15.996672364074884,True,True,1,1.0
30272,98,8,72,66.46469448195451,True,True,1,1.0
30273,98,8,73,35.29218919337607,True,True,1,1.0
30274,98,8,74,62.79606142690296,True,True,1,1.0
30275,98,8,75,121.2590763138083,True,True,1,1.0
30276,98,8,76,41.5636125246872,True,True,1,1.0
30277,98,8,77,52.243468874900856,True,True,1,1.0
30278,98,8,78,54.940280276352304,True,True,1,1.0
30279,98,8,79,15.908796650218994,True,True,1,1.0
30280,98,8,80,17.49321625645377,True,True,1,1.0
30281,98,8,81,30.832894761738444,True,True,1,1.0
30282,98,8,82,59.716161306159236,True,True,1,1.0
30283,98,8,83,60.92516418948211,True,True,1,1.0
30284,98,8,84,120.37445867695554,True,True,1,1.0
30285,98,8,85,118.00847854775616,True,True,1,1.0
30286,98,8,86,38.18121615959115,True,True,1,1.0
30287,98,8,87,17.718489012580488,True,True,1,1.0
30288,98,8,88,28.883436558555843,True,True,1,1.0
30289,98,8,89,66.2566862081997,True,True,1,1.0
30290,98,8,90,154.58090399895934,True,True,1,1.0
30291,98,8,91,73.70311913145943,True,True,1,1.0
30292,98,8,92,54.85892717518279,True,True,1,1.0
30293,98,8,93,14.267604605835086,True,True,1,1.0
30294,98,8,94,131.90437894657757,True,True,1,1.0
30295,98,8,95,47.1598430490515,True,True,1,1.0
30296,98,8,96,55.07619120675324,True,True,1,1.0
30297,98,8,97,37.76366152243999,True,True,1,1.0
30298,98,8,98,21.774240128208074,False,False,1,1.0
30299,98,8,99,22.33251342926709,True,True,1,1.0
30300,98,9,0,26.715556162199718,True,True,1,1.0
30301,98,9,1,22.00840903200121,True,True,1,1.0
30302,98,9,2,9.126367158834748,True,True,1,1.0
30303,98,9,3,135.2287532864082,True,True,1,1.0
30304,98,9,4,43.109636519686745,True,True,1,1.0
30305,98,9,5,37.11758730019257,True,True,1,1.0
30306,98,9,6,128.36064158800798,True,True,1,1.0
30307,98,9,7,19.76473429620873,False,True,1,1.0
30308,98,9,8,30.661941966784585,True,True,1,1.0
30309,98,9,9,28.68129736492286,True,True,1,1.0
30310,98,9,10,35.8951195974165,True,True,1,1.0
30311,98,9,11,23.201947109000805,True,True,1,1.0
30312,98,9,12,19.55318889604645,True,True,1,1.0
30313,98,9,13,25.011071883890754,True,True,1,1.0
30314,98,9,14,15.347192007005882,False,True,1,1.0
30315,98,9,15,32.23102262515218,True,True,1,1.0
30316,98,9,16,694.1868929275549,True,True,1,1.0
30317,98,9,17,88.84994075692791,True,True,1,1.0
30318,98,9,18,188.8304475922612,True,True,1,1.0
30319,98,9,19,28.66277383117466,True,True,1,1.0
30320,98,9,20,22.27412421564202,False,True,1,1.0
30321,98,9,21,71.9274903911798,True,True,1,1.0
30322,98,9,22,28.26634429633246,True,True,1,1.0
30323,98,9,23,247.50403770902162,True,True,1,1.0
30324,98,9,24,29.8414882603435,True,True,1,1.0
30325,98,9,25,73.43034504725189,True,True,1,1.0
30326,98,9,26,123.63858925152171,True,True,1,1.0
30327,98,9,27,249.5288309814862,True,True,1,1.0
30328,98,9,28,106.6169216884173,True,True,1,1.0
30329,98,9,29,51.69785663875555,True,True,1,1.0
30330,98,9,30,23.927874383094355,True,True,1,1.0
30331,98,9,31,18.173741785469424,False,False,1,1.0
30332,98,9,32,14.725486530581355,True,True,1,1.0
30333,98,9,33,110.41218845001123,True,True,1,1.0
30334,98,9,34,104.20092610542946,True,True,1,1.0
30335,98,9,35,77.22439498784036,True,True,1,1.0
30336,98,9,36,360.6622138452858,True,True,1,1.0
30337,98,9,37,19.35942074196389,False,True,1,1.0
30338,98,9,38,130.3000578196957,True,True,1,1.0
30339,98,9,39,24.666249494720148,True,True,1,1.0
30340,98,9,40,28.329643182853516,True,True,1,1.0
30341,98,9,41,20.469142749400532,True,True,1,1.0
30342,98,9,42,35.32246458465629,True,True,1,1.0
30343,98,9,43,71.69461163922239,True,True,1,1.0
30344,98,9,44,46.0167119274224,True,True,1,1.0
30345,98,9,45,32.580829646253854,True,True,1,1.0
30346,98,9,46,39.69265656057244,True,True,1,1.0
30347,98,9,47,27.61056173847411,True,True,1,1.0
30348,98,9,48,66.38067664736593,True,True,1,1.0
30349,98,9,49,23.22469326174781,True,True,1,1.0
30350,98,9,50,67.35252187325193,True,True,1,1.0
30351,98,9,51,60.61060791744086,True,True,1,1.0
30352,98,9,52,19.80358024486144,True,True,1,1.0
30353,98,9,53,149.14722846550882,True,True,1,1.0
30354,98,9,54,55.17158439643544,True,True,1,1.0
30355,98,9,55,36.388707402191294,True,True,1,1.0
30356,98,9,56,217.72352990652482,True,True,1,1.0
30357,98,9,57,69.39806721452837,True,True,1,1.0
30358,98,9,58,36.66318319768824,True,True,1,1.0
30359,98,9,59,25.279655345561217,True,True,1,1.0
30360,98,9,60,308.55076488449527,True,True,1,1.0
30361,98,9,61,42.81181316976896,True,True,1,1.0
30362,98,9,62,41.67588261302701,True,True,1,1.0
30363,98,9,63,87.549051245512,True,True,1,1.0
30364,98,9,64,35.4897325155016,True,True,1,1.0
30365,98,9,65,246.1273097589841,True,True,1,1.0
30366,98,9,66,27.339856221617776,True,True,1,1.0
30367,98,9,67,29.89470464214229,True,True,1,1.0
30368,98,9,68,34.969585068579114,True,True,1,1.0
30369,98,9,69,13.28400095769577,True,True,1,1.0
30370,98,9,70,26.526316943552732,False,True,1,1.0
30371,98,9,71,26.09420733558689,True,True,1,1.0
30372,98,9,72,512.4916207215255,True,True,1,1.0
30373,98,9,73,61.817692695088816,True,True,1,1.0
30374,98,9,74,93.75574244249607,True,True,1,1.0
30375,98,9,75,40.79406902912871,True,True,1,1.0
30376,98,9,76,95.68381051068644,True,True,1,1.0
30377,98,9,77,922.5026312682437,True,True,1,1.0
30378,98,9,78,48.980370278422775,True,True,1,1.0
30379,98,9,79,38.991832347156965,True,True,1,1.0
30380,98,9,80,31.00083477726427,True,True,1,1.0
30381,98,9,81,32.0749281182756,True,True,1,1.0
30382,98,9,82,25.783177350982555,True,True,1,1.0
30383,98,9,83,65.71059640185082,True,True,1,1.0
30384,98,9,84,52.22594292272883,True,True,1,1.0
30385,98,9,85,29.68988256653591,True,True,1,1.0
30386,98,9,86,19.06382638818,False,False,1,1.0
30387,98,9,87,24.816566974850318,True,True,1,1.0
30388,98,9,88,75.86435030943198,True,True,1,1.0
30389,98,9,89,34.37380631669705,True,True,1,1.0
30390,98,9,90,50.52708222187362,True,True,1,1.0
30391,98,9,91,14.86501508176573,True,True,1,1.0
30392,98,9,92,34.81126682481206,True,True,1,1.0
30393,98,9,93,40.42548527561667,True,True,1,1.0
30394,98,9,94,73.36128055005211,True,True,1,1.0
30395,98,9,95,25.87562935542439,False,True,1,1.0
30396,98,9,96,20.25309264355791,True,True,1,1.0
30397,98,9,97,43.62981018031619,True,True,1,1.0
30398,98,9,98,87.12405452267829,True,True,1,1.0
30399,98,9,99,21.816285304707236,True,True,1,1.0
30400,98,10,0,33.6415653711172,True,True,1,1.0
30401,98,10,1,807.7084152895222,True,True,1,1.0
30402,98,10,2,261.0936135686084,True,True,1,1.0
30403,98,10,3,81.17485406236393,True,True,1,1.0
30404,98,10,4,32.15930132711655,True,True,1,1.0
30405,98,10,5,95.29260620443738,True,True,1,1.0
30406,98,10,6,41.39234839654739,True,True,1,1.0
30407,98,10,7,23.589845452370962,False,True,1,1.0
30408,98,10,8,81.58556646921897,True,True,1,1.0
30409,98,10,9,45.21114676591971,True,True,1,1.0
30410,98,10,10,38.84270816425776,True,True,1,1.0
30411,98,10,11,29.478535572288475,True,True,1,1.0
30412,98,10,12,61.746020114112575,True,True,1,1.0
30413,98,10,13,74.93148266566698,True,True,1,1.0
30414,98,10,14,93.20039597067087,True,True,1,1.0
30415,98,10,15,475.439030170671,True,True,1,1.0
30416,98,10,16,43.08204825366284,True,True,1,1.0
30417,98,10,17,52.34260153189683,True,True,1,1.0
30418,98,10,18,18.081441483381095,True,True,1,1.0
30419,98,10,19,53.17280057888183,True,True,1,1.0
30420,98,10,20,1243.9129340992995,True,True,1,1.0
30421,98,10,21,29.31260607836489,True,True,1,1.0
30422,98,10,22,163.83202490267368,True,True,1,1.0
30423,98,10,23,66.40005281928052,True,True,1,1.0
30424,98,10,24,18.74764834594209,True,True,1,1.0
30425,98,10,25,29.35891283929915,True,True,1,1.0
30426,98,10,26,43.396076028901405,True,True,1,1.0
30427,98,10,27,81.57294759372887,True,True,1,1.0
30428,98,10,28,62.26895692160644,True,True,1,1.0
30429,98,10,29,188.72555825072155,True,True,1,1.0
30430,98,10,30,85.1431188768205,True,True,1,1.0
30431,98,10,31,225.5364204705749,True,True,1,1.0
30432,98,10,32,130.64005784506998,True,True,1,1.0
30433,98,10,33,35.302665575294476,True,True,1,1.0
30434,98,10,34,37.32557868595561,True,True,1,1.0
30435,98,10,35,61.32737473607069,True,True,1,1.0
30436,98,10,36,29.53392528146898,True,True,1,1.0
30437,98,10,37,410.01176665711824,True,True,1,1.0
30438,98,10,38,182.44613221763157,True,True,1,1.0
30439,98,10,39,17.818788788523843,True,True,1,1.0
30440,98,10,40,85.79635705928546,True,True,1,1.0
30441,98,10,41,37.479868340731066,True,True,1,1.0
30442,98,10,42,111.9068106618613,True,True,1,1.0
30443,98,10,43,23.802636895225852,True,True,1,1.0
30444,98,10,44,27.3794774241322,True,True,1,1.0
30445,98,10,45,23.25179346501755,True,True,1,1.0
30446,98,10,46,47.067285981559685,True,True,1,1.0
30447,98,10,47,40.55345419540486,True,True,1,1.0
30448,98,10,48,205.9050548684181,True,True,1,1.0
30449,98,10,49,16.060965634257816,True,True,1,1.0
30450,98,10,50,86.6682438063032,True,True,1,1.0
30451,98,10,51,31.256459438496837,True,True,1,1.0
30452,98,10,52,53.657480787757024,True,True,1,1.0
30453,98,10,53,33.53213438045784,True,True,1,1.0
30454,98,10,54,21.094847173576536,True,True,1,1.0
30455,98,10,55,38.13488827345852,True,True,1,1.0
30456,98,10,56,33.397284337083285,True,True,1,1.0
30457,98,10,57,237.07974302885773,True,True,1,1.0
30458,98,10,58,18.457490404569228,True,True,1,1.0
30459,98,10,59,53.40171501580655,True,True,1,1.0
30460,98,10,60,22.565949074336768,True,True,1,1.0
30461,98,10,61,24.37732998639081,True,True,1,1.0
30462,98,10,62,114.36610739103779,True,True,1,1.0
30463,98,10,63,26.321980126874642,True,True,1,1.0
30464,98,10,64,278.60483406364654,True,True,1,1.0
30465,98,10,65,37.040397287190096,True,True,1,1.0
30466,98,10,66,77.71858946760439,True,True,1,1.0
30467,98,10,67,550.9448096598543,True,True,1,1.0
30468,98,10,68,130.31281367317317,True,True,1,1.0
30469,98,10,69,95.47981252772937,True,True,1,1.0
30470,98,10,70,267.7298328961139,True,True,1,1.0
30471,98,10,71,116.3994670502665,True,True,1,1.0
30472,98,10,72,23.796345502260547,True,True,1,1.0
30473,98,10,73,8047.937044421734,True,True,1,1.0
30474,98,10,74,65.46106478108041,True,True,1,1.0
30475,98,10,75,39.81772113832479,True,True,1,1.0
30476,98,10,76,40.183800283017646,True,True,1,1.0
30477,98,10,77,1574.7468606304114,True,True,1,1.0
30478,98,10,78,39.303940168200675,True,True,1,1.0
30479,98,10,79,25.2712107255825,True,True,1,1.0
30480,98,10,80,179.14303127860066,True,True,1,1.0
30481,98,10,81,28.144721731202765,True,True,1,1.0
30482,98,10,82,251.99970148475293,True,True,1,1.0
30483,98,10,83,34.643897084531595,True,True,1,1.0
30484,98,10,84,218.99398231949883,True,True,1,1.0
30485,98,10,85,35.34642812047128,True,True,1,1.0
30486,98,10,86,33.75238592052104,True,True,1,1.0
30487,98,10,87,112.82668549374986,True,True,1,1.0
30488,98,10,88,150.16820583033996,True,True,1,1.0
30489,98,10,89,50.67565908515849,True,True,1,1.0
30490,98,10,90,22.595115270992327,True,True,1,1.0
30491,98,10,91,39.713045339641376,True,True,1,1.0
30492,98,10,92,102.17765227964337,True,True,1,1.0
30493,98,10,93,168.92790257582934,True,True,1,1.0
30494,98,10,94,139.52035011575933,True,True,1,1.0
30495,98,10,95,576.2496044989583,True,True,1,1.0
30496,98,10,96,30.032706544121837,True,True,1,1.0
30497,98,10,97,57.714511472839526,True,True,1,1.0
30498,98,10,98,58.13779582368794,True,True,1,1.0
30499,98,10,99,159.71191287856198,True,True,1,1.0
30500,98,11,0,28.279496402997605,True,True,1,1.0
30501,98,11,1,84.45557124365352,True,True,1,1.0
30502,98,11,2,102.80799380858757,True,True,1,1.0
30503,98,11,3,50.919525527238996,True,True,1,1.0
30504,98,11,4,16.001257259154393,True,True,1,1.0
30505,98,11,5,36.21586532420282,True,True,1,1.0
30506,98,11,6,183.82888871742543,True,True,1,1.0
30507,98,11,7,102.64472844048856,True,True,1,1.0
30508,98,11,8,291.17892768412185,True,True,1,1.0
30509,98,11,9,37.30386967621647,True,True,1,1.0
30510,98,11,10,53.753795796963864,True,True,1,1.0
30511,98,11,11,41.98405208611789,True,True,1,1.0
30512,98,11,12,22.078860028970922,True,True,1,1.0
30513,98,11,13,65.87037661036149,True,True,1,1.0
