r,delay,repetition,avgtime,congested,f,informed
226.0,0.0,22.0,1.7345378832013638,0.0,0.4,0.4013220120378332
226.0,0.0,23.0,1.7340744455333337,0.0,0.4,0.40089048535753846
226.0,0.0,24.0,1.7166910056305076,0.0,0.4,0.40178069758395646
226.0,0.0,25.0,1.7125704386935883,0.0,0.4,0.3983230552850806
226.0,0.0,26.0,1.7379411755533178,0.0,0.4,0.39792506584959414
226.0,0.0,27.0,1.7335201258638842,0.0,0.4,0.39942086396762005
226.0,0.0,28.0,1.7077747330502906,0.0,0.4,0.400885731919916
226.0,0.0,29.0,1.7159330888288862,0.0,0.4,0.3988424951140769
226.0,0.0,30.0,1.702775833435843,0.0,0.4,0.4016113095690507
226.0,0.0,31.0,1.726096485154343,0.0,0.4,0.40170507755734725
226.0,0.0,32.0,1.7157704968823988,0.0,0.4,0.3980293432948947
226.0,0.0,33.0,1.7225492596711132,0.0,0.4,0.39982497461051447
226.0,0.0,34.0,1.7113309637257113,0.0,0.4,0.4040500297796307
226.0,0.0,35.0,1.7166935004913941,0.0,0.4,0.39855943677227185
226.0,0.0,36.0,1.7155222220093915,0.0,0.4,0.3991879751209399
226.0,0.0,37.0,1.7228083264035396,0.0,0.4,0.4012865131614391
226.0,0.0,38.0,1.710092462920537,0.0,0.4,0.4004152743081465
226.0,0.0,39.0,1.705164229982327,0.0,0.4,0.4001776930244653
226.0,0.0,40.0,1.7198466890979944,0.0,0.4,0.3990484943504352
226.0,0.0,41.0,1.735598121642844,0.0,0.4,0.3997910405962883
226.0,0.0,42.0,1.715645565153729,0.0,0.4,0.4014046402908839
226.0,0.0,43.0,1.711490709287696,0.0,0.4,0.40332208668569947
226.0,0.0,44.0,1.7195990373866925,0.0,0.4,0.40243415155671225
226.0,0.0,45.0,1.7143298430661353,0.0,0.4,0.4015362146373127
226.0,0.0,46.0,1.702255215358489,0.0,0.4,0.4004296595273745
226.0,0.0,47.0,1.7143083913040726,0.0,0.4,0.4024659790240097
226.0,0.0,48.0,1.7153723935108705,0.0,0.4,0.40016408130660536
226.0,0.0,49.0,1.7180497786167825,0.0,0.4,0.40184092110800573
226.0,0.0,50.0,1.7150552818035416,0.0,0.4,0.39867598381758
226.0,0.0,51.0,1.721198494198405,0.0,0.4,0.4014586709886548
226.0,0.0,52.0,1.7205554968065546,0.0,0.4,0.3956864102453165
226.0,0.0,53.0,1.70308958325459,0.0,0.4,0.3986226760365121
226.0,0.0,54.0,1.7116767966099065,0.0,0.4,0.4011728368396043
226.0,0.0,55.0,1.7292780931682796,0.0,0.4,0.4016366119337183
226.0,0.0,56.0,1.710146241901369,0.0,0.4,0.40215494347067304
226.0,0.0,57.0,1.7142394503739589,0.0,0.4,0.40042828868387753
226.0,0.0,58.0,1.7271523208300987,0.0,0.4,0.3966870001939948
226.0,0.0,59.0,1.721774461906067,0.0,0.4,0.40003235896882755
226.0,0.0,60.0,1.72034060955412,0.0,0.4,0.4013913344063604
226.0,0.0,61.0,1.729124886944786,0.0,0.4,0.4009345593143694
226.0,0.0,62.0,1.7326112605839512,0.0,0.4,0.3980409425815737
226.0,0.0,63.0,1.7211585106073104,0.0,0.4,0.39860750352974145
226.0,0.0,64.0,1.712804867804488,0.0,0.4,0.39871347815728486
226.0,0.0,65.0,1.735264904210087,0.0,0.4,0.3980343716433942
226.0,0.0,66.0,1.728050305778563,0.0,0.4,0.39836582259352804
226.0,0.0,67.0,1.7242948193150491,0.0,0.4,0.40360653617314823
226.0,0.0,68.0,1.7266105837106052,0.0,0.4,0.402255476970847
226.0,0.0,69.0,1.7214788560626044,0.0,0.4,0.39955400426604615
226.0,0.0,70.0,1.711843195206893,0.0,0.4,0.40098427533807485
226.0,0.0,71.0,1.727725122730447,0.0,0.4,0.399093629572219
226.0,0.0,72.0,1.7283752631778713,0.0,0.4,0.3991303315745746
226.0,0.0,73.0,1.7217663996565145,0.0,0.4,0.39908187676458545
226.0,0.0,74.0,1.7049181624640848,0.0,0.4,0.40195279832306974
226.0,0.0,75.0,1.720280708483195,0.0,0.4,0.4008646247722544
226.0,0.0,76.0,1.7306331827369896,0.0,0.4,0.4000193990602233
226.0,0.0,77.0,1.7231664102496806,0.0,0.4,0.3982135170038743
226.0,0.0,78.0,1.730312086693472,0.0,0.4,0.39911148401531776
226.0,0.0,79.0,1.7219299747903936,0.0,0.4,0.3971129657421103
226.0,0.0,80.0,1.7138693115144827,0.0,0.4,0.3965159281126322
226.0,0.0,81.0,1.7195133501858542,0.0,0.4,0.3965489297792568
226.0,0.0,82.0,1.7213795866444266,0.0,0.4,0.4031244601831059
226.0,0.0,83.0,1.7041769471288817,0.0,0.4,0.40153955932276686
226.0,0.0,84.0,1.7248800430805675,0.0,0.4,0.3959959463538747
226.0,0.0,85.0,1.7027955868754197,0.0,0.4,0.40242605733133696
226.0,0.0,86.0,1.721189244303345,0.0,0.4,0.39798821048077443
226.0,0.0,87.0,1.7274078122873873,0.0,0.4,0.399555689759296
226.0,0.0,88.0,1.7105924864298174,0.0,0.4,0.3992610090152566
226.0,0.0,89.0,1.714077385125074,0.0,0.4,0.3996948811443039
226.0,0.0,90.0,1.7162328562834013,0.0,0.4,0.4010112250299802
226.0,0.0,91.0,1.7195446435706125,0.0,0.4,0.3985713669126851
226.0,0.0,92.0,1.7199336663596485,0.0,0.4,0.4012163636560046
226.0,0.0,93.0,1.7254511360528866,0.0,0.4,0.4014054239910603
226.0,0.0,94.0,1.7296179883868865,0.0,0.4,0.4015729343100342
226.0,0.0,95.0,1.7215773706899349,0.0,0.4,0.4015663092489914
226.0,0.0,96.0,1.6992120784616582,0.0,0.4,0.3991202761113591
226.0,0.0,97.0,1.7240088775737654,0.0,0.4,0.3995152144743107
226.0,0.0,98.0,1.7099708993932257,0.0,0.4,0.40347383799577946
226.0,0.0,99.0,1.7229896450921434,0.0,0.4,0.40094987720835634
228.0,0.0,0.0,1.7478145784900296,0.0,0.4,0.40035039740193146
228.0,0.0,1.0,3.1455461800599425,1.0,0.4,0.40048551243347547
228.0,0.0,2.0,1.740041009655418,0.0,0.4,0.39846804863677754
228.0,0.0,3.0,1.7568681610895291,0.0,0.4,0.4002748686916037
228.0,0.0,4.0,1.758947626931466,0.0,0.4,0.3981846461977713
228.0,0.0,5.0,1.7323891682691674,0.0,0.4,0.3970213999634923
228.0,0.0,6.0,1.7426063846153572,0.0,0.4,0.40171863964214627
228.0,0.0,7.0,1.739785148096792,0.0,0.4,0.398994554731381
228.0,0.0,8.0,1.7519342356418068,0.0,0.4,0.39710840802390096
228.0,0.0,9.0,1.7383806824480708,0.0,0.4,0.3986157834965395
228.0,0.0,10.0,1.752277143936043,0.0,0.4,0.400498017548172
228.0,0.0,11.0,2.2923372994439815,1.0,0.4,0.4024546023794615
228.0,0.0,12.0,1.7596718765363792,0.0,0.4,0.39801217860532573
228.0,0.0,13.0,1.7444019267227167,0.0,0.4,0.397919166809532
228.0,0.0,14.0,1.7317044807692243,0.0,0.4,0.4004227966820118
228.0,0.0,15.0,1.7212728626163833,0.0,0.4,0.3980066302148362
228.0,0.0,16.0,1.7523351328700236,0.0,0.4,0.40086728411585204
228.0,0.0,17.0,1.7407979923571966,0.0,0.4,0.39760121870105347
228.0,0.0,18.0,1.7581106224262883,0.0,0.4,0.3995567111376327
228.0,0.0,19.0,1.7458407789473356,0.0,0.4,0.40050758159856076
228.0,0.0,20.0,1.730569005953038,0.0,0.4,0.40058331629303573
228.0,0.0,21.0,1.7541077115443793,0.0,0.4,0.40152892120175343
228.0,0.0,22.0,1.7576723978783213,0.0,0.4,0.4011285547872738
228.0,0.0,23.0,1.7357110351176948,0.0,0.4,0.40131387960046017
228.0,0.0,24.0,1.7388377100678947,0.0,0.4,0.4019572192513369
228.0,0.0,25.0,1.7618525523917674,0.0,0.4,0.3982026352820775
228.0,0.0,26.0,1.7374411684610278,0.0,0.4,0.3992094017094017
228.0,0.0,27.0,1.7370441893628545,0.0,0.4,0.4009763948497854
228.0,0.0,28.0,1.747097304822373,0.0,0.4,0.40004915002510927
228.0,0.0,29.0,1.7340737198900997,0.0,0.4,0.3976477897149712
228.0,0.0,30.0,1.7354568319917538,0.0,0.4,0.39712882751522427
228.0,0.0,31.0,1.7292167288149722,0.0,0.4,0.40091453596960136
228.0,0.0,32.0,1.7443710315053575,0.0,0.4,0.39913035117146184
228.0,0.0,33.0,1.757479703396611,0.0,0.4,0.3992201399912639
228.0,0.0,34.0,1.7336309762670985,0.0,0.4,0.4007473393434549
228.0,0.0,35.0,1.7493648227526073,0.0,0.4,0.40037814856752196
228.0,0.0,36.0,1.7582762401876653,0.0,0.4,0.3995928286682726
228.0,0.0,37.0,1.7417217149772903,0.0,0.4,0.40162839649958865
228.0,0.0,38.0,1.750259487767204,0.0,0.4,0.3991452444899177
228.0,0.0,39.0,1.729509441206845,0.0,0.4,0.4006851881590921
228.0,0.0,40.0,1.7391627743014588,0.0,0.4,0.40090128663483976
228.0,0.0,41.0,1.7400330139025928,0.0,0.4,0.3990370211855339
228.0,0.0,42.0,1.740145811620194,0.0,0.4,0.39982004563128637
228.0,0.0,43.0,1.7552833240536794,0.0,0.4,0.3961690645563815
228.0,0.0,44.0,1.7392256890364741,0.0,0.4,0.3994090441932169
228.0,0.0,45.0,1.7627924741487735,0.0,0.4,0.40110359254594746
228.0,0.0,46.0,1.7308016117824914,0.0,0.4,0.4006747391832218
228.0,0.0,47.0,1.7450861691601114,0.0,0.4,0.3992690433444473
228.0,0.0,48.0,1.7362021616517362,0.0,0.4,0.3988853161843516
228.0,0.0,49.0,1.742388425047517,0.0,0.4,0.3997651329134195
228.0,0.0,50.0,1.7443415175112287,0.0,0.4,0.3983844219761408
228.0,0.0,51.0,1.7463135197520046,0.0,0.4,0.39811878756819663
228.0,0.0,52.0,1.7294737505199755,0.0,0.4,0.39993549427511693
228.0,0.0,53.0,1.752074017545268,0.0,0.4,0.4015874202818045
228.0,0.0,54.0,1.7549027462144335,0.0,0.4,0.3984979226589965
228.0,0.0,55.0,1.7437711105329414,0.0,0.4,0.40259087310926167
228.0,0.0,56.0,1.7304418233617065,0.0,0.4,0.40309139209049233
228.0,0.0,57.0,1.7439358823152635,0.0,0.4,0.39823700784028104
228.0,0.0,58.0,1.7631809308409598,0.0,0.4,0.40008279991083084
228.0,0.0,59.0,1.7473652493372667,0.0,0.4,0.4002153127897929
228.0,0.0,60.0,1.7400801903714036,0.0,0.4,0.39929529195047764
228.0,0.0,61.0,1.7459075117093514,0.0,0.4,0.4018832754852809
228.0,0.0,62.0,1.7380936220091305,0.0,0.4,0.3999785373182379
228.0,0.0,63.0,1.7581122452874673,0.0,0.4,0.40119467189113794
228.0,0.0,64.0,29.590518288555366,1.0,0.4,0.3961695936114777
228.0,0.0,65.0,1.7543726131542188,0.0,0.4,0.3982089552238806
228.0,0.0,66.0,1.7382304135770754,0.0,0.4,0.39797483561629143
228.0,0.0,67.0,1.7486756364320222,0.0,0.4,0.39833059368528917
228.0,0.0,68.0,1.7581094266910333,0.0,0.4,0.40003412168646435
228.0,0.0,69.0,1.7420702395471623,0.0,0.4,0.40085351861978746
228.0,0.0,70.0,1.7395057071652211,0.0,0.4,0.3983848683153577
228.0,0.0,71.0,1.7453682889898299,0.0,0.4,0.40136725028395087
228.0,0.0,72.0,1.7392962712226896,0.0,0.4,0.39826979220333164
228.0,0.0,73.0,1.7358896511984743,0.0,0.4,0.39900770475465874
228.0,0.0,74.0,1.7277829921140058,0.0,0.4,0.3999763448490909
228.0,0.0,75.0,1.741665367474687,0.0,0.4,0.40177325518988427
228.0,0.0,76.0,1.7568995103571077,0.0,0.4,0.40115930869267624
228.0,0.0,77.0,1.7456236184300546,0.0,0.4,0.40074494653034215
228.0,0.0,78.0,1.7426445277432503,0.0,0.4,0.3992850032645809
228.0,0.0,79.0,1.76040879197621,0.0,0.4,0.40119383222279176
228.0,0.0,80.0,5.600980883592504,1.0,0.4,0.39869090583040057
228.0,0.0,81.0,1.740390483384847,0.0,0.4,0.39897135248894045
228.0,0.0,82.0,1.7578363442483125,0.0,0.4,0.39746830043403614
228.0,0.0,83.0,1.7430754661310721,0.0,0.4,0.4017087619495712
228.0,0.0,84.0,1.7564275616430722,0.0,0.4,0.39819737276669187
228.0,0.0,85.0,1.7413630081071432,0.0,0.4,0.4022204887639849
228.0,0.0,86.0,1.728522643729153,0.0,0.4,0.39877392826084623
228.0,0.0,87.0,1.7288609656842941,0.0,0.4,0.40102783541731624
228.0,0.0,88.0,1.7370461761870735,0.0,0.4,0.3999399457366835
228.0,0.0,89.0,1.7391876138108588,0.0,0.4,0.40221635770683145
228.0,0.0,90.0,1.7272923458156866,0.0,0.4,0.3992469265592482
228.0,0.0,91.0,1.7467821885306583,0.0,0.4,0.40080226774348826
228.0,0.0,92.0,1.736859364205726,0.0,0.4,0.4009261253499892
228.0,0.0,93.0,1.7460069401550298,0.0,0.4,0.3998352165725047
228.0,0.0,94.0,1.7558768023159363,0.0,0.4,0.40077061008410536
228.0,0.0,95.0,1.7341676137175923,0.0,0.4,0.39923024968641785
228.0,0.0,96.0,1.75132098525455,0.0,0.4,0.3982600547326724
228.0,0.0,97.0,1.7289669548707813,0.0,0.4,0.40167332560037805
228.0,0.0,98.0,1.741544892903356,0.0,0.4,0.39964259344469294
228.0,0.0,99.0,1.758984454352725,0.0,0.4,0.4015142616105849
230.0,0.0,0.0,1.7523260198754425,0.0,0.4,0.4018926370245787
230.0,0.0,1.0,1.7633135360244176,0.0,0.4,0.4015285437550943
230.0,0.0,2.0,1.770944837068182,0.0,0.4,0.39824539070290454
230.0,0.0,3.0,1.7750696701790645,0.0,0.4,0.3986065816780314
230.0,0.0,4.0,1.7518450933221201,0.0,0.4,0.4007001909611712
230.0,0.0,5.0,1.7665637476893115,0.0,0.4,0.3985586349425044
230.0,0.0,6.0,1.7455377161514536,0.0,0.4,0.40158488070733034
230.0,0.0,7.0,1.7700119822527751,0.0,0.4,0.3974011107813626
230.0,0.0,8.0,1.7839689360958564,0.0,0.4,0.39908547532050603
230.0,0.0,9.0,1.7624326032431616,0.0,0.4,0.4004739588314683
230.0,0.0,10.0,1.771786448149408,0.0,0.4,0.3993540872511648
230.0,0.0,11.0,1.9132129433286325,0.0,0.4,0.39996401392872644
230.0,0.0,12.0,1.7682385727263616,0.0,0.4,0.4013744684010139
230.0,0.0,13.0,1.77509704334719,0.0,0.4,0.39880454906109497
230.0,0.0,14.0,3.4364338610582044,1.0,0.4,0.39743030859240563
230.0,0.0,15.0,3.812916050286447,1.0,0.4,0.399924975968865
230.0,0.0,16.0,1.765818409719823,0.0,0.4,0.3975189641781835
230.0,0.0,17.0,1.768541721472894,0.0,0.4,0.3995321166956006
230.0,0.0,18.0,1.7436920521687531,0.0,0.4,0.40136141655713353
230.0,0.0,19.0,1.787723891897374,0.0,0.4,0.4012293054634629
230.0,0.0,20.0,1.7550470194697039,0.0,0.4,0.40066746024997874
230.0,0.0,21.0,1.7667242893443398,0.0,0.4,0.4024139538826721
230.0,0.0,22.0,1.7886742721888131,0.0,0.4,0.39775001580045083
230.0,0.0,23.0,5.189176148319133,1.0,0.4,0.3997488789237668
230.0,0.0,24.0,1.762066054296481,0.0,0.4,0.40072582533364554
230.0,0.0,25.0,1.7695204233973436,0.0,0.4,0.40091970586365466
230.0,0.0,26.0,1.7596787618821614,0.0,0.4,0.4006691583639502
230.0,0.0,27.0,1.7680591857064292,0.0,0.4,0.3969101720110427
230.0,0.0,28.0,1.7678861310752654,0.0,0.4,0.39924839887789126
230.0,0.0,29.0,1.777864554676633,0.0,0.4,0.4006876571901563
230.0,0.0,30.0,1.7862139865206903,0.0,0.4,0.39970879625233435
230.0,0.0,31.0,1.7700458922773823,0.0,0.4,0.397547845622364
230.0,0.0,32.0,1.7656860027171601,0.0,0.4,0.40022952840414
230.0,0.0,33.0,1.7601816267821888,0.0,0.4,0.40161687842604005
230.0,0.0,34.0,1.7682054483511715,0.0,0.4,0.3979909391142349
230.0,0.0,35.0,1.7763170196085327,0.0,0.4,0.3994915523542185
230.0,0.0,36.0,1.763110837413598,0.0,0.4,0.39902221277500266
230.0,0.0,37.0,1.7677537790608635,0.0,0.4,0.39955835828184383
230.0,0.0,38.0,11.079472622403458,1.0,0.4,0.39940794717067063
230.0,0.0,39.0,1.7737678974494717,0.0,0.4,0.40289499041709464
230.0,0.0,40.0,1.7768898909127313,0.0,0.4,0.3980096866157254
230.0,0.0,41.0,1.7754053449009448,0.0,0.4,0.39834772017158293
230.0,0.0,42.0,1.7707955776404976,0.0,0.4,0.4034238376219583
230.0,0.0,43.0,1.770095461653861,0.0,0.4,0.3980941453931224
230.0,0.0,44.0,1.761891920892795,0.0,0.4,0.4020260183407976
230.0,0.0,45.0,1.7749224040328824,0.0,0.4,0.39887497885298595
230.0,0.0,46.0,1.7651018680679946,0.0,0.4,0.4006541117120198
230.0,0.0,47.0,1.7826579434086662,0.0,0.4,0.3975371747211896
230.0,0.0,48.0,1.7716123293180395,0.0,0.4,0.39810682750506154
230.0,0.0,49.0,1.7675209724691667,0.0,0.4,0.39859435622363093
230.0,0.0,50.0,1.778547047380787,0.0,0.4,0.40126442634080106
230.0,0.0,51.0,1.7634893167707006,0.0,0.4,0.40042649352302745
230.0,0.0,52.0,1.753884544540805,0.0,0.4,0.40222881509129
230.0,0.0,53.0,1.7801985400929305,0.0,0.4,0.40260261529036484
230.0,0.0,54.0,1.771813587405358,0.0,0.4,0.39951466084542264
230.0,0.0,55.0,1.770067017605769,0.0,0.4,0.4009990243074704
230.0,0.0,56.0,2.263729941173427,1.0,0.4,0.4003768150466146
230.0,0.0,57.0,1.7670234244024188,0.0,0.4,0.39956656609867
230.0,0.0,58.0,1.7751264138691052,0.0,0.4,0.3989481274123086
230.0,0.0,59.0,1.7742680137370104,0.0,0.4,0.4020348405440387
230.0,0.0,60.0,1.7893913309569605,0.0,0.4,0.3993000284626981
230.0,0.0,61.0,1.7734368564229102,0.0,0.4,0.3959717299488507
230.0,0.0,62.0,2.7766107035768246,1.0,0.4,0.3982179668004774
230.0,0.0,63.0,1.778943199130595,0.0,0.4,0.40066976113265934
230.0,0.0,64.0,1.7647758902084605,0.0,0.4,0.39903621619326624
230.0,0.0,65.0,1.775114548629247,0.0,0.4,0.39914828127799973
230.0,0.0,66.0,1.7667689987075783,0.0,0.4,0.39887075074947825
230.0,0.0,67.0,1.7508356208906488,0.0,0.4,0.39967035304125903
230.0,0.0,68.0,1.7890191448760138,0.0,0.4,0.3969157820090812
230.0,0.0,69.0,1.7980444260068364,0.0,0.4,0.3958586061034399
