1.24619140625
1.23837890625
1.22958984375
1.22080078125
1.21201171875
1.20322265625
1.19443359375
1.18564453125
1.17685546875
1.16904296875
1.16123046875
1.15439453125
1.14755859375
1.14072265625
1.13388671875
1.12705078125
1.12216796875
1.11728515625
1.11240234375
1.10751953125
1.10263671875
