r,delay,repetition,avgtime,congested,f,informed
180.0,0.0,0.0,1.4127864324916761,0.0,0.1,0.09995642820184636
180.0,0.0,1.0,1.418671095198129,0.0,0.1,0.10086439762290654
180.0,0.0,2.0,1.4171094439794891,0.0,0.1,0.09914183390769647
180.0,0.0,3.0,1.4150104600258244,0.0,0.1,0.09963194849995247
180.0,0.0,4.0,1.4143019005204653,0.0,0.1,0.10017467603688508
180.0,0.0,5.0,1.415390911673987,0.0,0.1,0.09958309002267882
180.0,0.0,6.0,1.4206114236413447,0.0,0.1,0.09939702025254847
180.0,0.0,7.0,1.4163447683597508,0.0,0.1,0.0997864518570579
180.0,0.0,8.0,1.4114349339809786,0.0,0.1,0.09933459429302345
180.0,0.0,9.0,1.4103666803951456,0.0,0.1,0.10097888388177152
180.0,0.0,10.0,1.422386023672651,0.0,0.1,0.09845648250410796
180.0,0.0,11.0,1.4223904849558404,0.0,0.1,0.10058763931104357
180.0,0.0,12.0,1.4226238340708177,0.0,0.1,0.10164045095524202
180.0,0.0,13.0,1.4175076411415115,0.0,0.1,0.10056797386506892
180.0,0.0,14.0,1.415471513824928,0.0,0.1,0.1021484906173511
180.0,0.0,15.0,1.414181835839182,0.0,0.1,0.1005239164455331
180.0,0.0,16.0,1.4265458534223594,0.0,0.1,0.09952048005572076
180.0,0.0,17.0,1.4120650464601705,0.0,0.1,0.10027590143659024
180.0,0.0,18.0,1.418265636811779,0.0,0.1,0.1019821618922967
180.0,0.0,19.0,1.4153544642807832,0.0,0.1,0.10080694378517664
180.0,0.0,20.0,1.4173078551755975,0.0,0.1,0.09758145329469436
180.0,0.0,21.0,1.4157416932910856,0.0,0.1,0.09996609939656925
180.0,0.0,22.0,1.4164967527032883,0.0,0.1,0.10032590028262722
180.0,0.0,23.0,1.4150163177572987,0.0,0.1,0.10104054054054054
180.0,0.0,24.0,1.4128889280571653,0.0,0.1,0.10059669107675617
180.0,0.0,25.0,1.4158501918267852,0.0,0.1,0.10020314192849404
180.0,0.0,26.0,1.411735689017678,0.0,0.1,0.10105349011078638
180.0,0.0,27.0,1.4194563924101418,0.0,0.1,0.10114936326354414
180.0,0.0,28.0,1.4178851011141207,0.0,0.1,0.09844055896847363
180.0,0.0,29.0,1.4110121317469695,0.0,0.1,0.09990342895227214
180.0,0.0,30.0,1.4178258510807282,0.0,0.1,0.09919933029987983
180.0,0.0,31.0,1.4094564375503074,0.0,0.1,0.09911615301856215
180.0,0.0,32.0,1.4154093562389218,0.0,0.1,0.09942826027770216
180.0,0.0,33.0,1.4249748065687315,0.0,0.1,0.1007065473386717
180.0,0.0,34.0,1.4185169116659884,0.0,0.1,0.10085113868553876
180.0,0.0,35.0,1.4153879567044647,0.0,0.1,0.099705910255194
180.0,0.0,36.0,1.410462168161693,0.0,0.1,0.10079088981899223
180.0,0.0,37.0,1.4134833643219469,0.0,0.1,0.10261635015078653
180.0,0.0,38.0,1.4156910778766671,0.0,0.1,0.09931544061719004
180.0,0.0,39.0,1.4202271401062883,0.0,0.1,0.0990919486110177
180.0,0.0,40.0,1.4134009131659504,0.0,0.1,0.09948374683269874
180.0,0.0,41.0,1.4161702769147733,0.0,0.1,0.09980137014066237
180.0,0.0,42.0,1.4100106472043672,0.0,0.1,0.10046454433665801
180.0,0.0,43.0,1.4191280960616055,0.0,0.1,0.10177390461053568
180.0,0.0,44.0,1.4069789355725888,0.0,0.1,0.09962490622655663
180.0,0.0,45.0,1.4119541334943724,0.0,0.1,0.0995929995929996
180.0,0.0,46.0,1.4149698977243053,0.0,0.1,0.10089774409539719
180.0,0.0,47.0,1.4155074489324166,0.0,0.1,0.09838362948651665
180.0,0.0,48.0,1.4159281301432538,0.0,0.1,0.09929001284738657
180.0,0.0,49.0,1.416551177414277,0.0,0.1,0.1015827922077922
180.0,0.0,50.0,1.4108923307132564,0.0,0.1,0.09983127874384304
180.0,0.0,51.0,1.417872270404565,0.0,0.1,0.10009201374793646
180.0,0.0,52.0,1.4085184294142727,0.0,0.1,0.09998365167161657
180.0,0.0,53.0,1.4150358682028155,0.0,0.1,0.10005836285407929
180.0,0.0,54.0,1.4149537221734545,0.0,0.1,0.1005644058849803
180.0,0.0,55.0,1.4127423882126044,0.0,0.1,0.09717667868562488
180.0,0.0,56.0,1.41706566226096,0.0,0.1,0.10182891334660006
180.0,0.0,57.0,1.4173666358007173,0.0,0.1,0.1004923176801558
180.0,0.0,58.0,1.4131163959589184,0.0,0.1,0.10125033976624083
180.0,0.0,59.0,1.420572751348332,0.0,0.1,0.09903765803164677
180.0,0.0,60.0,1.4115117567998323,0.0,0.1,0.10009246417013408
180.0,0.0,61.0,1.4165079451878673,0.0,0.1,0.10025001689303331
180.0,0.0,62.0,1.419191494597302,0.0,0.1,0.10355760020506455
180.0,0.0,63.0,1.4136148071329775,0.0,0.1,0.10138868149917873
180.0,0.0,64.0,1.4178284612019851,0.0,0.1,0.10006615274533893
180.0,0.0,65.0,1.4094196802029881,0.0,0.1,0.10004774571993724
180.0,0.0,66.0,1.4157403521683027,0.0,0.1,0.09919389742479982
180.0,0.0,67.0,1.4107342660271467,0.0,0.1,0.09850754361469954
180.0,0.0,68.0,1.4077738022312398,0.0,0.1,0.09992350353796137
180.0,0.0,69.0,1.4163541689361385,0.0,0.1,0.09942314217848659
180.0,0.0,70.0,1.4186579572497577,0.0,0.1,0.10015414570825897
180.0,0.0,71.0,1.412249941990324,0.0,0.1,0.09917108708333898
180.0,0.0,72.0,1.4150920176433697,0.0,0.1,0.10116115411681914
180.0,0.0,73.0,1.4133218399215781,0.0,0.1,0.1013772463198949
180.0,0.0,74.0,1.4200616453744521,0.0,0.1,0.10270591894413718
180.0,0.0,75.0,1.4158855233744905,0.0,0.1,0.09953596917315677
180.0,0.0,76.0,1.4157270861070907,0.0,0.1,0.09962314282615768
180.0,0.0,77.0,1.4148693239326593,0.0,0.1,0.09946298375424405
180.0,0.0,78.0,1.4090163344532776,0.0,0.1,0.0977829162132753
180.0,0.0,79.0,1.4161712855670177,0.0,0.1,0.10078906694866997
180.0,0.0,80.0,1.416854197887805,0.0,0.1,0.09940011349204204
180.0,0.0,81.0,1.4122592995543413,0.0,0.1,0.09854678799402418
180.0,0.0,82.0,1.4205029552093946,0.0,0.1,0.10060112677575006
180.0,0.0,83.0,1.4096581743201695,0.0,0.1,0.09896394982186489
180.0,0.0,84.0,1.4169600285137893,0.0,0.1,0.10124631647246479
180.0,0.0,85.0,1.4136574174094232,0.0,0.1,0.10082505563697552
180.0,0.0,86.0,1.414586784172973,0.0,0.1,0.09882055945384709
180.0,0.0,87.0,1.413284041344306,0.0,0.1,0.10044551900247209
180.0,0.0,88.0,1.4200825695736214,0.0,0.1,0.09970274287258478
180.0,0.0,89.0,1.4139812223670734,0.0,0.1,0.09797854504314164
180.0,0.0,90.0,1.412952677836402,0.0,0.1,0.10192882368921488
180.0,0.0,91.0,1.4124010393310897,0.0,0.1,0.10076337955340255
180.0,0.0,92.0,1.4146703126522768,0.0,0.1,0.10067770368458936
180.0,0.0,93.0,1.4119615305763182,0.0,0.1,0.10182060632449791
180.0,0.0,94.0,1.416782051026622,0.0,0.1,0.09834757680657724
180.0,0.0,95.0,1.4178001523756354,0.0,0.1,0.0984022454928209
180.0,0.0,96.0,1.409959863461204,0.0,0.1,0.10029442233247915
180.0,0.0,97.0,1.4114587935604948,0.0,0.1,0.09918076362099754
180.0,0.0,98.0,1.4157345986760208,0.0,0.1,0.0994868600982954
180.0,0.0,99.0,1.4148045122089767,0.0,0.1,0.09865610718596168
182.0,0.0,0.0,1.4243049785687463,0.0,0.1,0.1011542440977681
182.0,0.0,1.0,1.427828140659349,0.0,0.1,0.10083707225607715
182.0,0.0,2.0,1.4224774216148683,0.0,0.1,0.09947834036946408
182.0,0.0,3.0,1.434798953377123,0.0,0.1,0.10066380528378342
182.0,0.0,4.0,1.4321279536375668,0.0,0.1,0.10073074461275869
182.0,0.0,5.0,1.4295914044640103,0.0,0.1,0.10107383445607951
182.0,0.0,6.0,1.4218506852077197,0.0,0.1,0.09900697402545049
182.0,0.0,7.0,1.4252339544820747,0.0,0.1,0.1001646652476003
182.0,0.0,8.0,1.4233779403497606,0.0,0.1,0.09990326741186586
182.0,0.0,9.0,1.4221936810877922,0.0,0.1,0.10022325631438793
182.0,0.0,10.0,1.4233431158361138,0.0,0.1,0.1010708876707188
182.0,0.0,11.0,1.4270021126267713,0.0,0.1,0.09845536609829489
182.0,0.0,12.0,1.427849706931353,0.0,0.1,0.10109282317105756
182.0,0.0,13.0,1.420702402072629,0.0,0.1,0.10013945505256383
182.0,0.0,14.0,1.433343922016358,0.0,0.1,0.09950593280153414
182.0,0.0,15.0,1.4311775020347042,0.0,0.1,0.10057547823306869
182.0,0.0,16.0,1.4258446263407472,0.0,0.1,0.10052584395948459
182.0,0.0,17.0,1.4331397179843237,0.0,0.1,0.10164849773996278
182.0,0.0,18.0,1.425509461315696,0.0,0.1,0.09911433172302737
182.0,0.0,19.0,1.432021215224168,0.0,0.1,0.09966808408536504
182.0,0.0,20.0,1.424786071274946,0.0,0.1,0.09955186944017122
182.0,0.0,21.0,1.4239528643773343,0.0,0.1,0.10001071639071961
182.0,0.0,22.0,1.430793953555546,0.0,0.1,0.09996938761928846
182.0,0.0,23.0,1.4261748382014416,0.0,0.1,0.099346265137713
182.0,0.0,24.0,1.429518713492516,0.0,0.1,0.10179552458796731
182.0,0.0,25.0,1.431068658547749,0.0,0.1,0.09906370283552868
182.0,0.0,26.0,1.4220013776276679,0.0,0.1,0.10145375811939375
182.0,0.0,27.0,1.4269246052327655,0.0,0.1,0.1002516329371453
182.0,0.0,28.0,1.423299426553879,0.0,0.1,0.09900126184659166
182.0,0.0,29.0,1.4250609007733872,0.0,0.1,0.09925844474541724
182.0,0.0,30.0,1.418534067764859,0.0,0.1,0.09969596648875076
182.0,0.0,31.0,1.426182847499453,0.0,0.1,0.09875499745096461
182.0,0.0,32.0,1.4210897671042548,0.0,0.1,0.09915265635507733
182.0,0.0,33.0,1.430755220429653,0.0,0.1,0.0993193647404244
182.0,0.0,34.0,1.4293578513035168,0.0,0.1,0.10001736180669632
182.0,0.0,35.0,1.427400756998913,0.0,0.1,0.10056164749933137
182.0,0.0,36.0,1.427698355445043,0.0,0.1,0.10040647697741054
182.0,0.0,37.0,1.4269562819896835,0.0,0.1,0.10004669468347675
182.0,0.0,38.0,1.4253296569042389,0.0,0.1,0.09887844963730293
182.0,0.0,39.0,1.424864754349767,0.0,0.1,0.09832462136442836
182.0,0.0,40.0,1.4241987531665299,0.0,0.1,0.09800611030712333
