-1.1969676689815856e-6,-3.2787971733228005e-6,-8.307948624608485e-6,-0.000021243822079686225,-0.00005054053093167532,-0.00011055496133050013,-0.00015723541529655272,-0.0001854600919712901,-0.0002665069025797884,-0.00043894323441628913,-0.0006695123573186024,-0.0008903536768258835,-0.0010393965723438647,-0.0010871014025941594,-0.0011054177027598477,-0.001121159100965663,-0.0011348000248523338,-0.001146715876537474,-0.001157209389486269,-0.0011665218721024218,-0.001174846337681501,-0.0005836277373096888,-0.0006963487115276834,-0.0008354016822353927,-0.0009950162438010501,-0.0011705293540991146,-0.0013581543012832764,-0.0015548168503403126,-0.0017580091648699003,-0.0019656919255537364,-0.002176212195819538,-0.0023882098070644453,-0.002600595217498558,-0.0028124720577413775,-0.003023126304535051,-0.0032319757107563962,-0.0034385571256232428,-0.0036425059925546677,-0.003843534317118591,-0.0040414205571635,-0.004235995946413551,-0.004427142741309842,-0.004614770812872315,-0.004798830764406681,-0.004979291429365373,-0.005156144414800279,-0.005329399945090074,-0.005499082088404439,-0.0056652250296374,-0.00582787294138809
-1.2174565484635025e-6,-3.3388512881149524e-6,-8.475579638123065e-6,-0.000021671865954253633,-0.000051512203639969556,-0.00011262174712856066,-0.00016006755932918004,-0.00018912414105343167,-0.00027059684784758176,-0.0004452591497576819,-0.0006788144613203428,-0.0009024862133837352,-0.001053390977959312,-0.0011016963882473085,-0.001120298949566667,-0.0011362722215793042,-0.0011500963044164259,-0.001162160619221142,-0.0011727730394910374,-0.0011821808043444015,-0.001190582719302391,-0.0005894996276674114,-0.000702707799052904,-0.0008425207816302738,-0.0010031187582439927,-0.0011797950591347917,-0.001368728152702836,-0.0015668121305905114,-0.0017715211242599338,-0.001980788934136113,-0.0021929451045075155,-0.002406622377904233,-0.0026207123301043023,-0.0028343110209934075,-0.0030466944541815977,-0.0032572782068314154,-0.003465587284946725,-0.003671258630554952,-0.003873995570335742,-0.004073574926376944,-0.004269825381133963,-0.004462627390941831,-0.004651889311650725,-0.004837558455251134,-0.005019603787123739,-0.0051980172307379835,-0.005372807569658633,-0.0055439985614300635,-0.0057116240568952925,-0.00587572796982494
-1.238326420960334e-6,-3.4000784991938815e-6,-8.646810163659424e-6,-0.000022110241997497226,-0.000052503643027002056,-0.00011472965896386356,-0.00016294508879322045,-0.00019226833605134885,-0.00027478257238078285,-0.00045167208417851157,-0.0006882614664505127,-0.0009147980562356217,-0.0010675912930588893,-0.0011165053897568278,-0.0011353988593083564,-0.001151607024121759,-0.0011656183842452261,-0.0011778329509368746,-0.0011885662624506743,-0.0011980710628431979,-0.0012065501357294561,-0.0005954569758337414,-0.0007091520814856977,-0.0008497280882870939,-0.001011317436495851,-0.0011891644420312097,-0.0013794200719512428,-0.0015789376268025013,-0.0017851746317403272,-0.0019960419409978947,-0.002209851781453054,-0.0024252242331406215,-0.002641032410693356,-0.002856372714716837,-0.003070502782030582,-0.0032828347458819795,-0.003492894569218752,-0.0037003011351788295,-0.0039047646064143127,-0.004106056302553007,-0.004303999530659741,-0.004498473569961359,-0.004689386583208055,-0.004876682240939845,-0.0050603297092743915,-0.005240320595473413,-0.0054166628075214,-0.005589378814452317,-0.005758502395335707,-0.0059240792981491985
-1.2595830884976067e-6,-3.4624826139584286e-6,-8.822092549820582e-6,-0.00002255755326308062,-0.000053515192783182286,-0.00011687940268045871,-0.00016588607678102996,-0.00019552707502890065,-0.0002790080669126116,-0.0004581883250054375,-0.0006978508847990117,-0.000927288764393186,-0.0010819980215082126,-0.0011315306927321966,-0.0011507230687048953,-0.0011671683875178473,-0.001181370554460326,-0.0011937376538249111,-0.0012045927657395872,-0.001214195446023636,-0.0012227533675304159,-0.0006014996000001105,-0.0007156824829741559,-0.0008570283407907109,-0.0010196138920182118,-0.0011986421442342632,-0.0013902248713426602,-0.0015911928968037614,-0.0017989693230671122,-0.0020114555680244006,-0.002226932488340161,-0.002444014438252484,-0.0026615609123974426,-0.0028786580382105242,-0.0030945529826982288,-0.0033086547069831607,-0.0035204759772327066,-0.003729642725253335,-0.003935850266137297,-0.004138867687748959,-0.004338522897029851,-0.004534687245138835,-0.004727268104417703,-0.00491620811435145,-0.005101475652202092,-0.0052830607483493885,-0.005460971170850204,-0.005635228858239749,-0.005805868299443295,-0.005972933234328792
-1.281228779959065e-6,-3.526178304680272e-6,-9.000896095123778e-6,-0.000023014382653174792,-0.00005454743115218541,-0.00011907035009883771,-0.00016888039336171445,-0.00019884312826023987,-0.00028330771801421406,-0.00046480857188702096,-0.0007075857993270596,-0.0009399743921312265,-0.0010966185096976666,-0.0011467783110157281,-0.0011662714585913836,-0.0011829601272619339,-0.0011973560025304586,-0.0012098779481202193,-0.0012208567961671246,-0.0012305586735974483,-0.0012391952123473882,-0.0006076326021378087,-0.0007223056671592509,-0.0008644212872805923,-0.0010280097843198277,-0.0012082289989843176,-0.001401153437099234,-0.0016035823289675122,-0.0018129120179501967,-0.0020270251008911444,-0.002244190989994621,-0.0024629965043461155,-0.002682299339528793,-0.0029011676942918285,-0.0031188483997335315,-0.003334734453421362,-0.003548340507496972,-0.0037592819551002243,-0.003967250439196324,-0.004172017940837103,-0.0043734016986816115,-0.0045712713547425565,-0.004765539067673741,-0.0049561415679582055,-0.005143046258603512,-0.005326243076834158,-0.005505738637235691,-0.00568155527208658,-0.005853726613916699,-0.006022296408293881
-1.3032921690747656e-6,-3.5911926701270858e-6,-9.183711110916093e-6,-0.000023481309742390266,-0.00005560111044600191,-0.00012130576812174887,-0.00017193635312939826,-0.00020222551494031293,-0.0002876821425448206,-0.0004715287657415246,-0.0007174672407250782,-0.0009528442887234423,-0.0011114574833146484,-0.001162251776244183,-0.001182052219506069,-0.0011989860758316873,-0.0012135788490219568,-0.001226257811999032,-0.0012373620579917421,-0.0012471630681556434,-0.0012558801203725878,-0.0006138547584628729,-0.0007290170256815109,-0.0008719105669516836,-0.0010365064969937166,-0.0012179238239857781,-0.0014122008424164445,-0.0016161009475861299,-0.0018270048380255588,-0.0020427598720405005,-0.0022616256756968767,-0.0024821767921370252,-0.0027032528852937165,-0.002923912298044007,-0.0031433919866872273,-0.003361082952561878,-0.0035764900728043614,-0.003789224598750973,-0.003998975645082892,-0.004205505490572525,-0.004408636361367124,-0.004608233705626352,-0.0048042038966280565,-0.0049964859429483255,-0.0051850456973858705,-0.0053698735752485405,-0.005550971909608737,-0.005728364319907087,-0.005902082675681264,-0.006072175602584329
-1.3257777893294076e-6,-3.657436198345465e-6,-9.370816810294613e-6,-0.000023957748118696998,-0.00005667583079627114,-0.00012358403083267966,-0.00017504114025501671,-0.00020528836260291783,-0.00029214251849007944,-0.0004783558353915751,-0.0007274965577968029,-0.0009659066141498585,-0.0011265125535893095,-0.001177950889563295,-0.001198066108385465,-0.0012152500413935563,-0.0012300426981468604,-0.0012428813668716732,-0.001254112477201863,-0.0012640148166496168,-0.001272812011467117,-0.000620168848258329,-0.0007358205142444785,-0.0008794937117280188,-0.0010451050319482125,-0.0012277323986027433,-0.001423368993717089,-0.0016287597111934726,-0.0018412451679801212,-0.0020586598067058315,-0.002279244237772149,-0.002501553924401989,-0.0027244174799803123,-0.002946886183029296,-0.003168187766506181,-0.0033877013733139005,-0.0036049301944203194,-0.003819473276100549,-0.004031024013675166,-0.004239340999586005,-0.004444237274692453,-0.004645579585829118,-0.004843270384895071,-0.005037252543528714,-0.005227485273411103,-0.005413958132051366,-0.005596676835869729,-0.005775662580993046,-0.005950948310068371,-0.006122576896521625
-1.348669468104191e-6,-3.7250896394169786e-6,-9.5618712920853e-6,-0.0000244447490009847,-0.000057772696825164616,-0.0001259096827808115,-0.0001782115300112963,-0.00020923043919940376,-0.0002966652496732003,-0.0004852933326118247,-0.0007376868444426421,-0.0009791639009597564,-0.0011417915865745698,-0.0011938851071651158,-0.0012143174132754897,-0.0012317562644796887,-0.001246752102743498,-0.001259752626213917,-0.0012711124272613006,-0.0012811171387920872,-0.0012899945221145348,-0.0006265759852450703,-0.0007427175023100308,-0.000887172120012325,-0.0010538073538730597,-0.0012376535233995511,-0.001434666317342348,-0.001641551632028504,-0.0018556375591933794,-0.002074727335547699,-0.002297045334877401,-0.0025211306596530925,-0.002745803072367936,-0.0029700990441430264,-0.0031932389655040527,-0.0034145938963345834,-0.0036336620861043833,-0.0038500367592049223,-0.004063404570405105,-0.004273524326742217,-0.00448020541389349,-0.004683309330185015,-0.004882744456771837,-0.0050784391876710355,-0.005270365272068034,-0.005458503034965645,-0.005642859826219926,-0.005823456343874156,-0.006000325287007113,-0.006173510427015749
-1.3720129652394775e-6,-3.79406144745964e-6,-9.757567869472794e-6,-0.00002494265458397038,-0.00005889091131172641,-0.00012827937263093503,-0.00018144711454892715,-0.00021274252049052755,-0.0003012732631126891,-0.000492338279632909,-0.0007480249063123168,-0.0009926195373457514,-0.0011572960728185588,-0.001210052760060032,-0.001230810172092811,-0.0012485084740538888,-0.0012637109365707389,-0.001276875624184104,-0.0012883657372202428,-0.001298474141887107,-0.0013074328803386326,-0.000633078055310321,-0.0007497098509712252,-0.0008949543016423256,-0.0010626171602696743,-0.001247689984118061,-0.0014460857556917173,-0.0016544880971769427,-0.0018701818396418268,-0.0020909647546525356,-0.0023150316191040687,-0.002540912561761033,-0.0027674103978194697,-0.0029935534709144562,-0.0032185486356381965,-0.003441763983411672,-0.0036626876358605287,-0.0038809130672485814,-0.00409612188789521,-0.004308062297015969,-0.004516546393263043,-0.00472143455664531,-0.004922625770359401,-0.005120059500960394,-0.005313693424280785,-0.005503514439263668,-0.005689527228210478,-0.005871752402831554,-0.00605022222686058,-0.006224979710100609
-1.395779120727525e-6,-3.86440601296556e-6,-9.957593592790914e-6,-0.000025346658182323623,-0.00006003462188353126,-0.00013069622326877806,-0.00018473766336191133,-0.00021637695540843715,-0.0003059539507379583,-0.0004994952715167145,-0.0007585297342140862,-0.0010062778877244494,-0.0011730311322837306,-0.0012264606710481463,-0.0012475486639820232,-0.0012655105642693787,-0.0012809235620012682,-0.0012942546779384223,-0.0013058770054914515,-0.0013160891759249616,-0.0013251312953084238,-0.0006396760229678833,-0.0007567970419071202,-0.0009028350044431033,-0.0010715362344657642,-0.0012578436058110487,-0.0014576362320100067,-0.0016675640620431587,-0.0018848848262078555,-0.002107374453967914,-0.0023332097608697033,-0.002560901131703597,-0.0027892425163098533,-0.003017248207793699,-0.003244120678438378,-0.0034692180585587096,-0.003692017983515594,-0.003912111239965599,-0.004129177169348797,-0.004342958902324501,-0.004553266041972037,-0.004759956066997972,-0.004962925689162567,-0.005162111908687095,-0.0053574740373021346,-0.005548997423066249,-0.005736684138353265,-0.005920556990166359,-0.0061006459282153536,-0.006276993584551915
