r,delay,repetition,avgtime,congested,f,informed
210.0,7.0,3.0,5.542022956306971,1.0,1.0,1.0
210.0,7.0,4.0,74.17535809636499,1.0,1.0,1.0
210.0,7.0,5.0,15.095055163280888,1.0,1.0,1.0
210.0,7.0,6.0,10.240589134779137,1.0,1.0,1.0
210.0,7.0,7.0,9.771631058428806,1.0,1.0,1.0
210.0,7.0,8.0,29.910213908415457,1.0,1.0,1.0
210.0,7.0,9.0,10.682167802852774,1.0,1.0,1.0
210.0,8.0,0.0,16.73951489529735,1.0,1.0,1.0
210.0,8.0,1.0,9.309224166144222,1.0,1.0,1.0
210.0,8.0,2.0,39.68641940342622,1.0,1.0,1.0
210.0,8.0,3.0,19.59495384295512,1.0,1.0,1.0
210.0,8.0,4.0,8.128290718010014,1.0,1.0,1.0
210.0,8.0,5.0,13.19010940830735,1.0,1.0,1.0
210.0,8.0,6.0,31.259308637806537,1.0,1.0,1.0
210.0,8.0,7.0,4.447234076238422,1.0,1.0,1.0
210.0,8.0,8.0,8.066163113461224,1.0,1.0,1.0
210.0,8.0,9.0,8.91083878319203,1.0,1.0,1.0
210.0,9.0,0.0,10.538391169440649,1.0,1.0,1.0
210.0,9.0,1.0,6.689251712063995,1.0,1.0,1.0
210.0,9.0,2.0,12.079726891541947,1.0,1.0,1.0
210.0,9.0,3.0,6.498812606795239,1.0,1.0,1.0
210.0,9.0,4.0,11.301467568925352,1.0,1.0,1.0
210.0,9.0,5.0,6.8241858173725864,1.0,1.0,1.0
210.0,9.0,6.0,11.782078731214034,1.0,1.0,1.0
210.0,9.0,7.0,15.080433415461316,1.0,1.0,1.0
210.0,9.0,8.0,23.838352226471816,1.0,1.0,1.0
210.0,9.0,9.0,5.195312513929169,1.0,1.0,1.0
210.0,10.0,0.0,10.474334553469898,1.0,1.0,1.0
210.0,10.0,1.0,6.267804317346188,1.0,1.0,1.0
210.0,10.0,2.0,63.436416683813164,1.0,1.0,1.0
210.0,10.0,3.0,198.73813786627562,1.0,1.0,1.0
210.0,10.0,4.0,6.410267910958514,1.0,1.0,1.0
210.0,10.0,5.0,17.02293273367956,1.0,1.0,1.0
210.0,10.0,6.0,8.190804868922976,1.0,1.0,1.0
210.0,10.0,7.0,55.240464002675544,1.0,1.0,1.0
210.0,10.0,8.0,23.645257718412843,1.0,1.0,1.0
210.0,10.0,9.0,6.625651570437297,1.0,1.0,1.0
210.0,11.0,0.0,19.92061862144184,1.0,1.0,1.0
210.0,11.0,1.0,11.117855179327817,1.0,1.0,1.0
210.0,11.0,2.0,13.446818215914567,1.0,1.0,1.0
210.0,11.0,3.0,9.259437949815736,1.0,1.0,1.0
210.0,11.0,4.0,58.586462042959454,1.0,1.0,1.0
210.0,11.0,5.0,16.67042719655922,1.0,1.0,1.0
210.0,11.0,6.0,6.453960402554941,1.0,1.0,1.0
210.0,11.0,7.0,7.000624391515683,1.0,1.0,1.0
210.0,11.0,8.0,9.842786704203963,1.0,1.0,1.0
210.0,11.0,9.0,19.830974729245824,1.0,1.0,1.0
210.0,12.0,0.0,114.3592147742049,1.0,1.0,1.0
210.0,12.0,1.0,2218.1278149051,1.0,1.0,1.0
210.0,12.0,2.0,14.616163393149977,1.0,1.0,1.0
210.0,12.0,3.0,8.120787976272823,1.0,1.0,1.0
210.0,12.0,4.0,15.072243063269582,1.0,1.0,1.0
210.0,12.0,5.0,65.83947171874837,1.0,1.0,1.0
210.0,12.0,6.0,14.5608099823524,1.0,1.0,1.0
210.0,12.0,7.0,76.92462057182517,1.0,1.0,1.0
210.0,12.0,8.0,14.39527769056175,1.0,1.0,1.0
210.0,12.0,9.0,5.749382159881598,1.0,1.0,1.0
210.0,13.0,0.0,9.860148384030468,1.0,1.0,1.0
210.0,13.0,1.0,20.484171440804314,1.0,1.0,1.0
210.0,13.0,2.0,5.128198420006108,1.0,1.0,1.0
210.0,13.0,3.0,5.386624500337516,1.0,1.0,1.0
210.0,13.0,4.0,15.582347609688554,1.0,1.0,1.0
210.0,13.0,5.0,4.326851445895547,1.0,1.0,1.0
210.0,13.0,6.0,17.984232631352366,1.0,1.0,1.0
210.0,13.0,7.0,12.485391135886609,1.0,1.0,1.0
210.0,13.0,8.0,8.970847591705203,1.0,1.0,1.0
210.0,13.0,9.0,9.086868745437103,1.0,1.0,1.0
210.0,14.0,0.0,16.797348612082622,1.0,1.0,1.0
210.0,14.0,1.0,5.448014660226484,1.0,1.0,1.0
210.0,14.0,2.0,4.608170113715664,1.0,1.0,1.0
210.0,14.0,3.0,10.117291592197464,1.0,1.0,1.0
210.0,14.0,4.0,14.46203352667685,1.0,1.0,1.0
210.0,14.0,5.0,15.252234665823595,1.0,1.0,1.0
210.0,14.0,6.0,12.602854099299293,1.0,1.0,1.0
210.0,14.0,7.0,13.239971293021116,1.0,1.0,1.0
210.0,14.0,8.0,24.705533018970357,1.0,1.0,1.0
210.0,14.0,9.0,13.140232286254976,1.0,1.0,1.0
210.0,15.0,0.0,10.085675051215132,1.0,1.0,1.0
210.0,15.0,1.0,6.369429732845214,1.0,1.0,1.0
210.0,15.0,2.0,8.211804339203415,1.0,1.0,1.0
210.0,15.0,3.0,9.083394539694668,1.0,1.0,1.0
210.0,15.0,4.0,19.227952271366036,1.0,1.0,1.0
210.0,15.0,5.0,14.93787311530325,1.0,1.0,1.0
210.0,15.0,6.0,39.38945032623551,1.0,1.0,1.0
210.0,15.0,7.0,14.571599360489815,1.0,1.0,1.0
210.0,15.0,8.0,42.0749612927633,1.0,1.0,1.0
210.0,15.0,9.0,25.019317488474133,1.0,1.0,1.0
215.0,0.0,0.0,1.5937844518939945,0.0,1.0,1.0
215.0,0.0,1.0,1.6004379806301299,0.0,1.0,1.0
215.0,0.0,2.0,1.6071827624997252,0.0,1.0,1.0
215.0,0.0,3.0,1.5944949159747965,0.0,1.0,1.0
215.0,0.0,4.0,1.590306994197595,0.0,1.0,1.0
215.0,0.0,5.0,1.6005877734209082,0.0,1.0,1.0
215.0,0.0,6.0,1.5949241702300019,0.0,1.0,1.0
215.0,0.0,7.0,1.599390271826252,0.0,1.0,1.0
215.0,0.0,8.0,1.5875424051299432,0.0,1.0,1.0
215.0,0.0,9.0,1.5995196615279075,0.0,1.0,1.0
215.0,1.0,0.0,1.614175444330881,0.0,1.0,1.0
215.0,1.0,1.0,1.6214486300984947,0.0,1.0,1.0
215.0,1.0,2.0,1.640844872075432,0.0,1.0,1.0
215.0,1.0,3.0,1.6301847647504317,0.0,1.0,1.0
215.0,1.0,4.0,1.62028989881569,0.0,1.0,1.0
215.0,1.0,5.0,1.6221014473578663,0.0,1.0,1.0
215.0,1.0,6.0,1.6205661034362815,0.0,1.0,1.0
215.0,1.0,7.0,1.6152247889880336,0.0,1.0,1.0
215.0,1.0,8.0,1.6305341744671997,0.0,1.0,1.0
215.0,1.0,9.0,1.620778329299492,0.0,1.0,1.0
215.0,2.0,0.0,1.64013760360171,0.0,1.0,1.0
215.0,2.0,1.0,1.6470704487991243,0.0,1.0,1.0
215.0,2.0,2.0,1.6608292607007467,0.0,1.0,1.0
215.0,2.0,3.0,1.6544565108440847,0.0,1.0,1.0
215.0,2.0,4.0,1.6528878743714013,0.0,1.0,1.0
215.0,2.0,5.0,1.653871715534163,0.0,1.0,1.0
215.0,2.0,6.0,1.6614674465978927,0.0,1.0,1.0
215.0,2.0,7.0,1.6603416590070867,0.0,1.0,1.0
215.0,2.0,8.0,1.6457960890145278,0.0,1.0,1.0
215.0,2.0,9.0,1.6582838648993483,0.0,1.0,1.0
215.0,3.0,0.0,1.706942970209933,0.0,1.0,1.0
215.0,3.0,1.0,1.687352398762354,0.0,1.0,1.0
215.0,3.0,2.0,1.6897713296033123,0.0,1.0,1.0
215.0,3.0,3.0,1.7131473525976033,0.0,1.0,1.0
215.0,3.0,4.0,1.6873706970846616,0.0,1.0,1.0
215.0,3.0,5.0,1.6892123148985618,0.0,1.0,1.0
215.0,3.0,6.0,1.6941022161108754,0.0,1.0,1.0
215.0,3.0,7.0,1.6956011182991912,0.0,1.0,1.0
215.0,3.0,8.0,1.7338788680233739,0.0,1.0,1.0
215.0,3.0,9.0,1.733359796866329,0.0,1.0,1.0
215.0,4.0,0.0,3.1682514182042025,1.0,1.0,1.0
215.0,4.0,1.0,3.1467410876181567,1.0,1.0,1.0
215.0,4.0,2.0,1.822157101093999,0.0,1.0,1.0
215.0,4.0,3.0,49.95814033913131,1.0,1.0,1.0
215.0,4.0,4.0,13.714328804541722,1.0,1.0,1.0
215.0,4.0,5.0,15.796086691278571,1.0,1.0,1.0
215.0,4.0,6.0,2.261920414539791,0.0,1.0,1.0
215.0,4.0,7.0,20.35257257295964,1.0,1.0,1.0
215.0,4.0,8.0,1.7789992083326056,0.0,1.0,1.0
215.0,4.0,9.0,7.3391542532179646,1.0,1.0,1.0
215.0,5.0,0.0,6.424972959976905,1.0,1.0,1.0
215.0,5.0,1.0,6.843906720966488,1.0,1.0,1.0
215.0,5.0,2.0,17.17526917624209,1.0,1.0,1.0
215.0,5.0,3.0,15.499885630182964,1.0,1.0,1.0
215.0,5.0,4.0,35.56046065886105,1.0,1.0,1.0
215.0,5.0,5.0,5.780566395996637,1.0,1.0,1.0
215.0,5.0,6.0,8.53545423745427,1.0,1.0,1.0
215.0,5.0,7.0,6.018437657748525,1.0,1.0,1.0
215.0,5.0,8.0,10.39557881483526,1.0,1.0,1.0
215.0,5.0,9.0,4.9942790110675555,1.0,1.0,1.0
215.0,6.0,0.0,8.625579970765584,1.0,1.0,1.0
215.0,6.0,1.0,12.121263950180476,1.0,1.0,1.0
215.0,6.0,2.0,65.7607414564186,1.0,1.0,1.0
215.0,6.0,3.0,18.298638243498463,1.0,1.0,1.0
215.0,6.0,4.0,7.08870614043736,1.0,1.0,1.0
215.0,6.0,5.0,59.37223912906177,1.0,1.0,1.0
215.0,6.0,6.0,7.265726528750613,1.0,1.0,1.0
215.0,6.0,7.0,6.58961846981825,1.0,1.0,1.0
215.0,6.0,8.0,25.059533426918897,1.0,1.0,1.0
215.0,6.0,9.0,4.853193592373927,1.0,1.0,1.0
215.0,7.0,0.0,6.857663888626216,1.0,1.0,1.0
215.0,7.0,1.0,24.78463238109291,1.0,1.0,1.0
215.0,7.0,2.0,20.310591754142866,1.0,1.0,1.0
215.0,7.0,3.0,49.190354314064,1.0,1.0,1.0
215.0,7.0,4.0,9.880474118216288,1.0,1.0,1.0
215.0,7.0,5.0,19.572617681771074,1.0,1.0,1.0
215.0,7.0,6.0,4.247022066138961,1.0,1.0,1.0
215.0,7.0,7.0,50.34424608151356,1.0,1.0,1.0
215.0,7.0,8.0,33.22019044096433,1.0,1.0,1.0
215.0,7.0,9.0,30.563333998790966,1.0,1.0,1.0
215.0,8.0,0.0,22.92298049420519,1.0,1.0,1.0
215.0,8.0,1.0,15.625662860339434,1.0,1.0,1.0
215.0,8.0,2.0,10.230451176199571,1.0,1.0,1.0
215.0,8.0,3.0,4917.573967384859,1.0,1.0,1.0
215.0,8.0,4.0,10.845089283968708,1.0,1.0,1.0
215.0,8.0,5.0,19.4852323459612,1.0,1.0,1.0
215.0,8.0,6.0,35.598178572249125,1.0,1.0,1.0
215.0,8.0,7.0,19.347404352153895,1.0,1.0,1.0
215.0,8.0,8.0,15.296698804147635,1.0,1.0,1.0
215.0,8.0,9.0,11.55700073309835,1.0,1.0,1.0
215.0,9.0,0.0,14.053045476078033,1.0,1.0,1.0
215.0,9.0,1.0,12.66598108660498,1.0,1.0,1.0
215.0,9.0,2.0,31.04766239676687,1.0,1.0,1.0
215.0,9.0,3.0,59.97745903965752,1.0,1.0,1.0
215.0,9.0,4.0,19.01636742763607,1.0,1.0,1.0
215.0,9.0,5.0,186.0024259528523,1.0,1.0,1.0
215.0,9.0,6.0,15.73170394186234,1.0,1.0,1.0
215.0,9.0,7.0,13.292900595534023,1.0,1.0,1.0
215.0,9.0,8.0,65.83199493830973,1.0,1.0,1.0
215.0,9.0,9.0,13.883330529411465,1.0,1.0,1.0
215.0,10.0,0.0,24.040357321950832,1.0,1.0,1.0
215.0,10.0,1.0,23.025254870695296,1.0,1.0,1.0
215.0,10.0,2.0,11.926265739513823,1.0,1.0,1.0
215.0,10.0,3.0,21.0547664652464,1.0,1.0,1.0
215.0,10.0,4.0,8.129818422883556,1.0,1.0,1.0
215.0,10.0,5.0,1444.8312534996596,1.0,1.0,1.0
215.0,10.0,6.0,30.10100170389486,1.0,1.0,1.0
215.0,10.0,7.0,88.9502515147995,1.0,1.0,1.0
215.0,10.0,8.0,74.89375186385134,1.0,1.0,1.0
215.0,10.0,9.0,12.947223022692258,1.0,1.0,1.0
215.0,11.0,0.0,12.277494232090325,1.0,1.0,1.0
215.0,11.0,1.0,7.158831973959041,1.0,1.0,1.0
215.0,11.0,2.0,5.414691339682361,1.0,1.0,1.0
215.0,11.0,3.0,6.455007323440088,1.0,1.0,1.0
215.0,11.0,4.0,9.691607495323193,1.0,1.0,1.0
215.0,11.0,5.0,11.038152925034813,1.0,1.0,1.0
215.0,11.0,6.0,39.85926576486274,1.0,1.0,1.0
215.0,11.0,7.0,11.770474248181543,1.0,1.0,1.0
215.0,11.0,8.0,53.261339929106526,1.0,1.0,1.0
215.0,11.0,9.0,18.961222340067057,1.0,1.0,1.0
215.0,12.0,0.0,11.981142089983084,1.0,1.0,1.0
215.0,12.0,1.0,20.92679208868368,1.0,1.0,1.0
215.0,12.0,2.0,30.400571958618855,1.0,1.0,1.0
215.0,12.0,3.0,5.077011231906618,1.0,1.0,1.0
215.0,12.0,4.0,20.13465497201663,1.0,1.0,1.0
215.0,12.0,5.0,80.52009003054822,1.0,1.0,1.0
215.0,12.0,6.0,7.141160671306036,1.0,1.0,1.0
215.0,12.0,7.0,23.282927890137547,1.0,1.0,1.0
215.0,12.0,8.0,12.389310847065437,1.0,1.0,1.0
215.0,12.0,9.0,5.385088660716288,1.0,1.0,1.0
215.0,13.0,0.0,1216.2895300055504,1.0,1.0,1.0
215.0,13.0,1.0,33.244922283096756,1.0,1.0,1.0
215.0,13.0,2.0,11.24200812399894,1.0,1.0,1.0
215.0,13.0,3.0,25.433328069284695,1.0,1.0,1.0
215.0,13.0,4.0,9.712045280486656,1.0,1.0,1.0
215.0,13.0,5.0,11.315744708106891,1.0,1.0,1.0
215.0,13.0,6.0,11.33667839339247,1.0,1.0,1.0
215.0,13.0,7.0,75.80043608253801,1.0,1.0,1.0
215.0,13.0,8.0,21.721988095317585,1.0,1.0,1.0
215.0,13.0,9.0,17.247021170290626,1.0,1.0,1.0
215.0,14.0,0.0,11.174382037481921,1.0,1.0,1.0
215.0,14.0,1.0,8.930130723775667,1.0,1.0,1.0
215.0,14.0,2.0,18.615649871715863,1.0,1.0,1.0
215.0,14.0,3.0,8.675580408727585,1.0,1.0,1.0
215.0,14.0,4.0,9.952661866200508,1.0,1.0,1.0
215.0,14.0,5.0,11.763156486351956,1.0,1.0,1.0
215.0,14.0,6.0,7.576306345528273,1.0,1.0,1.0
215.0,14.0,7.0,12.569804429675,1.0,1.0,1.0
215.0,14.0,8.0,7.09728284517352,1.0,1.0,1.0
215.0,14.0,9.0,7.089652350412205,1.0,1.0,1.0
215.0,15.0,0.0,8.199466103060761,1.0,1.0,1.0
215.0,15.0,1.0,8.303452688933746,1.0,1.0,1.0
215.0,15.0,2.0,81.36978312603941,1.0,1.0,1.0
215.0,15.0,3.0,2673.546447800197,1.0,1.0,1.0
215.0,15.0,4.0,8.852742836677725,1.0,1.0,1.0
215.0,15.0,5.0,18.12374305042306,1.0,1.0,1.0
215.0,15.0,6.0,17.864366132442182,1.0,1.0,1.0
215.0,15.0,7.0,193.86767108606352,1.0,1.0,1.0
215.0,15.0,8.0,7.203132734370156,1.0,1.0,1.0
215.0,15.0,9.0,91.44145043718098,1.0,1.0,1.0
220.0,0.0,0.0,1.6295022011044986,0.0,1.0,1.0
220.0,0.0,1.0,1.634776320389453,0.0,1.0,1.0
220.0,0.0,2.0,1.6301771369284845,0.0,1.0,1.0
220.0,0.0,3.0,1.6490347136714012,0.0,1.0,1.0
220.0,0.0,4.0,1.63590773680656,0.0,1.0,1.0
220.0,0.0,5.0,1.6475960262442424,0.0,1.0,1.0
220.0,0.0,6.0,1.635219923365985,0.0,1.0,1.0
220.0,0.0,7.0,1.6449784959055662,0.0,1.0,1.0
220.0,0.0,8.0,1.6577476534446036,0.0,1.0,1.0
220.0,0.0,9.0,1.6342983328423442,0.0,1.0,1.0
220.0,1.0,0.0,1.6631323742654622,0.0,1.0,1.0
220.0,1.0,1.0,1.6742472228681173,0.0,1.0,1.0
220.0,1.0,2.0,1.666673824456116,0.0,1.0,1.0
220.0,1.0,3.0,1.6672016583527587,0.0,1.0,1.0
220.0,1.0,4.0,1.6602594463568303,0.0,1.0,1.0
220.0,1.0,5.0,1.6704211572675909,0.0,1.0,1.0
220.0,1.0,6.0,1.674794980169568,0.0,1.0,1.0
220.0,1.0,7.0,1.6577630443379332,0.0,1.0,1.0
220.0,1.0,8.0,1.655810583561018,0.0,1.0,1.0
220.0,1.0,9.0,1.6595244841450025,0.0,1.0,1.0
220.0,2.0,0.0,1.6944951918427407,0.0,1.0,1.0
220.0,2.0,1.0,1.7185803328197309,0.0,1.0,1.0
220.0,2.0,2.0,1.6974555766831094,0.0,1.0,1.0
220.0,2.0,3.0,1.7080978551257684,0.0,1.0,1.0
220.0,2.0,4.0,1.705028123465879,0.0,1.0,1.0
220.0,2.0,5.0,1.6788091613415437,0.0,1.0,1.0
220.0,2.0,6.0,1.694630273408679,0.0,1.0,1.0
220.0,2.0,7.0,1.7218480051185867,0.0,1.0,1.0
220.0,2.0,8.0,1.7052641459836262,0.0,1.0,1.0
220.0,2.0,9.0,1.7198382939387167,0.0,1.0,1.0
220.0,3.0,0.0,1.81282353610569,0.0,1.0,1.0
220.0,3.0,1.0,1.785149997954061,0.0,1.0,1.0
220.0,3.0,2.0,1.7726940029463816,0.0,1.0,1.0
220.0,3.0,3.0,1.7432718760136272,0.0,1.0,1.0
220.0,3.0,4.0,1.783118955852182,0.0,1.0,1.0
220.0,3.0,5.0,1.8040101409556857,0.0,1.0,1.0
220.0,3.0,6.0,6.500738412444129,1.0,1.0,1.0
220.0,3.0,7.0,1.810450195263251,0.0,1.0,1.0
220.0,3.0,8.0,1.746995013848508,0.0,1.0,1.0
220.0,3.0,9.0,30.305753806041697,1.0,1.0,1.0
220.0,4.0,0.0,7.367222613518836,1.0,1.0,1.0
220.0,4.0,1.0,5.372400916517074,1.0,1.0,1.0
220.0,4.0,2.0,9.37127431509704,1.0,1.0,1.0
220.0,4.0,3.0,19.966910060719474,1.0,1.0,1.0
220.0,4.0,4.0,76.84994719704275,1.0,1.0,1.0
220.0,4.0,5.0,23.43753921207551,1.0,1.0,1.0
220.0,4.0,6.0,6.0821570461370005,1.0,1.0,1.0
220.0,4.0,7.0,5.685759597577393,1.0,1.0,1.0
220.0,4.0,8.0,23.996071515042342,1.0,1.0,1.0
220.0,4.0,9.0,33.00321299150159,1.0,1.0,1.0
220.0,5.0,0.0,9.266372293642627,1.0,1.0,1.0
220.0,5.0,1.0,20.797343915822697,1.0,1.0,1.0
220.0,5.0,2.0,7.838303803410936,1.0,1.0,1.0
220.0,5.0,3.0,5.378769154499521,1.0,1.0,1.0
220.0,5.0,4.0,24.411236095731624,1.0,1.0,1.0
220.0,5.0,5.0,16.313471638583454,1.0,1.0,1.0
220.0,5.0,6.0,37.09508122584968,1.0,1.0,1.0
220.0,5.0,7.0,15.924721403826293,1.0,1.0,1.0
220.0,5.0,8.0,91.521772305069,1.0,1.0,1.0
220.0,5.0,9.0,151.75722329983532,1.0,1.0,1.0
220.0,6.0,0.0,14.490787253819192,1.0,1.0,1.0
220.0,6.0,1.0,45.00692149589423,1.0,1.0,1.0
220.0,6.0,2.0,64.81515044385478,1.0,1.0,1.0
220.0,6.0,3.0,211.37287549424903,1.0,1.0,1.0
220.0,6.0,4.0,16.759180937623643,1.0,1.0,1.0
220.0,6.0,5.0,148.28092355159495,1.0,1.0,1.0
220.0,6.0,6.0,17.667811716078084,1.0,1.0,1.0
220.0,6.0,7.0,73.04696669956002,1.0,1.0,1.0
220.0,6.0,8.0,9.503722849529002,1.0,1.0,1.0
220.0,6.0,9.0,5.203165809791436,1.0,1.0,1.0
220.0,7.0,0.0,542.3065729468448,1.0,1.0,1.0
220.0,7.0,1.0,63.51789727811231,1.0,1.0,1.0
220.0,7.0,2.0,5.402266257963726,1.0,1.0,1.0
220.0,7.0,3.0,68.92269971466288,1.0,1.0,1.0
220.0,7.0,4.0,16.354286313435534,1.0,1.0,1.0
220.0,7.0,5.0,42.680184157790066,1.0,1.0,1.0
220.0,7.0,6.0,32.99961242246185,1.0,1.0,1.0
220.0,7.0,7.0,9.442995190317635,1.0,1.0,1.0
220.0,7.0,8.0,26.043599034066503,1.0,1.0,1.0
220.0,7.0,9.0,9.856790792320144,1.0,1.0,1.0
220.0,8.0,0.0,131.70837314052093,1.0,1.0,1.0
220.0,8.0,1.0,32.66998649105236,1.0,1.0,1.0
220.0,8.0,2.0,10.8312106430487,1.0,1.0,1.0
220.0,8.0,3.0,12.069593338495542,1.0,1.0,1.0
220.0,8.0,4.0,87.99830064774602,1.0,1.0,1.0
220.0,8.0,5.0,18.213737671579516,1.0,1.0,1.0
220.0,8.0,6.0,81.48809838229958,1.0,1.0,1.0
220.0,8.0,7.0,14.576090989660006,1.0,1.0,1.0
220.0,8.0,8.0,62.34724640379706,1.0,1.0,1.0
220.0,8.0,9.0,18.27612686724333,1.0,1.0,1.0
220.0,9.0,0.0,108.61751631225131,1.0,1.0,1.0
220.0,9.0,1.0,9.816327425540086,1.0,1.0,1.0
220.0,9.0,2.0,7.865418368531152,1.0,1.0,1.0
220.0,9.0,3.0,13.284057961562826,1.0,1.0,1.0
220.0,9.0,4.0,32.131828875058694,1.0,1.0,1.0
220.0,9.0,5.0,47.00659591825074,1.0,1.0,1.0
220.0,9.0,6.0,19.589024917604416,1.0,1.0,1.0
220.0,9.0,7.0,97.94108734715225,1.0,1.0,1.0
220.0,9.0,8.0,25.776402262518882,1.0,1.0,1.0
220.0,9.0,9.0,8.853231971091235,1.0,1.0,1.0
220.0,10.0,0.0,6.343205652140431,1.0,1.0,1.0
220.0,10.0,1.0,51.55335151156021,1.0,1.0,1.0
220.0,10.0,2.0,11.468334954675957,1.0,1.0,1.0
220.0,10.0,3.0,29.57062052572375,1.0,1.0,1.0
220.0,10.0,4.0,8.678603709800376,1.0,1.0,1.0
220.0,10.0,5.0,9.226147742656764,1.0,1.0,1.0
220.0,10.0,6.0,20.7789301346334,1.0,1.0,1.0
220.0,10.0,7.0,19.23221070274352,1.0,1.0,1.0
220.0,10.0,8.0,6.446826618953752,1.0,1.0,1.0
220.0,10.0,9.0,21.55136388938863,1.0,1.0,1.0
220.0,11.0,0.0,24.515271960997957,1.0,1.0,1.0
220.0,11.0,1.0,111.19816226740397,1.0,1.0,1.0
