r,delay,repetition,avgtime,congested,f,informed
204.0,5.0,32.0,1.665907605005859,0.0,1.0,1.0
204.0,5.0,33.0,1.6586790628613917,0.0,1.0,1.0
204.0,5.0,34.0,1.6385317467267515,0.0,1.0,1.0
204.0,5.0,35.0,1.6439995961971026,0.0,1.0,1.0
204.0,5.0,36.0,1.6816007518135432,0.0,1.0,1.0
204.0,5.0,37.0,1.6856731724091973,0.0,1.0,1.0
204.0,5.0,38.0,7.947593331039827,1.0,1.0,1.0
204.0,5.0,39.0,4.050318332187557,1.0,1.0,1.0
204.0,5.0,40.0,1.6490064233788864,0.0,1.0,1.0
204.0,5.0,41.0,12.624851085336246,1.0,1.0,1.0
204.0,5.0,42.0,1.6232867020721458,0.0,1.0,1.0
204.0,5.0,43.0,1.653543791880004,0.0,1.0,1.0
204.0,5.0,44.0,1.672590614479964,0.0,1.0,1.0
204.0,5.0,45.0,1.6500510611449484,0.0,1.0,1.0
204.0,5.0,46.0,1.674253758040421,0.0,1.0,1.0
204.0,5.0,47.0,1.727016544772359,0.0,1.0,1.0
204.0,5.0,48.0,1.6518214636038506,0.0,1.0,1.0
204.0,5.0,49.0,18.143329789577585,1.0,1.0,1.0
204.0,5.0,50.0,1.650994548175287,0.0,1.0,1.0
204.0,5.0,51.0,1.669661931906552,0.0,1.0,1.0
204.0,5.0,52.0,1.6910089235984778,0.0,1.0,1.0
204.0,5.0,53.0,1.659039509305639,0.0,1.0,1.0
204.0,5.0,54.0,1.6349815601280693,0.0,1.0,1.0
204.0,5.0,55.0,1.6806377115990065,0.0,1.0,1.0
204.0,5.0,56.0,1.6995898608871756,0.0,1.0,1.0
204.0,5.0,57.0,1.658449789532549,0.0,1.0,1.0
204.0,5.0,58.0,1.6649687054349747,0.0,1.0,1.0
204.0,5.0,59.0,1.6539367828285956,0.0,1.0,1.0
204.0,5.0,60.0,1.6539708304612868,0.0,1.0,1.0
204.0,5.0,61.0,1.6659240204748438,0.0,1.0,1.0
204.0,5.0,62.0,1.643519529096874,0.0,1.0,1.0
204.0,5.0,63.0,1.6555921911938742,0.0,1.0,1.0
204.0,5.0,64.0,1.6781684402412802,0.0,1.0,1.0
204.0,5.0,65.0,1.6296425817027838,0.0,1.0,1.0
204.0,5.0,66.0,1.6237433408892148,0.0,1.0,1.0
204.0,5.0,67.0,14.412425404392781,1.0,1.0,1.0
204.0,5.0,68.0,1.6530672753086324,0.0,1.0,1.0
204.0,5.0,69.0,1.6784116244527556,0.0,1.0,1.0
204.0,5.0,70.0,1.6680485988927745,0.0,1.0,1.0
204.0,5.0,71.0,1.6472362172801882,0.0,1.0,1.0
204.0,5.0,72.0,1.6437084223952125,0.0,1.0,1.0
204.0,5.0,73.0,1.6409843390229588,0.0,1.0,1.0
204.0,5.0,74.0,4.855857184140958,1.0,1.0,1.0
204.0,5.0,75.0,1.6296511083143213,0.0,1.0,1.0
204.0,5.0,76.0,1.6386388944569787,0.0,1.0,1.0
204.0,5.0,77.0,1.6622130251959113,0.0,1.0,1.0
204.0,5.0,78.0,1.630773940008341,0.0,1.0,1.0
204.0,5.0,79.0,1.6373957885562012,0.0,1.0,1.0
204.0,5.0,80.0,1.6392963273355656,0.0,1.0,1.0
204.0,5.0,81.0,50.64435026752957,1.0,1.0,1.0
204.0,5.0,82.0,1.660034173753803,0.0,1.0,1.0
204.0,5.0,83.0,1.6301027189049049,0.0,1.0,1.0
204.0,5.0,84.0,1.6726696859999746,0.0,1.0,1.0
204.0,5.0,85.0,1.6579038537587105,0.0,1.0,1.0
204.0,5.0,86.0,1.6515341770315788,0.0,1.0,1.0
204.0,5.0,87.0,1.7263293896007599,0.0,1.0,1.0
204.0,5.0,88.0,1.651344776731475,0.0,1.0,1.0
204.0,5.0,89.0,4.382356624129055,1.0,1.0,1.0
204.0,5.0,90.0,1.655436235231056,0.0,1.0,1.0
204.0,5.0,91.0,1.6480605075424666,0.0,1.0,1.0
204.0,5.0,92.0,1.6401892773776352,0.0,1.0,1.0
204.0,5.0,93.0,1.6530536491566845,0.0,1.0,1.0
204.0,5.0,94.0,1.6270493094354097,0.0,1.0,1.0
204.0,5.0,95.0,1.6649043188405848,0.0,1.0,1.0
204.0,5.0,96.0,1.6432501902257506,0.0,1.0,1.0
204.0,5.0,97.0,1.6365768032476413,0.0,1.0,1.0
204.0,5.0,98.0,1.653698589716095,0.0,1.0,1.0
204.0,5.0,99.0,1.6379813383402788,0.0,1.0,1.0
206.0,5.0,0.0,1.696412880937938,0.0,1.0,1.0
206.0,5.0,1.0,3.0475862197408166,1.0,1.0,1.0
206.0,5.0,2.0,1.6762812603565902,0.0,1.0,1.0
206.0,5.0,3.0,1.7205713326227265,0.0,1.0,1.0
206.0,5.0,4.0,1.6683835617568021,0.0,1.0,1.0
206.0,5.0,5.0,1.679609946696675,0.0,1.0,1.0
206.0,5.0,6.0,1.7078379860505306,0.0,1.0,1.0
206.0,5.0,7.0,1.7122170803972396,0.0,1.0,1.0
206.0,5.0,8.0,1.729636066029352,0.0,1.0,1.0
206.0,5.0,9.0,3.8327041456961615,1.0,1.0,1.0
206.0,5.0,10.0,1.6594698706603315,0.0,1.0,1.0
206.0,5.0,11.0,1.7429011625189623,0.0,1.0,1.0
206.0,5.0,12.0,48.433387334241424,1.0,1.0,1.0
206.0,5.0,13.0,1.6591688133602716,0.0,1.0,1.0
206.0,5.0,14.0,1.7104222692168771,0.0,1.0,1.0
206.0,5.0,15.0,1.700396022783267,0.0,1.0,1.0
206.0,5.0,16.0,1.708359283239514,0.0,1.0,1.0
206.0,5.0,17.0,1.6729211012843084,0.0,1.0,1.0
206.0,5.0,18.0,3.1977847797414176,1.0,1.0,1.0
206.0,5.0,19.0,1.656321179975168,0.0,1.0,1.0
206.0,5.0,20.0,20.804848045331166,1.0,1.0,1.0
206.0,5.0,21.0,1.7163817659860545,0.0,1.0,1.0
206.0,5.0,22.0,2.712844578381359,1.0,1.0,1.0
206.0,5.0,23.0,31.235019264420043,1.0,1.0,1.0
206.0,5.0,24.0,28.600896047806444,1.0,1.0,1.0
206.0,5.0,25.0,1.7331047432039213,0.0,1.0,1.0
206.0,5.0,26.0,1.7020289557687076,0.0,1.0,1.0
206.0,5.0,27.0,1.6579064643106451,0.0,1.0,1.0
206.0,5.0,28.0,1.6714092121776913,0.0,1.0,1.0
206.0,5.0,29.0,1.7049132918921257,0.0,1.0,1.0
206.0,5.0,30.0,5.317219423950582,1.0,1.0,1.0
206.0,5.0,31.0,18.681373095572614,1.0,1.0,1.0
206.0,5.0,32.0,1.6961637375677432,0.0,1.0,1.0
206.0,5.0,33.0,2.856674542945212,1.0,1.0,1.0
206.0,5.0,34.0,9.822885508786117,1.0,1.0,1.0
206.0,5.0,35.0,1.6889388217430874,0.0,1.0,1.0
206.0,5.0,36.0,1.7048077694508883,0.0,1.0,1.0
206.0,5.0,37.0,1.7126869638207163,0.0,1.0,1.0
206.0,5.0,38.0,1.7790504691785256,0.0,1.0,1.0
206.0,5.0,39.0,1.8152895420380668,0.0,1.0,1.0
206.0,5.0,40.0,1.7354370785011322,0.0,1.0,1.0
206.0,5.0,41.0,20.854638479045274,1.0,1.0,1.0
206.0,5.0,42.0,1.7014828409565357,0.0,1.0,1.0
206.0,5.0,43.0,10.459070134861854,1.0,1.0,1.0
206.0,5.0,44.0,1.6763829183475512,0.0,1.0,1.0
206.0,5.0,45.0,4.88442645557918,1.0,1.0,1.0
206.0,5.0,46.0,2.585016660469909,1.0,1.0,1.0
206.0,5.0,47.0,2.681150324589531,1.0,1.0,1.0
206.0,5.0,48.0,5.162013771119339,1.0,1.0,1.0
206.0,5.0,49.0,18.789410224599212,1.0,1.0,1.0
206.0,5.0,50.0,10.320100521642033,1.0,1.0,1.0
206.0,5.0,51.0,3.5812094306800293,1.0,1.0,1.0
206.0,5.0,52.0,21.697347446007324,1.0,1.0,1.0
206.0,5.0,53.0,1.6692738366866233,0.0,1.0,1.0
206.0,5.0,54.0,1.672644242603483,0.0,1.0,1.0
206.0,5.0,55.0,1.7104916600623874,0.0,1.0,1.0
206.0,5.0,56.0,1.8023265055905127,0.0,1.0,1.0
206.0,5.0,57.0,1.6679260281803039,0.0,1.0,1.0
206.0,5.0,58.0,1.6946583674720417,0.0,1.0,1.0
206.0,5.0,59.0,1.6506224657526365,0.0,1.0,1.0
206.0,5.0,60.0,1.7014813944756442,0.0,1.0,1.0
206.0,5.0,61.0,1.7326226367486788,0.0,1.0,1.0
206.0,5.0,62.0,1.7371516743279622,0.0,1.0,1.0
206.0,5.0,63.0,1.720798811624973,0.0,1.0,1.0
206.0,5.0,64.0,10.233977475991104,1.0,1.0,1.0
206.0,5.0,65.0,1.6975044199475746,0.0,1.0,1.0
206.0,5.0,66.0,1.6962194944807358,0.0,1.0,1.0
206.0,5.0,67.0,1.6897030962685375,0.0,1.0,1.0
206.0,5.0,68.0,1.7308345546585293,0.0,1.0,1.0
206.0,5.0,69.0,1.7199911007097535,0.0,1.0,1.0
206.0,5.0,70.0,1.6700468992695372,0.0,1.0,1.0
206.0,5.0,71.0,1.6708548324822505,0.0,1.0,1.0
206.0,5.0,72.0,3.3467284627291916,1.0,1.0,1.0
206.0,5.0,73.0,11.068823625719629,1.0,1.0,1.0
206.0,5.0,74.0,1.763882618421145,0.0,1.0,1.0
206.0,5.0,75.0,1.7126944790898067,0.0,1.0,1.0
206.0,5.0,76.0,1.668041129128784,0.0,1.0,1.0
206.0,5.0,77.0,1.7189289814288597,0.0,1.0,1.0
206.0,5.0,78.0,1.7332065626934479,0.0,1.0,1.0
206.0,5.0,79.0,3.4953889540507763,1.0,1.0,1.0
206.0,5.0,80.0,1.669104087246338,0.0,1.0,1.0
206.0,5.0,81.0,16.44730498826951,1.0,1.0,1.0
206.0,5.0,82.0,1.7367196600677366,0.0,1.0,1.0
206.0,5.0,83.0,1.7339408626208865,0.0,1.0,1.0
206.0,5.0,84.0,119.18652081068458,1.0,1.0,1.0
206.0,5.0,85.0,3.786789400540737,1.0,1.0,1.0
206.0,5.0,86.0,91.58606107531315,1.0,1.0,1.0
206.0,5.0,87.0,12.725933312495366,1.0,1.0,1.0
206.0,5.0,88.0,1.6932267492373572,0.0,1.0,1.0
206.0,5.0,89.0,4.293099430491804,1.0,1.0,1.0
206.0,5.0,90.0,11.488168993038938,1.0,1.0,1.0
206.0,5.0,91.0,1.7389378696392963,0.0,1.0,1.0
206.0,5.0,92.0,6.040777097696619,1.0,1.0,1.0
206.0,5.0,93.0,1.6994140558222615,0.0,1.0,1.0
206.0,5.0,94.0,1.7366994546811554,0.0,1.0,1.0
206.0,5.0,95.0,1.7149404080788018,0.0,1.0,1.0
206.0,5.0,96.0,11.421750806030767,1.0,1.0,1.0
206.0,5.0,97.0,6.552462589940294,1.0,1.0,1.0
206.0,5.0,98.0,1.686696325494521,0.0,1.0,1.0
206.0,5.0,99.0,1.7131471753611394,0.0,1.0,1.0
208.0,5.0,0.0,1.716029807559955,0.0,1.0,1.0
208.0,5.0,1.0,28.455311051064353,1.0,1.0,1.0
208.0,5.0,2.0,1.7328106892031234,0.0,1.0,1.0
208.0,5.0,3.0,5.0819758093726515,1.0,1.0,1.0
208.0,5.0,4.0,3.7245995383149046,1.0,1.0,1.0
208.0,5.0,5.0,9.411018351234087,1.0,1.0,1.0
208.0,5.0,6.0,2.725720413904746,1.0,1.0,1.0
208.0,5.0,7.0,6.170674250742134,1.0,1.0,1.0
208.0,5.0,8.0,5.2648457924194165,1.0,1.0,1.0
208.0,5.0,9.0,15.868382568647824,1.0,1.0,1.0
208.0,5.0,10.0,3.632527561150146,1.0,1.0,1.0
208.0,5.0,11.0,2.6155531697301555,1.0,1.0,1.0
208.0,5.0,12.0,1.7736469590782564,0.0,1.0,1.0
208.0,5.0,13.0,4.432622825097033,1.0,1.0,1.0
208.0,5.0,14.0,5.919370404413768,1.0,1.0,1.0
208.0,5.0,15.0,2.3825428576084815,0.0,1.0,1.0
208.0,5.0,16.0,8.683446324717535,1.0,1.0,1.0
208.0,5.0,17.0,5.438945640098016,1.0,1.0,1.0
208.0,5.0,18.0,1.7848191067575057,0.0,1.0,1.0
208.0,5.0,19.0,18.57284449659142,1.0,1.0,1.0
208.0,5.0,20.0,4.798792433915433,1.0,1.0,1.0
208.0,5.0,21.0,15.295208831993452,1.0,1.0,1.0
208.0,5.0,22.0,24.216576588992872,1.0,1.0,1.0
208.0,5.0,23.0,25.166383265678043,1.0,1.0,1.0
208.0,5.0,24.0,41.66104034493924,1.0,1.0,1.0
208.0,5.0,25.0,7.835190919511141,1.0,1.0,1.0
208.0,5.0,26.0,3.916009975281371,1.0,1.0,1.0
208.0,5.0,27.0,29.580918536101578,1.0,1.0,1.0
208.0,5.0,28.0,37.047412658385774,1.0,1.0,1.0
208.0,5.0,29.0,1.862097497034805,0.0,1.0,1.0
208.0,5.0,30.0,1.7240558750310921,0.0,1.0,1.0
208.0,5.0,31.0,5.263416060458175,1.0,1.0,1.0
208.0,5.0,32.0,34.48360965102324,1.0,1.0,1.0
208.0,5.0,33.0,8.701328653421045,1.0,1.0,1.0
208.0,5.0,34.0,1.681081131062126,0.0,1.0,1.0
208.0,5.0,35.0,5.692855163221912,1.0,1.0,1.0
208.0,5.0,36.0,3.4970504735354364,1.0,1.0,1.0
208.0,5.0,37.0,12.472663827519272,1.0,1.0,1.0
208.0,5.0,38.0,9.864177332939263,1.0,1.0,1.0
208.0,5.0,39.0,1.791784102166318,0.0,1.0,1.0
208.0,5.0,40.0,3.3887172301351036,1.0,1.0,1.0
208.0,5.0,41.0,19.918419576660124,1.0,1.0,1.0
208.0,5.0,42.0,4.408933290275364,1.0,1.0,1.0
208.0,5.0,43.0,4.700510744465865,1.0,1.0,1.0
208.0,5.0,44.0,1.7648585907819454,0.0,1.0,1.0
208.0,5.0,45.0,1.7407254478333822,0.0,1.0,1.0
208.0,5.0,46.0,7.663917403060334,1.0,1.0,1.0
208.0,5.0,47.0,21.30505352619567,1.0,1.0,1.0
208.0,5.0,48.0,8.010783291880127,1.0,1.0,1.0
208.0,5.0,49.0,3.0508738504913504,1.0,1.0,1.0
208.0,5.0,50.0,2.7968560547999246,1.0,1.0,1.0
208.0,5.0,51.0,7.173011761806013,1.0,1.0,1.0
208.0,5.0,52.0,1.7691266150185205,0.0,1.0,1.0
208.0,5.0,53.0,20.507677437093772,1.0,1.0,1.0
208.0,5.0,54.0,5.112182036542774,1.0,1.0,1.0
208.0,5.0,55.0,5.288752081778242,1.0,1.0,1.0
208.0,5.0,56.0,5.419027632172232,1.0,1.0,1.0
208.0,5.0,57.0,6.120396648229821,1.0,1.0,1.0
208.0,5.0,58.0,19.462770552122343,1.0,1.0,1.0
208.0,5.0,59.0,1.751798000454877,0.0,1.0,1.0
208.0,5.0,60.0,3.1721891716559076,1.0,1.0,1.0
208.0,5.0,61.0,2.662951648996227,1.0,1.0,1.0
208.0,5.0,62.0,14.27588359539609,1.0,1.0,1.0
208.0,5.0,63.0,37.15725782259238,1.0,1.0,1.0
208.0,5.0,64.0,18.63499042687335,1.0,1.0,1.0
208.0,5.0,65.0,6.041474894457182,1.0,1.0,1.0
208.0,5.0,66.0,59.27185856853366,1.0,1.0,1.0
208.0,5.0,67.0,60.36290343636532,1.0,1.0,1.0
208.0,5.0,68.0,23.739567822998197,1.0,1.0,1.0
208.0,5.0,69.0,14.233368632977323,1.0,1.0,1.0
208.0,5.0,70.0,11.136501998616756,1.0,1.0,1.0
208.0,5.0,71.0,8.250481570517938,1.0,1.0,1.0
208.0,5.0,72.0,12.703210801347137,1.0,1.0,1.0
208.0,5.0,73.0,4.284283865285415,1.0,1.0,1.0
208.0,5.0,74.0,4.610945874128347,1.0,1.0,1.0
208.0,5.0,75.0,9.237301567165643,1.0,1.0,1.0
208.0,5.0,76.0,5.684841079700383,1.0,1.0,1.0
208.0,5.0,77.0,1.6945986980097083,0.0,1.0,1.0
208.0,5.0,78.0,1.718636288645256,0.0,1.0,1.0
208.0,5.0,79.0,1.7530691182065246,0.0,1.0,1.0
208.0,5.0,80.0,4.131070162178898,1.0,1.0,1.0
208.0,5.0,81.0,54.25244845870239,1.0,1.0,1.0
208.0,5.0,82.0,6.429454752127255,1.0,1.0,1.0
208.0,5.0,83.0,14.926549008325678,1.0,1.0,1.0
208.0,5.0,84.0,15.175359286307957,1.0,1.0,1.0
208.0,5.0,85.0,7.658180711852433,1.0,1.0,1.0
208.0,5.0,86.0,85.13201367564919,1.0,1.0,1.0
208.0,5.0,87.0,1.9025895105739594,0.0,1.0,1.0
208.0,5.0,88.0,27.894277107407223,1.0,1.0,1.0
208.0,5.0,89.0,1.745036978784428,0.0,1.0,1.0
208.0,5.0,90.0,4.630141599119285,1.0,1.0,1.0
208.0,5.0,91.0,1.7333362905969618,0.0,1.0,1.0
208.0,5.0,92.0,1.7354971775776802,0.0,1.0,1.0
208.0,5.0,93.0,22.35261413165789,1.0,1.0,1.0
208.0,5.0,94.0,231.47582888376797,1.0,1.0,1.0
208.0,5.0,95.0,43.618808281653635,1.0,1.0,1.0
208.0,5.0,96.0,1.7366102580249922,0.0,1.0,1.0
208.0,5.0,97.0,1.7470948631288168,0.0,1.0,1.0
208.0,5.0,98.0,39.11773427596269,1.0,1.0,1.0
208.0,5.0,99.0,4.44354376369873,1.0,1.0,1.0
210.0,5.0,0.0,29.68086320636204,1.0,1.0,1.0
210.0,5.0,1.0,11.359565431230362,1.0,1.0,1.0
210.0,5.0,2.0,3.860621949456987,1.0,1.0,1.0
210.0,5.0,3.0,7.595795019193751,1.0,1.0,1.0
210.0,5.0,4.0,2.978621041214631,1.0,1.0,1.0
210.0,5.0,5.0,2.676494209367784,1.0,1.0,1.0
210.0,5.0,6.0,26.460332253506113,1.0,1.0,1.0
210.0,5.0,7.0,3.685573480823635,1.0,1.0,1.0
210.0,5.0,8.0,6.049729866616399,1.0,1.0,1.0
210.0,5.0,9.0,10.836580191521026,1.0,1.0,1.0
210.0,5.0,10.0,13.336378931570124,1.0,1.0,1.0
210.0,5.0,11.0,23.06385280493261,1.0,1.0,1.0
210.0,5.0,12.0,6.909160508244494,1.0,1.0,1.0
210.0,5.0,13.0,41.483351153322936,1.0,1.0,1.0
210.0,5.0,14.0,5.357494721379245,1.0,1.0,1.0
210.0,5.0,15.0,13.467854957136908,1.0,1.0,1.0
210.0,5.0,16.0,4.628902412415831,1.0,1.0,1.0
210.0,5.0,17.0,5.268295135486233,1.0,1.0,1.0
210.0,5.0,18.0,5.411007765530869,1.0,1.0,1.0
210.0,5.0,19.0,4.743304591526001,1.0,1.0,1.0
210.0,5.0,20.0,9.207370801274749,1.0,1.0,1.0
210.0,5.0,21.0,20.59499231383239,1.0,1.0,1.0
210.0,5.0,22.0,39.099611080202116,1.0,1.0,1.0
210.0,5.0,23.0,5.941139598362375,1.0,1.0,1.0
210.0,5.0,24.0,9.167878100966764,1.0,1.0,1.0
210.0,5.0,25.0,28.489294513136542,1.0,1.0,1.0
210.0,5.0,26.0,7.488045766239792,1.0,1.0,1.0
210.0,5.0,27.0,5.384871810399931,1.0,1.0,1.0
210.0,5.0,28.0,4.2525126175803685,1.0,1.0,1.0
210.0,5.0,29.0,4.605774047621839,1.0,1.0,1.0
210.0,5.0,30.0,3.864197005618059,1.0,1.0,1.0
210.0,5.0,31.0,2.8410993737451236,1.0,1.0,1.0
210.0,5.0,32.0,1.763632236725262,0.0,1.0,1.0
210.0,5.0,33.0,8.562689297334181,1.0,1.0,1.0
210.0,5.0,34.0,23.90829118282896,1.0,1.0,1.0
210.0,5.0,35.0,8.475428084027378,1.0,1.0,1.0
210.0,5.0,36.0,67.73231382989887,1.0,1.0,1.0
210.0,5.0,37.0,35.207936351448865,1.0,1.0,1.0
210.0,5.0,38.0,12.140406116355036,1.0,1.0,1.0
210.0,5.0,39.0,4.247845487246686,1.0,1.0,1.0
210.0,5.0,40.0,3.760874798604709,1.0,1.0,1.0
210.0,5.0,41.0,8.518965609217693,1.0,1.0,1.0
210.0,5.0,42.0,1.7869031550925678,0.0,1.0,1.0
210.0,5.0,43.0,51.44750123339916,1.0,1.0,1.0
210.0,5.0,44.0,5.235452146742256,1.0,1.0,1.0
210.0,5.0,45.0,10.357400706194527,1.0,1.0,1.0
210.0,5.0,46.0,12.448418465799294,1.0,1.0,1.0
210.0,5.0,47.0,8.065536960617873,1.0,1.0,1.0
210.0,5.0,48.0,5.096202485400667,1.0,1.0,1.0
210.0,5.0,49.0,6.944648271763357,1.0,1.0,1.0
210.0,5.0,50.0,7.0109519250370855,1.0,1.0,1.0
210.0,5.0,51.0,10.856325078738553,1.0,1.0,1.0
210.0,5.0,52.0,1.7603881649535107,0.0,1.0,1.0
210.0,5.0,53.0,4.668822383458559,1.0,1.0,1.0
210.0,5.0,54.0,3.321351628768622,1.0,1.0,1.0
210.0,5.0,55.0,21.418864786769515,1.0,1.0,1.0
210.0,5.0,56.0,519.5289490956953,1.0,1.0,1.0
210.0,5.0,57.0,14.149497570357518,1.0,1.0,1.0
210.0,5.0,58.0,46.273159153214934,1.0,1.0,1.0
210.0,5.0,59.0,19.67770099711429,1.0,1.0,1.0
210.0,5.0,60.0,60.36997800228458,1.0,1.0,1.0
210.0,5.0,61.0,26.21166618037191,1.0,1.0,1.0
210.0,5.0,62.0,41.69649362467395,1.0,1.0,1.0
210.0,5.0,63.0,1.8195212337518538,0.0,1.0,1.0
210.0,5.0,64.0,5.994610410262045,1.0,1.0,1.0
210.0,5.0,65.0,8.845386631072326,1.0,1.0,1.0
210.0,5.0,66.0,9.744697169374541,1.0,1.0,1.0
210.0,5.0,67.0,11.891398906077969,1.0,1.0,1.0
210.0,5.0,68.0,36.87937882601313,1.0,1.0,1.0
210.0,5.0,69.0,17.796914275232545,1.0,1.0,1.0
210.0,5.0,70.0,12.056795884674207,1.0,1.0,1.0
210.0,5.0,71.0,91.04239668641534,1.0,1.0,1.0
210.0,5.0,72.0,2.786852978557861,1.0,1.0,1.0
210.0,5.0,73.0,1.9196435494305637,0.0,1.0,1.0
210.0,5.0,74.0,13.833290211384726,1.0,1.0,1.0
210.0,5.0,75.0,3.844210996991224,1.0,1.0,1.0
210.0,5.0,76.0,3.3405074343221424,1.0,1.0,1.0
210.0,5.0,77.0,5.8805192576988015,1.0,1.0,1.0
210.0,5.0,78.0,5.517483984159991,1.0,1.0,1.0
210.0,5.0,79.0,3.4897845852919738,1.0,1.0,1.0
210.0,5.0,80.0,12.39494461375258,1.0,1.0,1.0
210.0,5.0,81.0,23.49514966367693,1.0,1.0,1.0
210.0,5.0,82.0,4.6050955852498765,1.0,1.0,1.0
210.0,5.0,83.0,8.735631352191085,1.0,1.0,1.0
210.0,5.0,84.0,5.793082423952992,1.0,1.0,1.0
210.0,5.0,85.0,1.7739537141184012,0.0,1.0,1.0
210.0,5.0,86.0,19.699085333478273,1.0,1.0,1.0
210.0,5.0,87.0,6.391531351514015,1.0,1.0,1.0
210.0,5.0,88.0,1.7135879649940013,0.0,1.0,1.0
210.0,5.0,89.0,5.582738189731114,1.0,1.0,1.0
210.0,5.0,90.0,7.887799478908659,1.0,1.0,1.0
210.0,5.0,91.0,26.47242087690438,1.0,1.0,1.0
210.0,5.0,92.0,16.66131683833687,1.0,1.0,1.0
210.0,5.0,93.0,17.60728122475476,1.0,1.0,1.0
210.0,5.0,94.0,7.692957154935383,1.0,1.0,1.0
210.0,5.0,95.0,51.7473174266311,1.0,1.0,1.0
210.0,5.0,96.0,1.7887517476521904,0.0,1.0,1.0
210.0,5.0,97.0,11.168378238818464,1.0,1.0,1.0
210.0,5.0,98.0,2.20036085799472,0.0,1.0,1.0
210.0,5.0,99.0,3.7832174465168067,1.0,1.0,1.0
212.0,5.0,0.0,16.878793816577314,1.0,1.0,1.0
212.0,5.0,1.0,6.856309889168611,1.0,1.0,1.0
212.0,5.0,2.0,3.89372267914339,1.0,1.0,1.0
212.0,5.0,3.0,31.402459710017617,1.0,1.0,1.0
212.0,5.0,4.0,3.3675828264638805,1.0,1.0,1.0
212.0,5.0,5.0,141.34098124586976,1.0,1.0,1.0
212.0,5.0,6.0,9.53831391681563,1.0,1.0,1.0
212.0,5.0,7.0,8.477281095651056,1.0,1.0,1.0
212.0,5.0,8.0,11.268054338609705,1.0,1.0,1.0
212.0,5.0,9.0,157.78803492251018,1.0,1.0,1.0
212.0,5.0,10.0,5.754687876695761,1.0,1.0,1.0
212.0,5.0,11.0,4.119078569592218,1.0,1.0,1.0
212.0,5.0,12.0,23.55194517984293,1.0,1.0,1.0
212.0,5.0,13.0,6.6128454697497085,1.0,1.0,1.0
212.0,5.0,14.0,5.093649905828048,1.0,1.0,1.0
212.0,5.0,15.0,13.592386624060337,1.0,1.0,1.0
212.0,5.0,16.0,4.168101391355994,1.0,1.0,1.0
212.0,5.0,17.0,74.4824137474551,1.0,1.0,1.0
212.0,5.0,18.0,4.991766328852404,1.0,1.0,1.0
212.0,5.0,19.0,22.396781823039717,1.0,1.0,1.0
212.0,5.0,20.0,5.555069073093145,1.0,1.0,1.0
212.0,5.0,21.0,64.59724701040311,1.0,1.0,1.0
212.0,5.0,22.0,12.429907232245473,1.0,1.0,1.0
212.0,5.0,23.0,18.8724481822886,1.0,1.0,1.0
212.0,5.0,24.0,6.239214681310038,1.0,1.0,1.0
212.0,5.0,25.0,49.10613986486976,1.0,1.0,1.0
212.0,5.0,26.0,6.337159711118111,1.0,1.0,1.0
212.0,5.0,27.0,5.9271977653847205,1.0,1.0,1.0
212.0,5.0,28.0,4.022294927101647,1.0,1.0,1.0
212.0,5.0,29.0,24.30933660458239,1.0,1.0,1.0
