r,delay,repetition,avgtime,congested,f,informed
206.0,5.0,26.0,1.5717646957078009,0.0,0.3,0.3010564421677767
206.0,5.0,27.0,1.5784261438077225,0.0,0.3,0.29956646371798823
206.0,5.0,28.0,1.5649839164671457,0.0,0.3,0.29847333698525735
206.0,5.0,29.0,1.5656181673023664,0.0,0.3,0.3021328704584364
206.0,5.0,30.0,1.5703821797362114,0.0,0.3,0.30016761171142253
206.0,5.0,31.0,1.5780398621511902,0.0,0.3,0.29754459799737554
206.0,5.0,32.0,1.5766348999066624,0.0,0.3,0.3001397375775662
206.0,5.0,33.0,1.5720880890224838,0.0,0.3,0.30323054331864907
206.0,5.0,34.0,1.583092302532208,0.0,0.3,0.29817331648738327
206.0,5.0,35.0,1.569448636173039,0.0,0.3,0.29619049876730513
206.0,5.0,36.0,1.579854794564912,0.0,0.3,0.3009408824014903
206.0,5.0,37.0,1.5724513275575205,0.0,0.3,0.299964471814306
206.0,5.0,38.0,1.567122799983253,0.0,0.3,0.2993949460196939
206.0,5.0,39.0,1.5725972372151618,0.0,0.3,0.3040355353936301
206.0,5.0,40.0,1.5619756130908884,0.0,0.3,0.30022434033259343
206.0,5.0,41.0,2.224986708956922,1.0,0.3,0.29883909624266636
206.0,5.0,42.0,1.5607894875544348,0.0,0.3,0.2964136780650542
206.0,5.0,43.0,1.5661473475167698,0.0,0.3,0.3020481656538375
206.0,5.0,44.0,1.5634407238116557,0.0,0.3,0.3010411466875847
206.0,5.0,45.0,1.564666843028956,0.0,0.3,0.3014024811296045
206.0,5.0,46.0,1.5645021509247814,0.0,0.3,0.3038113517959967
206.0,5.0,47.0,1.5688088123592008,0.0,0.3,0.3030737510664518
206.0,5.0,48.0,1.5717990169172273,0.0,0.3,0.3021739387699554
206.0,5.0,49.0,3.542514084203277,1.0,0.3,0.2987512007684918
206.0,5.0,50.0,1.57869206581322,0.0,0.3,0.29813349084465446
206.0,5.0,51.0,1.570193561817668,0.0,0.3,0.3001714860150198
206.0,5.0,52.0,1.5769299133127526,0.0,0.3,0.3016395376267988
206.0,5.0,53.0,1.5704490747299096,0.0,0.3,0.3015254056488604
206.0,5.0,54.0,1.574706794704643,0.0,0.3,0.2967882468539499
206.0,5.0,55.0,1.569013188503561,0.0,0.3,0.2990405623634464
206.0,5.0,56.0,1.5688200476692236,0.0,0.3,0.3006032251169639
206.0,5.0,57.0,1.5802100879278966,0.0,0.3,0.29829660031790467
206.0,5.0,58.0,1.5770255784419953,0.0,0.3,0.29774862613011877
206.0,5.0,59.0,1.585303357319143,0.0,0.3,0.301260603204524
206.0,5.0,60.0,1.5747125382756018,0.0,0.3,0.3028797236222522
206.0,5.0,61.0,1.5696157811187024,0.0,0.3,0.29873102466793167
206.0,5.0,62.0,1.5816600221901924,0.0,0.3,0.29936298204767586
206.0,5.0,63.0,1.5824481133791153,0.0,0.3,0.29932742028575804
206.0,5.0,64.0,1.5651265429595311,0.0,0.3,0.30042139693681436
206.0,5.0,65.0,1.5839600255330177,0.0,0.3,0.3015579769833612
206.0,5.0,66.0,1.5744759231587784,0.0,0.3,0.30131709156024694
206.0,5.0,67.0,1.5928100872028947,0.0,0.3,0.3004012681477322
206.0,5.0,68.0,1.5670372453051251,0.0,0.3,0.29941331175399555
206.0,5.0,69.0,1.5701863758750294,0.0,0.3,0.29925364293330176
206.0,5.0,70.0,1.5781887905462937,0.0,0.3,0.2967161567922833
206.0,5.0,71.0,1.5812957579306681,0.0,0.3,0.30034246575342466
206.0,5.0,72.0,1.5815301412940408,0.0,0.3,0.30061912945219993
206.0,5.0,73.0,1.5670720321091767,0.0,0.3,0.3012316966086812
206.0,5.0,74.0,1.5772964113179317,0.0,0.3,0.29915712073388423
206.0,5.0,75.0,1.5710272902908893,0.0,0.3,0.29858636395818094
206.0,5.0,76.0,1.5990640702793302,0.0,0.3,0.3007348718369452
206.0,5.0,77.0,1.5730369153288857,0.0,0.3,0.30015777174106456
206.0,5.0,78.0,1.5727011789750744,0.0,0.3,0.3019035758761786
206.0,5.0,79.0,1.5716772205372098,0.0,0.3,0.2973101472703284
206.0,5.0,80.0,1.5807223741398944,0.0,0.3,0.2968407661318821
206.0,5.0,81.0,1.5674977884432728,0.0,0.3,0.30101490981868995
206.0,5.0,82.0,1.5604402829184678,0.0,0.3,0.29892644798455803
206.0,5.0,83.0,1.5596825354635528,0.0,0.3,0.2971929073968435
206.0,5.0,84.0,1.5809574176456842,0.0,0.3,0.30111524163568776
206.0,5.0,85.0,1.569683010098331,0.0,0.3,0.2991021590936082
206.0,5.0,86.0,1.583425195729598,0.0,0.3,0.29920201793986256
206.0,5.0,87.0,1.5592925312693302,0.0,0.3,0.29548712313058434
206.0,5.0,88.0,1.5770730686433414,0.0,0.3,0.29916451681617
206.0,5.0,89.0,1.5672163571883848,0.0,0.3,0.29821523865994665
206.0,5.0,90.0,1.5897896326762195,0.0,0.3,0.30015883287252193
206.0,5.0,91.0,1.5647257179680716,0.0,0.3,0.2995420210551359
206.0,5.0,92.0,1.5721014813978997,0.0,0.3,0.3010005328281333
206.0,5.0,93.0,1.575597454118608,0.0,0.3,0.2986243136328748
206.0,5.0,94.0,1.5783098311979122,0.0,0.3,0.3011654735845708
206.0,5.0,95.0,1.5783005363697817,0.0,0.3,0.30067133098151183
206.0,5.0,96.0,1.5746735411750115,0.0,0.3,0.30286099036099035
206.0,5.0,97.0,1.562324214384455,0.0,0.3,0.3001475803956107
206.0,5.0,98.0,1.5775100514015885,0.0,0.3,0.30007931716210295
206.0,5.0,99.0,1.5733567826279955,0.0,0.3,0.3008418883876239
208.0,5.0,0.0,1.586906838617622,0.0,0.3,0.30020374230111707
208.0,5.0,1.0,1.5859514215432455,0.0,0.3,0.301060618517953
208.0,5.0,2.0,5.3496864099656,1.0,0.3,0.3006585395209684
208.0,5.0,3.0,1.5792432617320857,0.0,0.3,0.2975725923393419
208.0,5.0,4.0,1.5902745681676698,0.0,0.3,0.30243392949349857
208.0,5.0,5.0,1.5885498121658392,0.0,0.3,0.30012989596620365
208.0,5.0,6.0,1.5946407459764143,0.0,0.3,0.2980974738096072
208.0,5.0,7.0,1.5809652689201656,0.0,0.3,0.2997583259652225
208.0,5.0,8.0,1.6046372149232477,0.0,0.3,0.29825977124412323
208.0,5.0,9.0,1.5915912194288657,0.0,0.3,0.30239678403234665
208.0,5.0,10.0,1.5845700385301276,0.0,0.3,0.29775518350670394
208.0,5.0,11.0,1.5761350498626399,0.0,0.3,0.3041436594459389
208.0,5.0,12.0,6.065916540770653,1.0,0.3,0.3011111493343424
208.0,5.0,13.0,1.6016481198314476,0.0,0.3,0.2961777113009337
208.0,5.0,14.0,1.6015471897683669,0.0,0.3,0.29827209022098994
208.0,5.0,15.0,1.5876025142814756,0.0,0.3,0.3000270305209839
208.0,5.0,16.0,1.5945762999546385,0.0,0.3,0.29866488338260827
208.0,5.0,17.0,1.5851079264181112,0.0,0.3,0.3020719353358512
208.0,5.0,18.0,4.698640684883567,1.0,0.3,0.2987995154007122
208.0,5.0,19.0,1.574738056069907,0.0,0.3,0.29913434169979536
208.0,5.0,20.0,1.5837787466635698,0.0,0.3,0.29813210771315773
208.0,5.0,21.0,1.5920023311908789,0.0,0.3,0.29947238832219486
208.0,5.0,22.0,3.3760427798577477,1.0,0.3,0.2993449017352603
208.0,5.0,23.0,1.6025381978643265,0.0,0.3,0.29805368422281636
208.0,5.0,24.0,1.592387771528088,0.0,0.3,0.2984578912778143
208.0,5.0,25.0,1.5931845018512578,0.0,0.3,0.29914469994391474
208.0,5.0,26.0,1.5912548268119278,0.0,0.3,0.30047328800103346
208.0,5.0,27.0,1.5879527697363522,0.0,0.3,0.30120665953872
208.0,5.0,28.0,1.5950805133519412,0.0,0.3,0.2993918839901766
208.0,5.0,29.0,1.5893478449654073,0.0,0.3,0.30038062891608597
208.0,5.0,30.0,1.5915723087827816,0.0,0.3,0.29935058845594786
208.0,5.0,31.0,1.5875507265186435,0.0,0.3,0.30003166375438306
208.0,5.0,32.0,1.5994865222697021,0.0,0.3,0.2989788620936258
208.0,5.0,33.0,1.5853738874944225,0.0,0.3,0.29807805962033995
208.0,5.0,34.0,1.5784103270836012,0.0,0.3,0.3003312390225502
208.0,5.0,35.0,1.5881188431133508,0.0,0.3,0.30197323709310775
208.0,5.0,36.0,1.581780282442147,0.0,0.3,0.2981791216939936
208.0,5.0,37.0,1.598333994977092,0.0,0.3,0.3014257333177515
208.0,5.0,38.0,1.5854653378364056,0.0,0.3,0.3013801520983945
208.0,5.0,39.0,1.5852387326193105,0.0,0.3,0.2994099426431272
208.0,5.0,40.0,1.5925111956106361,0.0,0.3,0.29713189089249564
208.0,5.0,41.0,1.5828787581936348,0.0,0.3,0.29975528260153417
208.0,5.0,42.0,1.6123077520810911,0.0,0.3,0.2967801223739618
208.0,5.0,43.0,1.5900373461584791,0.0,0.3,0.3027953216374269
208.0,5.0,44.0,1.5852206835568539,0.0,0.3,0.2977955015998494
208.0,5.0,45.0,1.6032464068969552,0.0,0.3,0.3000163128335392
208.0,5.0,46.0,1.5935596771544458,0.0,0.3,0.30002581069031864
208.0,5.0,47.0,1.588597087062086,0.0,0.3,0.3001828025029881
208.0,5.0,48.0,1.5895997979846659,0.0,0.3,0.3031954623967135
208.0,5.0,49.0,1.5877405364968733,0.0,0.3,0.30006588390315064
208.0,5.0,50.0,6.553511684946113,1.0,0.3,0.3021378167921009
208.0,5.0,51.0,1.607585047171902,0.0,0.3,0.30251262113387106
208.0,5.0,52.0,1.5911559016418242,0.0,0.3,0.29766794210224545
208.0,5.0,53.0,1.5969831323621833,0.0,0.3,0.3003978003978004
208.0,5.0,54.0,1.582660535738475,0.0,0.3,0.29742578441384654
208.0,5.0,55.0,1.5888329622407777,0.0,0.3,0.30053228907752194
208.0,5.0,56.0,1.5848016789239476,0.0,0.3,0.3030520604056074
208.0,5.0,57.0,1.587172905425602,0.0,0.3,0.2995685855011814
208.0,5.0,58.0,1.5816395846556894,0.0,0.3,0.3004018241165172
208.0,5.0,59.0,1.5906936794420394,0.0,0.3,0.3001124806673853
208.0,5.0,60.0,1.6013713222910873,0.0,0.3,0.29930625541987954
208.0,5.0,61.0,1.5952493623616228,0.0,0.3,0.3018080341439392
208.0,5.0,62.0,1.5934153356483307,0.0,0.3,0.30071903691212293
208.0,5.0,63.0,1.582005497239436,0.0,0.3,0.29989636817560883
208.0,5.0,64.0,1.5801872361605374,0.0,0.3,0.3007792697735284
208.0,5.0,65.0,1.5724765758424433,0.0,0.3,0.2985078150824007
208.0,5.0,66.0,1.585129170946044,0.0,0.3,0.3016168129721588
208.0,5.0,67.0,1.5866747201252733,0.0,0.3,0.30072908986647007
208.0,5.0,68.0,1.587969870873447,0.0,0.3,0.30086620625073157
208.0,5.0,69.0,1.5937313740271197,0.0,0.3,0.29989233973833873
208.0,5.0,70.0,1.5868181089110482,0.0,0.3,0.30009977111332825
208.0,5.0,71.0,1.585415454719383,0.0,0.3,0.3023171232474922
208.0,5.0,72.0,1.5814993414851835,0.0,0.3,0.30036285918949707
208.0,5.0,73.0,1.5768273837539,0.0,0.3,0.2977664281679533
208.0,5.0,74.0,1.5942705490620694,0.0,0.3,0.3030909964041838
208.0,5.0,75.0,6.5660849763244755,1.0,0.3,0.3000276939670879
208.0,5.0,76.0,1.5976892528289928,0.0,0.3,0.3039304981433476
208.0,5.0,77.0,1.586572889766666,0.0,0.3,0.3019373018668545
208.0,5.0,78.0,1.5839475363555167,0.0,0.3,0.30071542878659513
208.0,5.0,79.0,1.5811432599984299,0.0,0.3,0.3000471809389007
208.0,5.0,80.0,1.5786872519642574,0.0,0.3,0.30216759092461115
208.0,5.0,81.0,1.596044265781705,0.0,0.3,0.3012355800199098
208.0,5.0,82.0,1.5986171714708184,0.0,0.3,0.30207531771015506
208.0,5.0,83.0,1.5869061990614093,0.0,0.3,0.2993762993762994
208.0,5.0,84.0,1.5975002899807222,0.0,0.3,0.297624750265799
208.0,5.0,85.0,2.585650756054499,1.0,0.3,0.3026340626340626
208.0,5.0,86.0,1.5984528265016358,0.0,0.3,0.29906574839516853
208.0,5.0,87.0,1.6142847674003031,0.0,0.3,0.30137161306806964
208.0,5.0,88.0,1.5846663583785447,0.0,0.3,0.2998259560656663
208.0,5.0,89.0,1.589676277690976,0.0,0.3,0.297609388412648
208.0,5.0,90.0,1.580437619438904,0.0,0.3,0.2972465435083683
208.0,5.0,91.0,1.583583729953279,0.0,0.3,0.2986711664205864
208.0,5.0,92.0,1.5800448305750707,0.0,0.3,0.3029604179413564
208.0,5.0,93.0,1.584481292580105,0.0,0.3,0.29852533696519984
208.0,5.0,94.0,1.6038775918552735,0.0,0.3,0.29850259278680885
208.0,5.0,95.0,1.5884319918100265,0.0,0.3,0.2998981610460148
208.0,5.0,96.0,1.5859645395216468,0.0,0.3,0.3004272200183094
208.0,5.0,97.0,1.5943066457498607,0.0,0.3,0.2992876892075542
208.0,5.0,98.0,1.5766180475208702,0.0,0.3,0.3021849972199548
208.0,5.0,99.0,1.5980727381671358,0.0,0.3,0.30121229868228405
210.0,5.0,0.0,1.6112534794732924,0.0,0.3,0.29969376391982183
210.0,5.0,1.0,1.5977755515281018,0.0,0.3,0.3009460198512899
210.0,5.0,2.0,1.6155223392489695,0.0,0.3,0.29834809008738616
210.0,5.0,3.0,1.6047557330358497,0.0,0.3,0.30036914033118484
210.0,5.0,4.0,1.620643919039629,0.0,0.3,0.2997128458247322
210.0,5.0,5.0,1.6096326243587513,0.0,0.3,0.3028786856251891
210.0,5.0,6.0,1.5921781596526106,0.0,0.3,0.30330274156777925
210.0,5.0,7.0,1.6066779567201714,0.0,0.3,0.30185552194522675
210.0,5.0,8.0,1.6048548913169387,0.0,0.3,0.30159080866106935
210.0,5.0,9.0,1.604713039790658,0.0,0.3,0.30284630863895967
210.0,5.0,10.0,1.6145730707389088,0.0,0.3,0.2998999557944208
210.0,5.0,11.0,1.6026022569544143,0.0,0.3,0.29986163273374183
210.0,5.0,12.0,1.6052261840458257,0.0,0.3,0.3010103356172338
210.0,5.0,13.0,1.6100472614617825,0.0,0.3,0.2991465892597968
210.0,5.0,14.0,1.6032223139947206,0.0,0.3,0.3007023909200856
210.0,5.0,15.0,1.6036411266465211,0.0,0.3,0.3002372037859585
210.0,5.0,16.0,3.1920627811886124,1.0,0.3,0.3010624328518563
210.0,5.0,17.0,1.601646873549042,0.0,0.3,0.2979568539744665
210.0,5.0,18.0,1.6044802060429937,0.0,0.3,0.3000952425199777
210.0,5.0,19.0,1.6119067509427647,0.0,0.3,0.294958206643005
210.0,5.0,20.0,1.5957492583078932,0.0,0.3,0.2999720631373097
210.0,5.0,21.0,1.6192534559462486,0.0,0.3,0.29741000877963125
210.0,5.0,22.0,1.6072994626313255,0.0,0.3,0.29929548762736535
210.0,5.0,23.0,1.5961276066897896,0.0,0.3,0.2982026813418418
210.0,5.0,24.0,1.604515208461196,0.0,0.3,0.2982393100970176
210.0,5.0,25.0,1.5993258308132459,0.0,0.3,0.29919964532387533
210.0,5.0,26.0,1.6113151512791635,0.0,0.3,0.2990238133883646
210.0,5.0,27.0,1.5933779833519952,0.0,0.3,0.29947740475468354
210.0,5.0,28.0,1.5990340290637561,0.0,0.3,0.3017175262044763
210.0,5.0,29.0,1.612184235074334,0.0,0.3,0.2995490534759978
210.0,5.0,30.0,1.6139485264026021,0.0,0.3,0.2992222105960727
210.0,5.0,31.0,1.6110139371827634,0.0,0.3,0.30151594354417144
210.0,5.0,32.0,1.6172512580953735,0.0,0.3,0.29892346431954164
210.0,5.0,33.0,1.606159051232057,0.0,0.3,0.2991204731087848
210.0,5.0,34.0,1.6078810443912073,0.0,0.3,0.30169380955709324
210.0,5.0,35.0,1.6088171658009864,0.0,0.3,0.2978107262828681
210.0,5.0,36.0,1.6032704993501425,0.0,0.3,0.3018360534124629
210.0,5.0,37.0,1.6160191709922833,0.0,0.3,0.2975900822616151
210.0,5.0,38.0,5.102196415108719,1.0,0.3,0.3018242726577577
210.0,5.0,39.0,1.6000094364434994,0.0,0.3,0.3000800584774966
210.0,5.0,40.0,1.6227935885266496,0.0,0.3,0.2981471665936902
210.0,5.0,41.0,1.6033478613114562,0.0,0.3,0.30043514273381633
210.0,5.0,42.0,1.6054737513747788,0.0,0.3,0.3002503347499563
210.0,5.0,43.0,6.321691355170361,1.0,0.3,0.29682356081501915
210.0,5.0,44.0,1.6080211132496756,0.0,0.3,0.29915016799004845
210.0,5.0,45.0,1.6157471914059092,0.0,0.3,0.30415246895755127
210.0,5.0,46.0,1.5999513873862599,0.0,0.3,0.2985041615738316
210.0,5.0,47.0,1.6125307170953647,0.0,0.3,0.2974673278339049
210.0,5.0,48.0,1.6140642380976786,0.0,0.3,0.30060110938334067
210.0,5.0,49.0,1.609606900322914,0.0,0.3,0.3019778435125573
210.0,5.0,50.0,1.6138267982129002,0.0,0.3,0.29963949134663315
210.0,5.0,51.0,1.6100182247934136,0.0,0.3,0.30044187745729095
210.0,5.0,52.0,1.6151579715289794,0.0,0.3,0.3011667363919491
210.0,5.0,53.0,1.6127668632914374,0.0,0.3,0.30253977114150155
210.0,5.0,54.0,1.6153333304527555,0.0,0.3,0.29900976386676825
210.0,5.0,55.0,1.6068394425378505,0.0,0.3,0.2994511883168225
210.0,5.0,56.0,1.598250325611918,0.0,0.3,0.300218890098442
210.0,5.0,57.0,1.6106114025387694,0.0,0.3,0.30025189498983174
210.0,5.0,58.0,1.5983635472523177,0.0,0.3,0.29829727307643067
210.0,5.0,59.0,1.6112248418032271,0.0,0.3,0.3008259101808199
210.0,5.0,60.0,1.6005065693606444,0.0,0.3,0.30139295846704806
210.0,5.0,61.0,1.607290528285786,0.0,0.3,0.30287039721658454
210.0,5.0,62.0,4.76349713597462,1.0,0.3,0.2987668031743828
210.0,5.0,63.0,1.6085457753232668,0.0,0.3,0.30030833672697654
210.0,5.0,64.0,1.612643398542863,0.0,0.3,0.30168435491183
210.0,5.0,65.0,1.5953675577441389,0.0,0.3,0.29958554666977993
210.0,5.0,66.0,1.6042676767688948,0.0,0.3,0.3005913577947476
210.0,5.0,67.0,1.6052171679410165,0.0,0.3,0.3013669967917422
210.0,5.0,68.0,1.596342277394732,0.0,0.3,0.3011229142130855
210.0,5.0,69.0,1.6080759085007053,0.0,0.3,0.3013927316452445
210.0,5.0,70.0,2.638234527580899,1.0,0.3,0.2986641870591704
210.0,5.0,71.0,1.6137095286442218,0.0,0.3,0.302447511889572
210.0,5.0,72.0,1.6017925952076049,0.0,0.3,0.2988520482489365
210.0,5.0,73.0,1.6026527733809721,0.0,0.3,0.2988925142382673
210.0,5.0,74.0,1.6097310658308606,0.0,0.3,0.29790460754804354
210.0,5.0,75.0,6.433595623541441,1.0,0.3,0.3007240180149364
210.0,5.0,76.0,1.599989549927095,0.0,0.3,0.29995328739927596
210.0,5.0,77.0,1.6111261800103895,0.0,0.3,0.30103284205640013
210.0,5.0,78.0,1.6142871622731303,0.0,0.3,0.2979606506440356
210.0,5.0,79.0,5.083138328057566,1.0,0.3,0.29964197564349454
210.0,5.0,80.0,1.614411077016459,0.0,0.3,0.29855977346315876
210.0,5.0,81.0,3.477115194909114,1.0,0.3,0.303540782223828
210.0,5.0,82.0,1.611134344629226,0.0,0.3,0.3013282162137168
210.0,5.0,83.0,1.5996896136801404,0.0,0.3,0.3021905116625541
210.0,5.0,84.0,1.6042995589192193,0.0,0.3,0.3027563549942916
210.0,5.0,85.0,1.5925708453625813,0.0,0.3,0.2994357527571172
210.0,5.0,86.0,3.0641478681476424,1.0,0.3,0.3013052936910805
210.0,5.0,87.0,1.602492380412532,0.0,0.3,0.3025518955438093
210.0,5.0,88.0,1.6034492469919839,0.0,0.3,0.30046740410056766
210.0,5.0,89.0,1.605070748328722,0.0,0.3,0.3012115304275171
210.0,5.0,90.0,1.6005415114250963,0.0,0.3,0.29684735028406445
210.0,5.0,91.0,1.6167838058726467,0.0,0.3,0.3016536603493125
210.0,5.0,92.0,1.6085920299859138,0.0,0.3,0.29815570198375346
210.0,5.0,93.0,1.601781489256419,0.0,0.3,0.3013917009937397
210.0,5.0,94.0,1.6108963718092064,0.0,0.3,0.30002780609880436
210.0,5.0,95.0,1.6204126177027443,0.0,0.3,0.2997631290080305
210.0,5.0,96.0,1.6062542599122593,0.0,0.3,0.30024638804381776
210.0,5.0,97.0,1.6141921915766513,0.0,0.3,0.2982049260169767
210.0,5.0,98.0,1.6032545684190962,0.0,0.3,0.30265025478744445
210.0,5.0,99.0,1.601581892747664,0.0,0.3,0.3018180548442665
212.0,5.0,0.0,3.547063083337996,1.0,0.3,0.2985313363385197
212.0,5.0,1.0,1.6246936055019479,0.0,0.3,0.3012744636105589
212.0,5.0,2.0,1.6197120907010625,0.0,0.3,0.3011637285401544
212.0,5.0,3.0,1.6290165685391673,0.0,0.3,0.2988300068823125
212.0,5.0,4.0,1.6357990684306993,0.0,0.3,0.3001777421019437
212.0,5.0,5.0,7.1001460081282675,1.0,0.3,0.30081011938601476
212.0,5.0,6.0,1.6314620815692054,0.0,0.3,0.30126675657295665
212.0,5.0,7.0,30.193016456584107,1.0,0.3,0.30143742953776775
212.0,5.0,8.0,1.617688460184698,0.0,0.3,0.30001153402537484
212.0,5.0,9.0,1.6261712851005743,0.0,0.3,0.29873758278145696
212.0,5.0,10.0,9.19425336564981,1.0,0.3,0.3020560539365911
212.0,5.0,11.0,1.6231038372914774,0.0,0.3,0.30153459467561367
212.0,5.0,12.0,1.6307899933743217,0.0,0.3,0.29835758074846735
212.0,5.0,13.0,1.6308747457941286,0.0,0.3,0.3031060745090842
212.0,5.0,14.0,1.6085814983708924,0.0,0.3,0.29911678115799806
212.0,5.0,15.0,1.62468658942051,0.0,0.3,0.3035355749924996
212.0,5.0,16.0,1.6223364483116787,0.0,0.3,0.30063499014670464
212.0,5.0,17.0,1.630028121314651,0.0,0.3,0.2997270497184121
212.0,5.0,18.0,1.629082353216906,0.0,0.3,0.2993084148593318
212.0,5.0,19.0,1.622747560370882,0.0,0.3,0.3009780232424347
212.0,5.0,20.0,1.618338443911653,0.0,0.3,0.3000761175439406
212.0,5.0,21.0,1.6391819984109195,0.0,0.3,0.2998966348914666
212.0,5.0,22.0,1.6295333024900507,0.0,0.3,0.2995158551695654
212.0,5.0,23.0,1.6174832845570808,0.0,0.3,0.29635367291729287
212.0,5.0,24.0,14.877552660886419,1.0,0.3,0.3047240070093458
212.0,5.0,25.0,1.628572858830502,0.0,0.3,0.2986858099584872
212.0,5.0,26.0,1.62152976926713,0.0,0.3,0.30176049035647623
212.0,5.0,27.0,1.6231310716390952,0.0,0.3,0.29934976596186214
212.0,5.0,28.0,1.6331894241442342,0.0,0.3,0.2986825026706027
212.0,5.0,29.0,1.6283025304630452,0.0,0.3,0.30144302955975566
212.0,5.0,30.0,9.317494668125944,1.0,0.3,0.2998050391784326
212.0,5.0,31.0,1.6257539344331733,0.0,0.3,0.30103043043732985
212.0,5.0,32.0,1.6152579791281032,0.0,0.3,0.2984508670520231
212.0,5.0,33.0,1.6353117270261908,0.0,0.3,0.2990183133360124
212.0,5.0,34.0,1.6375880380829124,0.0,0.3,0.29869250284113735
212.0,5.0,35.0,1.6355034923895195,0.0,0.3,0.30089527664391313
212.0,5.0,36.0,1.626316785859749,0.0,0.3,0.30022591484042616
212.0,5.0,37.0,1.6208712665635787,0.0,0.3,0.3017324682495859
212.0,5.0,38.0,1.623205600764517,0.0,0.3,0.30225754434462104
212.0,5.0,39.0,1.6232191148288433,0.0,0.3,0.2984308229563939
212.0,5.0,40.0,1.6248176953518705,0.0,0.3,0.30197014787643894
212.0,5.0,41.0,1.6165248831414332,0.0,0.3,0.29985443959243085
212.0,5.0,42.0,1.6338305918340708,0.0,0.3,0.30139314796310973
212.0,5.0,43.0,1.6294618641562877,0.0,0.3,0.3015852958070075
212.0,5.0,44.0,1.6218512284877469,0.0,0.3,0.298717017671266
212.0,5.0,45.0,1.6324003212988611,0.0,0.3,0.2992116015422685
212.0,5.0,46.0,1.6195752878531684,0.0,0.3,0.3005968529571351
212.0,5.0,47.0,1.6148281451476785,0.0,0.3,0.2991617043417934
212.0,5.0,48.0,1.6005612071438065,0.0,0.3,0.3027941125300115
212.0,5.0,49.0,1.62569379488573,0.0,0.3,0.2982530939595769
212.0,5.0,50.0,2.616980815447265,1.0,0.3,0.2986237077440223
212.0,5.0,51.0,1.6166701605441223,0.0,0.3,0.2990513077659047
212.0,5.0,52.0,3.4059997907632042,1.0,0.3,0.2999035906600513
212.0,5.0,53.0,1.621533372889309,0.0,0.3,0.29854463650345475
212.0,5.0,54.0,1.6247746088174468,0.0,0.3,0.2997849808552473
212.0,5.0,55.0,1.6363468622422253,0.0,0.3,0.30162333588108464
212.0,5.0,56.0,1.6234942058823738,0.0,0.3,0.30135032550435925
212.0,5.0,57.0,1.6388229655499693,0.0,0.3,0.30052653361537757
212.0,5.0,58.0,5.747679081942745,1.0,0.3,0.2993161026734168
212.0,5.0,59.0,1.6308732729408317,0.0,0.3,0.3026226840977577
212.0,5.0,60.0,1.6145313869220317,0.0,0.3,0.299274625762336
212.0,5.0,61.0,2.5684186659922883,1.0,0.3,0.2993692506493008
212.0,5.0,62.0,1.6272936645170502,0.0,0.3,0.2996562392574768
212.0,5.0,63.0,1.6167263433254992,0.0,0.3,0.299875052061641
212.0,5.0,64.0,1.6154931970947823,0.0,0.3,0.30047960524798817
212.0,5.0,65.0,1.6265395217600378,0.0,0.3,0.2975652293641141
212.0,5.0,66.0,3.669219099989353,1.0,0.3,0.30036620455139945
212.0,5.0,67.0,1.620269839309235,0.0,0.3,0.30040556532129276
212.0,5.0,68.0,1.6167001313113842,0.0,0.3,0.29884938083532414
212.0,5.0,69.0,1.6267335961537128,0.0,0.3,0.3016240231115408
