r,delay,repetition,avgtime,congested,f,informed
210.0,0.0,26.0,1.5766369560644962,0.0,0.5,0.5007922453164321
210.0,0.0,27.0,1.5734793695809128,0.0,0.5,0.5016830327088702
210.0,0.0,28.0,1.578549449602887,0.0,0.5,0.5030199047078053
210.0,0.0,29.0,1.5705325815462228,0.0,0.5,0.49891719448584204
210.0,0.0,30.0,1.5765340975249098,0.0,0.5,0.5021036727103673
210.0,0.0,31.0,1.57973299599173,0.0,0.5,0.49954367440302216
210.0,0.0,32.0,1.5759171029113141,0.0,0.5,0.4992566092087534
210.0,0.0,33.0,1.5769120854002148,0.0,0.5,0.4994271297464326
210.0,0.0,34.0,1.5717194139124129,0.0,0.5,0.4971233180454901
210.0,0.0,35.0,1.5739264430723114,0.0,0.5,0.5001159285879898
210.0,0.0,36.0,1.5708429742950425,0.0,0.5,0.5014959777407826
210.0,0.0,37.0,1.5738555037769009,0.0,0.5,0.5013691636498654
210.0,0.0,38.0,1.5717610762040808,0.0,0.5,0.5028312438831151
210.0,0.0,39.0,1.5790548906245387,0.0,0.5,0.49967021904398234
210.0,0.0,40.0,1.5785305551195272,0.0,0.5,0.499368167221211
210.0,0.0,41.0,1.5749567048931388,0.0,0.5,0.49987801336044146
210.0,0.0,42.0,1.5739550311016455,0.0,0.5,0.5010856817733189
210.0,0.0,43.0,1.571798731032927,0.0,0.5,0.4997674634917682
210.0,0.0,44.0,1.5816944906758288,0.0,0.5,0.4986565988789549
210.0,0.0,45.0,1.5793358138203983,0.0,0.5,0.4997104202381504
210.0,0.0,46.0,1.5738327838881323,0.0,0.5,0.49933720930232556
210.0,0.0,47.0,1.573344483055373,0.0,0.5,0.5002900501206609
210.0,0.0,48.0,1.580150251763841,0.0,0.5,0.501205043719219
210.0,0.0,49.0,1.5772620181605916,0.0,0.5,0.49914698543492136
210.0,0.0,50.0,1.5797896188039966,0.0,0.5,0.4996584501742483
210.0,0.0,51.0,1.5742619063623848,0.0,0.5,0.4996109582041366
210.0,0.0,52.0,1.5766912788965906,0.0,0.5,0.4970002790438099
210.0,0.0,53.0,1.5741922626393863,0.0,0.5,0.49927289226008353
210.0,0.0,54.0,1.5792427147478798,0.0,0.5,0.5007242262366888
210.0,0.0,55.0,1.576313897027592,0.0,0.5,0.49823563551944283
210.0,0.0,56.0,1.5737667253714003,0.0,0.5,0.4986907795971092
210.0,0.0,57.0,1.5783485514527933,0.0,0.5,0.5026181649675625
210.0,0.0,58.0,1.5804466940405868,0.0,0.5,0.501093003620213
210.0,0.0,59.0,1.573924105407472,0.0,0.5,0.5015105740181269
210.0,0.0,60.0,1.5830320202905745,0.0,0.5,0.5024974214558054
210.0,0.0,61.0,1.5742617629701967,0.0,0.5,0.4992460971026932
210.0,0.0,62.0,1.566929391926253,0.0,0.5,0.49995920317982073
210.0,0.0,63.0,1.5653434464542815,0.0,0.5,0.5049096028108058
210.0,0.0,64.0,1.5796766177017596,0.0,0.5,0.5001447245024372
210.0,0.0,65.0,1.5796235134373569,0.0,0.5,0.5011271545993687
210.0,0.0,66.0,1.5770587044410367,0.0,0.5,0.4975512720589091
210.0,0.0,67.0,1.5730985000039008,0.0,0.5,0.49806603443856745
210.0,0.0,68.0,1.5792103633295493,0.0,0.5,0.5008171544479861
210.0,0.0,69.0,1.569477026106922,0.0,0.5,0.501358190936107
210.0,0.0,70.0,1.5787031889619847,0.0,0.5,0.49665151462576773
210.0,0.0,71.0,1.5785578178880224,0.0,0.5,0.5059122209083954
210.0,0.0,72.0,1.575212939395338,0.0,0.5,0.4945026847353618
210.0,0.0,73.0,1.5686516429605974,0.0,0.5,0.4994823474669924
210.0,0.0,74.0,1.574712456729066,0.0,0.5,0.49920926554723477
210.0,0.0,75.0,1.5776916265283811,0.0,0.5,0.5010036782196025
210.0,0.0,76.0,1.576836751559952,0.0,0.5,0.49978488622225326
210.0,0.0,77.0,1.5786032869541,0.0,0.5,0.5023031850089923
210.0,0.0,78.0,1.5712622902819848,0.0,0.5,0.4992470494846083
210.0,0.0,79.0,1.57403101380349,0.0,0.5,0.500749904082036
210.0,0.0,80.0,1.5838147340553386,0.0,0.5,0.4997688823148747
210.0,0.0,81.0,1.5731827255226103,0.0,0.5,0.49969805360709807
210.0,0.0,82.0,1.5663467277127494,0.0,0.5,0.5023840889749001
210.0,0.0,83.0,1.5697165689360932,0.0,0.5,0.4999475542813188
210.0,0.0,84.0,1.573904426624134,0.0,0.5,0.5015614297820964
210.0,0.0,85.0,1.5720379591942795,0.0,0.5,0.5023718172305546
210.0,0.0,86.0,1.576992968121384,0.0,0.5,0.49859210419587713
210.0,0.0,87.0,1.5659760081905376,0.0,0.5,0.49918860545210436
210.0,0.0,88.0,1.572872452531273,0.0,0.5,0.4985968303503849
210.0,0.0,89.0,1.5732018951031495,0.0,0.5,0.5011721073440397
210.0,0.0,90.0,1.5612978123862808,0.0,0.5,0.49950949477962303
210.0,0.0,91.0,1.569175974858292,0.0,0.5,0.5005760435698409
210.0,0.0,92.0,1.5735901644433352,0.0,0.5,0.5001105075203276
210.0,0.0,93.0,1.5700568144142877,0.0,0.5,0.49804391868290526
210.0,0.0,94.0,1.5768968043848974,0.0,0.5,0.5002206890143331
210.0,0.0,95.0,1.5739232997362715,0.0,0.5,0.4994544019316493
210.0,0.0,96.0,1.5750016954635433,0.0,0.5,0.4979547123195077
210.0,0.0,97.0,1.5630852381074727,0.0,0.5,0.5023042013661457
210.0,0.0,98.0,1.5755878969526058,0.0,0.5,0.502528650303902
210.0,0.0,99.0,1.57974444272364,0.0,0.5,0.5024817484467379
212.0,0.0,0.0,1.5867211215777104,0.0,0.5,0.49982169356601364
212.0,0.0,1.0,1.5903698157445005,0.0,0.5,0.4984492638326819
212.0,0.0,2.0,1.5851915830694014,0.0,0.5,0.5006334508096653
212.0,0.0,3.0,1.5867156208613484,0.0,0.5,0.5015220263052094
212.0,0.0,4.0,1.5892752233073204,0.0,0.5,0.49922698848558966
212.0,0.0,5.0,1.5820969625117973,0.0,0.5,0.5036936303603738
212.0,0.0,6.0,1.5977754849958345,0.0,0.5,0.4980770111258642
212.0,0.0,7.0,1.5831591169156756,0.0,0.5,0.4977262522881385
212.0,0.0,8.0,1.5968947872234822,0.0,0.5,0.4996728837876614
212.0,0.0,9.0,1.5822959604116529,0.0,0.5,0.5017127039963093
212.0,0.0,10.0,1.5847045672500284,0.0,0.5,0.5014082240283254
212.0,0.0,11.0,1.5900358652223783,0.0,0.5,0.49473417663240526
212.0,0.0,12.0,1.583358389337198,0.0,0.5,0.49857651655736
212.0,0.0,13.0,1.5904767206404795,0.0,0.5,0.4996611649035756
212.0,0.0,14.0,1.586878159843399,0.0,0.5,0.5041705603433357
212.0,0.0,15.0,1.591599660139724,0.0,0.5,0.5000114934602211
212.0,0.0,16.0,1.5795058125612496,0.0,0.5,0.5026188907003365
212.0,0.0,17.0,1.5901449069485674,0.0,0.5,0.501407253386024
212.0,0.0,18.0,1.5874698442178778,0.0,0.5,0.49748645220800186
212.0,0.0,19.0,1.5918929855377568,0.0,0.5,0.5014636162226074
212.0,0.0,20.0,1.5877047838741205,0.0,0.5,0.5000806935030202
212.0,0.0,21.0,1.5834216114171145,0.0,0.5,0.5006699161449791
212.0,0.0,22.0,1.582201106696009,0.0,0.5,0.49920402371778605
212.0,0.0,23.0,1.5876866954455535,0.0,0.5,0.5037850026460505
212.0,0.0,24.0,1.5952268889474417,0.0,0.5,0.49966706465833943
212.0,0.0,25.0,1.579822148551109,0.0,0.5,0.4991264101822389
212.0,0.0,26.0,1.5819858118188082,0.0,0.5,0.4988299576940368
212.0,0.0,27.0,1.586122769164362,0.0,0.5,0.5006327948824152
212.0,0.0,28.0,1.5892133188422366,0.0,0.5,0.4985086658605401
212.0,0.0,29.0,1.6019444211065423,0.0,0.5,0.5004904085217035
212.0,0.0,30.0,1.5804744953308145,0.0,0.5,0.5020240097430841
212.0,0.0,31.0,1.5834384852884644,0.0,0.5,0.4991824044219254
212.0,0.0,32.0,1.5872324484328273,0.0,0.5,0.5011671093633218
212.0,0.0,33.0,1.5884064228805466,0.0,0.5,0.5009970606881448
212.0,0.0,34.0,1.58184922376201,0.0,0.5,0.5027681780880501
212.0,0.0,35.0,1.58645792916334,0.0,0.5,0.500028880699606
212.0,0.0,36.0,1.5889796657907174,0.0,0.5,0.5011979634621144
212.0,0.0,37.0,1.588124068172054,0.0,0.5,0.4984778246730783
212.0,0.0,38.0,1.5817712418364134,0.0,0.5,0.5011377418423333
212.0,0.0,39.0,1.590948887428977,0.0,0.5,0.4986960168196597
212.0,0.0,40.0,1.5841388801056782,0.0,0.5,0.5027002700270027
212.0,0.0,41.0,1.5868140973308185,0.0,0.5,0.4983069977426637
212.0,0.0,42.0,1.5906519686124139,0.0,0.5,0.49769964979743186
212.0,0.0,43.0,1.586629600579996,0.0,0.5,0.49898281707947817
212.0,0.0,44.0,1.5852662026325783,0.0,0.5,0.49955580169141484
212.0,0.0,45.0,1.593925475380431,0.0,0.5,0.4994958522388744
212.0,0.0,46.0,1.5986057195120564,0.0,0.5,0.500898817225231
212.0,0.0,47.0,1.589652487335297,0.0,0.5,0.50079700920861
212.0,0.0,48.0,1.5870964681666344,0.0,0.5,0.4998209686175312
212.0,0.0,49.0,1.5782107631225866,0.0,0.5,0.5007117149436993
212.0,0.0,50.0,1.5922496946097642,0.0,0.5,0.5038953875853194
212.0,0.0,51.0,1.5994526574755004,0.0,0.5,0.49889523635073096
212.0,0.0,52.0,1.5823764540248757,0.0,0.5,0.499292037435679
212.0,0.0,53.0,1.583558854709477,0.0,0.5,0.49717951681886485
212.0,0.0,54.0,1.5936761778627262,0.0,0.5,0.5
212.0,0.0,55.0,1.5886410021334534,0.0,0.5,0.5008651716500554
212.0,0.0,56.0,1.5979321280661254,0.0,0.5,0.49899930237079565
212.0,0.0,57.0,1.571521416126859,0.0,0.5,0.4995313530589338
212.0,0.0,58.0,1.5985743926631004,0.0,0.5,0.49757456085284146
212.0,0.0,59.0,1.5861305143297693,0.0,0.5,0.5001551920357746
212.0,0.0,60.0,1.5836940087155085,0.0,0.5,0.5022943712961468
212.0,0.0,61.0,1.5880161114237314,0.0,0.5,0.5008698056474004
212.0,0.0,62.0,1.5940214812733593,0.0,0.5,0.5000633239306891
212.0,0.0,63.0,1.5991862372634074,0.0,0.5,0.5038731348399332
212.0,0.0,64.0,1.5986192776271706,0.0,0.5,0.4998509994498441
212.0,0.0,65.0,1.5878061710988058,0.0,0.5,0.5013067154814124
212.0,0.0,66.0,1.598887341887677,0.0,0.5,0.5009633690391541
212.0,0.0,67.0,1.5959916321618346,0.0,0.5,0.4977555823431491
212.0,0.0,68.0,1.5887379854566188,0.0,0.5,0.5011001670410691
212.0,0.0,69.0,1.5778483636281142,0.0,0.5,0.4997403856139015
212.0,0.0,70.0,1.5829066170949215,0.0,0.5,0.5003864656276317
212.0,0.0,71.0,1.5916769653073495,0.0,0.5,0.5027033852582278
212.0,0.0,72.0,1.593604840601419,0.0,0.5,0.49922549998278887
212.0,0.0,73.0,1.5963154325345952,0.0,0.5,0.5029429952133385
212.0,0.0,74.0,1.5881836781876921,0.0,0.5,0.49722110350382603
212.0,0.0,75.0,1.5903222874947955,0.0,0.5,0.4993786246893123
212.0,0.0,76.0,1.5804139813411662,0.0,0.5,0.49962424704889413
212.0,0.0,77.0,1.5892651141584546,0.0,0.5,0.49953300663015276
212.0,0.0,78.0,1.5919186588789065,0.0,0.5,0.4998270733900533
212.0,0.0,79.0,1.5899505352392742,0.0,0.5,0.49781889980714483
212.0,0.0,80.0,1.5872565339923341,0.0,0.5,0.49826678797231466
212.0,0.0,81.0,1.5879421804754688,0.0,0.5,0.5011114310394472
212.0,0.0,82.0,1.589123870750433,0.0,0.5,0.5008985553993963
212.0,0.0,83.0,1.5901851173917283,0.0,0.5,0.5024922584581382
212.0,0.0,84.0,1.5986870383556944,0.0,0.5,0.4969352514694783
212.0,0.0,85.0,1.5938068996118195,0.0,0.5,0.4998565115077771
212.0,0.0,86.0,1.6031404930698552,0.0,0.5,0.4989628684096556
212.0,0.0,87.0,1.5949671057989558,0.0,0.5,0.49934440559440557
212.0,0.0,88.0,1.5931908707258762,0.0,0.5,0.5008222076563057
212.0,0.0,89.0,1.5874399659878575,0.0,0.5,0.5010762837705616
212.0,0.0,90.0,1.573467283992673,0.0,0.5,0.49801913676065146
212.0,0.0,91.0,1.5879236697225378,0.0,0.5,0.5006008226648796
212.0,0.0,92.0,1.5953277199004752,0.0,0.5,0.5017990145525381
212.0,0.0,93.0,1.5895269176058753,0.0,0.5,0.5011894774344063
212.0,0.0,94.0,1.5927108373656995,0.0,0.5,0.49974728910126814
212.0,0.0,95.0,1.5960248739137255,0.0,0.5,0.5007969543729288
212.0,0.0,96.0,1.600613074932173,0.0,0.5,0.49848271439531877
212.0,0.0,97.0,1.5893903952100885,0.0,0.5,0.4984671415070419
212.0,0.0,98.0,1.5882544594675518,0.0,0.5,0.5002019828949342
212.0,0.0,99.0,1.591360108376539,0.0,0.5,0.49782543663851625
214.0,0.0,0.0,1.6001487872190558,0.0,0.5,0.5003822237435107
214.0,0.0,1.0,1.6117227112491024,0.0,0.5,0.49863259308012664
214.0,0.0,2.0,1.6021641418192523,0.0,0.5,0.5003887669227954
214.0,0.0,3.0,1.6062805864241225,0.0,0.5,0.5020227689712937
214.0,0.0,4.0,1.6037239964012886,0.0,0.5,0.5007347161945118
214.0,0.0,5.0,1.6099839642104041,0.0,0.5,0.4987544504225769
214.0,0.0,6.0,1.6066682054237689,0.0,0.5,0.5003351244504527
214.0,0.0,7.0,1.609704026821658,0.0,0.5,0.49846758082092263
214.0,0.0,8.0,1.6121573017617796,0.0,0.5,0.5012872129288347
214.0,0.0,9.0,1.6056954019442689,0.0,0.5,0.5011045823084631
214.0,0.0,10.0,1.6022641106237103,0.0,0.5,0.497423887587822
214.0,0.0,11.0,1.6008681611226514,0.0,0.5,0.49535282027860245
214.0,0.0,12.0,1.6016680206636982,0.0,0.5,0.4989153517685475
214.0,0.0,13.0,1.5962706888506917,0.0,0.5,0.50121206577172
214.0,0.0,14.0,1.5936582926850944,0.0,0.5,0.5009875295684726
214.0,0.0,15.0,1.6122022218436587,0.0,0.5,0.5013226762338355
214.0,0.0,16.0,1.5988890351937153,0.0,0.5,0.49780017598592113
214.0,0.0,17.0,1.6076098875221336,0.0,0.5,0.5011072048214775
214.0,0.0,18.0,1.6001563989014307,0.0,0.5,0.5020826181485296
214.0,0.0,19.0,1.5947657236649386,0.0,0.5,0.5021119263744691
214.0,0.0,20.0,1.6036692942104047,0.0,0.5,0.4990749834410616
214.0,0.0,21.0,1.6033746064662169,0.0,0.5,0.49642263084740357
214.0,0.0,22.0,1.607809991978478,0.0,0.5,0.5013579699769316
214.0,0.0,23.0,1.5994729951531008,0.0,0.5,0.49933068658970514
214.0,0.0,24.0,1.600759772649328,0.0,0.5,0.49897815885919145
214.0,0.0,25.0,1.5913705192383514,0.0,0.5,0.49817526625045905
214.0,0.0,26.0,1.6052452097151106,0.0,0.5,0.5004096029127318
214.0,0.0,27.0,1.6145356774875208,0.0,0.5,0.5001080220592415
214.0,0.0,28.0,1.6032096053087297,0.0,0.5,0.49724732996705917
214.0,0.0,29.0,1.5966479283271422,0.0,0.5,0.4995197804710725
214.0,0.0,30.0,1.599857778155299,0.0,0.5,0.4997834955217758
214.0,0.0,31.0,1.6049063525625935,0.0,0.5,0.4964702393850575
214.0,0.0,32.0,1.6018093668419031,0.0,0.5,0.4998742310946468
214.0,0.0,33.0,1.6008963620659362,0.0,0.5,0.5021163173789696
214.0,0.0,34.0,1.607088358271066,0.0,0.5,0.49989773424539236
214.0,0.0,35.0,1.6075943744316517,0.0,0.5,0.4998068401318032
214.0,0.0,36.0,1.6031877477889123,0.0,0.5,0.4998297196049495
214.0,0.0,37.0,1.5970697730558518,0.0,0.5,0.4977496515958054
214.0,0.0,38.0,1.6151795283789718,0.0,0.5,0.5018111430576623
214.0,0.0,39.0,1.6033495354795084,0.0,0.5,0.5003144330486285
214.0,0.0,40.0,1.6101903179111576,0.0,0.5,0.5024372548575056
214.0,0.0,41.0,1.610178523417203,0.0,0.5,0.5010914548183183
214.0,0.0,42.0,1.6067095306654342,0.0,0.5,0.49890655610733975
214.0,0.0,43.0,1.6109497739935976,0.0,0.5,0.49982390965997525
214.0,0.0,44.0,1.6014015193656859,0.0,0.5,0.49868892081081695
214.0,0.0,45.0,1.6077511501588921,0.0,0.5,0.499345780569114
214.0,0.0,46.0,1.6053301505512871,0.0,0.5,0.4990996945799335
214.0,0.0,47.0,1.6179182068875315,0.0,0.5,0.5009034398899963
214.0,0.0,48.0,1.6027683459544402,0.0,0.5,0.5007362593459277
214.0,0.0,49.0,1.6049458050617957,0.0,0.5,0.4996459813169495
214.0,0.0,50.0,1.6016847489044415,0.0,0.5,0.5005772814046799
214.0,0.0,51.0,1.6065556859704768,0.0,0.5,0.4996474949398467
214.0,0.0,52.0,1.6056693506773243,0.0,0.5,0.501464904980677
214.0,0.0,53.0,1.6142652577508763,0.0,0.5,0.4992454071964324
214.0,0.0,54.0,1.6014082982999975,0.0,0.5,0.4975906090848882
214.0,0.0,55.0,1.6116643537838564,0.0,0.5,0.5021627282247416
214.0,0.0,56.0,1.5979841121370848,0.0,0.5,0.49991988096600665
214.0,0.0,57.0,1.5980953051749105,0.0,0.5,0.5009867783114113
214.0,0.0,58.0,1.6027479667179887,0.0,0.5,0.5025424695017672
214.0,0.0,59.0,1.5995382531629008,0.0,0.5,0.5006914680838905
214.0,0.0,60.0,1.6078071166479715,0.0,0.5,0.5016792230189707
214.0,0.0,61.0,1.6002994571482887,0.0,0.5,0.5020816461543726
214.0,0.0,62.0,1.6052376701025053,0.0,0.5,0.49791941425258085
214.0,0.0,63.0,1.5998197919886874,0.0,0.5,0.5019693804157962
214.0,0.0,64.0,1.6020225739912692,0.0,0.5,0.4962101321887628
214.0,0.0,65.0,1.6079688127584266,0.0,0.5,0.49972735328198487
214.0,0.0,66.0,1.6068889737773864,0.0,0.5,0.49969886021432064
214.0,0.0,67.0,1.5972928952882128,0.0,0.5,0.49973156049027334
214.0,0.0,68.0,1.6171226686653442,0.0,0.5,0.5019536337587913
214.0,0.0,69.0,1.6139249778042364,0.0,0.5,0.49621862596808863
214.0,0.0,70.0,1.6049355464511041,0.0,0.5,0.4970176437108708
214.0,0.0,71.0,1.6002894589390935,0.0,0.5,0.5008051345888104
214.0,0.0,72.0,1.5913714862690986,0.0,0.5,0.5008897307846851
214.0,0.0,73.0,1.6103896781098515,0.0,0.5,0.5015058015978544
214.0,0.0,74.0,1.602873258247214,0.0,0.5,0.4991446948271143
214.0,0.0,75.0,1.614141169187957,0.0,0.5,0.5002721026734087
214.0,0.0,76.0,1.612059730572391,0.0,0.5,0.500709445270554
214.0,0.0,77.0,1.60801299890775,0.0,0.5,0.5025827151504119
214.0,0.0,78.0,1.6084290023823493,0.0,0.5,0.5029410760811441
214.0,0.0,79.0,1.6215735644001974,0.0,0.5,0.5002481613499977
214.0,0.0,80.0,1.6058453602184228,0.0,0.5,0.499339903944643
214.0,0.0,81.0,1.596730851678447,0.0,0.5,0.4979578798457572
214.0,0.0,82.0,1.6012619644215025,0.0,0.5,0.4973773632237907
214.0,0.0,83.0,1.6062321126283288,0.0,0.5,0.5032961027427674
214.0,0.0,84.0,1.6100150642113378,0.0,0.5,0.49938531587933976
214.0,0.0,85.0,1.5996235221155177,0.0,0.5,0.49910579015116135
214.0,0.0,86.0,1.6051098201297376,0.0,0.5,0.4970288673198216
214.0,0.0,87.0,1.607618197668074,0.0,0.5,0.5011920650673602
214.0,0.0,88.0,1.6039440130443752,0.0,0.5,0.49871693981592363
214.0,0.0,89.0,1.6008880913552324,0.0,0.5,0.4991962972674107
214.0,0.0,90.0,1.6066329872055016,0.0,0.5,0.5007464132280378
214.0,0.0,91.0,1.600172439941649,0.0,0.5,0.49917145697861787
214.0,0.0,92.0,1.5929025840394229,0.0,0.5,0.49941042460876234
214.0,0.0,93.0,1.6102450560442527,0.0,0.5,0.5002902641973341
214.0,0.0,94.0,1.605741153747473,0.0,0.5,0.5018915940514196
214.0,0.0,95.0,1.5989858933069436,0.0,0.5,0.4995878366001099
214.0,0.0,96.0,1.6052192902633475,0.0,0.5,0.4997677185428588
214.0,0.0,97.0,1.6044109538950704,0.0,0.5,0.5000456454263282
214.0,0.0,98.0,1.6058865044858766,0.0,0.5,0.49973206854484714
214.0,0.0,99.0,1.6147111363752096,0.0,0.5,0.5000170235947022
216.0,0.0,0.0,1.6164510431655894,0.0,0.5,0.4981642774031021
216.0,0.0,1.0,1.6057228616479575,0.0,0.5,0.49648371374362354
216.0,0.0,2.0,1.6237301986027155,0.0,0.5,0.49940212977168125
216.0,0.0,3.0,1.614825747216015,0.0,0.5,0.49994912322355256
216.0,0.0,4.0,1.6186015160108636,0.0,0.5,0.49856015177694213
216.0,0.0,5.0,1.6166364502622323,0.0,0.5,0.49840849106829327
216.0,0.0,6.0,1.6249610699069612,0.0,0.5,0.5005851375073143
216.0,0.0,7.0,1.617709340094943,0.0,0.5,0.49758802578783645
216.0,0.0,8.0,1.6170192735801947,0.0,0.5,0.502671012721264
216.0,0.0,9.0,1.613353864150129,0.0,0.5,0.4998245236666629
216.0,0.0,10.0,1.6128839845329053,0.0,0.5,0.5003616473034673
216.0,0.0,11.0,1.6238853355124416,0.0,0.5,0.5020946417712111
216.0,0.0,12.0,1.6280308575154274,0.0,0.5,0.4985118211939125
216.0,0.0,13.0,1.6162607735185441,0.0,0.5,0.4994851485148515
216.0,0.0,14.0,1.6137242780819947,0.0,0.5,0.5030285843920145
216.0,0.0,15.0,1.6091200712469713,0.0,0.5,0.5000851779082577
216.0,0.0,16.0,1.6279423746786983,0.0,0.5,0.5028991370010788
216.0,0.0,17.0,1.6132293466853158,0.0,0.5,0.5038707125501497
216.0,0.0,18.0,1.6160074457275362,0.0,0.5,0.5025314591851759
216.0,0.0,19.0,1.6304960181133437,0.0,0.5,0.49992143835155217
216.0,0.0,20.0,1.6123873079268876,0.0,0.5,0.5007399206985755
216.0,0.0,21.0,1.6220562165770775,0.0,0.5,0.5003671445193796
216.0,0.0,22.0,1.6165510530494416,0.0,0.5,0.5006654485574429
216.0,0.0,23.0,1.6276459520285613,0.0,0.5,0.5011485193108884
216.0,0.0,24.0,1.6242119140071725,0.0,0.5,0.4972629487917471
216.0,0.0,25.0,1.6331224338921135,0.0,0.5,0.5026339731997439
216.0,0.0,26.0,1.6091632235020144,0.0,0.5,0.5012938959889225
216.0,0.0,27.0,1.6181581937272946,0.0,0.5,0.5016165864025866
216.0,0.0,28.0,1.6219360533806717,0.0,0.5,0.49944883129738366
216.0,0.0,29.0,1.6335074458320258,0.0,0.5,0.49802734812822236
216.0,0.0,30.0,1.6246345769842425,0.0,0.5,0.5009289180637969
216.0,0.0,31.0,1.6193684614999717,0.0,0.5,0.4990173710723079
216.0,0.0,32.0,1.6186811525507283,0.0,0.5,0.5003324730358732
216.0,0.0,33.0,1.6312481406172032,0.0,0.5,0.4980791696621136
216.0,0.0,34.0,1.6267413125599621,0.0,0.5,0.5011057952699043
216.0,0.0,35.0,1.620143712774434,0.0,0.5,0.5024726205261375
216.0,0.0,36.0,1.6152475008572984,0.0,0.5,0.5009039343743644
216.0,0.0,37.0,1.6275805464999529,0.0,0.5,0.4994085373410092
216.0,0.0,38.0,1.6147531291307708,0.0,0.5,0.4993734265102679
216.0,0.0,39.0,1.6132082614550372,0.0,0.5,0.49955779304714604
216.0,0.0,40.0,1.625848667690413,0.0,0.5,0.5018235029266096
216.0,0.0,41.0,1.623493942298399,0.0,0.5,0.49808243828375415
216.0,0.0,42.0,1.6124885516228005,0.0,0.5,0.5007177330937123
216.0,0.0,43.0,1.6177882928158667,0.0,0.5,0.4998927704723743
216.0,0.0,44.0,1.6190988632209942,0.0,0.5,0.5009732470236749
216.0,0.0,45.0,1.6100750552822398,0.0,0.5,0.49921318676342397
216.0,0.0,46.0,1.6252679878628498,0.0,0.5,0.4983070675710638
216.0,0.0,47.0,1.6188921262825604,0.0,0.5,0.5028390811085398
216.0,0.0,48.0,1.6303690189295368,0.0,0.5,0.500963738629575
216.0,0.0,49.0,1.6278886358306917,0.0,0.5,0.4996516149333573
216.0,0.0,50.0,1.6202059600229688,0.0,0.5,0.49843853932964294
216.0,0.0,51.0,1.6114350937825743,0.0,0.5,0.49932991095765944
216.0,0.0,52.0,1.6198206980005525,0.0,0.5,0.5002429735441364
216.0,0.0,53.0,1.61307649624479,0.0,0.5,0.5000508399896061
216.0,0.0,54.0,1.623963064370654,0.0,0.5,0.49710185865205353
216.0,0.0,55.0,1.6253969081736654,0.0,0.5,0.49965045215704845
216.0,0.0,56.0,1.6203969028875942,0.0,0.5,0.49906873313842576
216.0,0.0,57.0,1.6123181339161612,0.0,0.5,0.49780597588835357
216.0,0.0,58.0,1.6245322541539926,0.0,0.5,0.4978529193552013
216.0,0.0,59.0,1.621709444017457,0.0,0.5,0.5012250335896307
216.0,0.0,60.0,1.6128839091667844,0.0,0.5,0.5029474660843394
216.0,0.0,61.0,1.619263884447295,0.0,0.5,0.4990569127729023
216.0,0.0,62.0,1.615070385902688,0.0,0.5,0.500820163580212
216.0,0.0,63.0,1.6169445841972994,0.0,0.5,0.5005027964521779
216.0,0.0,64.0,1.6269541016977325,0.0,0.5,0.5002138483702503
216.0,0.0,65.0,1.618276744825061,0.0,0.5,0.4982546120042025
216.0,0.0,66.0,1.6186152243370935,0.0,0.5,0.49922732451242485
216.0,0.0,67.0,1.6286516942599523,0.0,0.5,0.5028613748064364
216.0,0.0,68.0,1.6349160943278123,0.0,0.5,0.4999326614441876
