r,delay,repetition,avgtime,congested,f,informed
182.0,15.0,7.0,1.43582483236632,0.0,0.0,0.0
182.0,15.0,8.0,1.4300260881939661,0.0,0.0,0.0
182.0,15.0,9.0,1.428072403849433,0.0,0.0,0.0
182.0,15.0,10.0,1.4298153917557734,0.0,0.0,0.0
182.0,15.0,11.0,1.430206170633512,0.0,0.0,0.0
182.0,15.0,12.0,1.4247015167723207,0.0,0.0,0.0
182.0,15.0,13.0,1.4254212563144526,0.0,0.0,0.0
182.0,15.0,14.0,1.4277043970555225,0.0,0.0,0.0
182.0,15.0,15.0,1.4250375190670646,0.0,0.0,0.0
182.0,15.0,16.0,1.4298389048496607,0.0,0.0,0.0
182.0,15.0,17.0,1.4256210086111387,0.0,0.0,0.0
182.0,15.0,18.0,1.4338970715502048,0.0,0.0,0.0
182.0,15.0,19.0,1.427490214320356,0.0,0.0,0.0
182.0,15.0,20.0,1.4234092077911902,0.0,0.0,0.0
182.0,15.0,21.0,1.4287004978725766,0.0,0.0,0.0
182.0,15.0,22.0,1.429032756550414,0.0,0.0,0.0
182.0,15.0,23.0,1.434057868780093,0.0,0.0,0.0
182.0,15.0,24.0,1.4274141770106226,0.0,0.0,0.0
182.0,15.0,25.0,1.4352101500624954,0.0,0.0,0.0
182.0,15.0,26.0,1.4306596513917096,0.0,0.0,0.0
182.0,15.0,27.0,1.4359086316130354,0.0,0.0,0.0
182.0,15.0,28.0,1.4288372744750517,0.0,0.0,0.0
182.0,15.0,29.0,1.4175799461181142,0.0,0.0,0.0
182.0,15.0,30.0,1.4246638082802268,0.0,0.0,0.0
182.0,15.0,31.0,1.4381757473110819,0.0,0.0,0.0
182.0,15.0,32.0,1.424652197956259,0.0,0.0,0.0
182.0,15.0,33.0,1.422114936116666,0.0,0.0,0.0
182.0,15.0,34.0,1.4283955471629446,0.0,0.0,0.0
182.0,15.0,35.0,1.4282450970617713,0.0,0.0,0.0
182.0,15.0,36.0,1.4348561224393392,0.0,0.0,0.0
182.0,15.0,37.0,1.4264668881601155,0.0,0.0,0.0
182.0,15.0,38.0,1.4340841349207794,0.0,0.0,0.0
182.0,15.0,39.0,1.4269319625279167,0.0,0.0,0.0
182.0,15.0,40.0,1.419928382670481,0.0,0.0,0.0
182.0,15.0,41.0,1.429222465192357,0.0,0.0,0.0
182.0,15.0,42.0,1.4254678112193204,0.0,0.0,0.0
182.0,15.0,43.0,1.4206475336968976,0.0,0.0,0.0
182.0,15.0,44.0,1.4292607487358109,0.0,0.0,0.0
182.0,15.0,45.0,1.4228746940384853,0.0,0.0,0.0
182.0,15.0,46.0,1.4282541906603878,0.0,0.0,0.0
182.0,15.0,47.0,1.42289054433049,0.0,0.0,0.0
182.0,15.0,48.0,1.4204743729363036,0.0,0.0,0.0
182.0,15.0,49.0,1.4320874280558744,0.0,0.0,0.0
182.0,15.0,50.0,1.423405081962292,0.0,0.0,0.0
182.0,15.0,51.0,1.4274146667734406,0.0,0.0,0.0
182.0,15.0,52.0,1.4241101210123495,0.0,0.0,0.0
182.0,15.0,53.0,1.4262273104939795,0.0,0.0,0.0
182.0,15.0,54.0,1.4287834759114395,0.0,0.0,0.0
182.0,15.0,55.0,1.4321584480497915,0.0,0.0,0.0
182.0,15.0,56.0,1.431787119028121,0.0,0.0,0.0
182.0,15.0,57.0,1.4228620970636092,0.0,0.0,0.0
182.0,15.0,58.0,1.4363952239671345,0.0,0.0,0.0
182.0,15.0,59.0,1.424559366369157,0.0,0.0,0.0
182.0,15.0,60.0,1.4268400352357773,0.0,0.0,0.0
182.0,15.0,61.0,1.4306445574577162,0.0,0.0,0.0
182.0,15.0,62.0,1.435763933381751,0.0,0.0,0.0
182.0,15.0,63.0,1.424176061360711,0.0,0.0,0.0
182.0,15.0,64.0,1.4277466479678558,0.0,0.0,0.0
182.0,15.0,65.0,1.4312095346652547,0.0,0.0,0.0
182.0,15.0,66.0,1.423460421101947,0.0,0.0,0.0
182.0,15.0,67.0,1.4288156346534346,0.0,0.0,0.0
182.0,15.0,68.0,1.424964772431397,0.0,0.0,0.0
182.0,15.0,69.0,1.425617896378254,0.0,0.0,0.0
182.0,15.0,70.0,1.4292825583644497,0.0,0.0,0.0
182.0,15.0,71.0,1.4250371280898642,0.0,0.0,0.0
182.0,15.0,72.0,1.4310193626986785,0.0,0.0,0.0
182.0,15.0,73.0,1.4290096922673947,0.0,0.0,0.0
182.0,15.0,74.0,1.4293151443802263,0.0,0.0,0.0
182.0,15.0,75.0,1.4219090676874406,0.0,0.0,0.0
182.0,15.0,76.0,1.4275298802724432,0.0,0.0,0.0
182.0,15.0,77.0,1.4274677606964001,0.0,0.0,0.0
182.0,15.0,78.0,1.428731597436019,0.0,0.0,0.0
182.0,15.0,79.0,1.4252560702410106,0.0,0.0,0.0
182.0,15.0,80.0,1.4276595584087157,0.0,0.0,0.0
182.0,15.0,81.0,1.4260575941043705,0.0,0.0,0.0
182.0,15.0,82.0,1.4223928372474788,0.0,0.0,0.0
182.0,15.0,83.0,1.4288487943364123,0.0,0.0,0.0
182.0,15.0,84.0,1.4287760682514425,0.0,0.0,0.0
182.0,15.0,85.0,1.422738135535252,0.0,0.0,0.0
182.0,15.0,86.0,1.4255279500119071,0.0,0.0,0.0
182.0,15.0,87.0,1.4234390268698929,0.0,0.0,0.0
182.0,15.0,88.0,1.4295720862950576,0.0,0.0,0.0
182.0,15.0,89.0,1.423766746001899,0.0,0.0,0.0
182.0,15.0,90.0,1.4242033722091936,0.0,0.0,0.0
182.0,15.0,91.0,1.4244400504405441,0.0,0.0,0.0
182.0,15.0,92.0,1.4253398508720105,0.0,0.0,0.0
182.0,15.0,93.0,1.4276797524768774,0.0,0.0,0.0
182.0,15.0,94.0,1.4314330238129573,0.0,0.0,0.0
182.0,15.0,95.0,1.4323278345438055,0.0,0.0,0.0
182.0,15.0,96.0,1.4229806520863248,0.0,0.0,0.0
182.0,15.0,97.0,1.430274407428623,0.0,0.0,0.0
182.0,15.0,98.0,1.4252440557384782,0.0,0.0,0.0
182.0,15.0,99.0,1.4245957217838778,0.0,0.0,0.0
184.0,15.0,0.0,1.438108088442808,0.0,0.0,0.0
184.0,15.0,1.0,1.4367456091106248,0.0,0.0,0.0
184.0,15.0,2.0,1.4421723091050234,0.0,0.0,0.0
184.0,15.0,3.0,1.4390682230933607,0.0,0.0,0.0
184.0,15.0,4.0,1.4428514256868747,0.0,0.0,0.0
184.0,15.0,5.0,1.4402015722611206,0.0,0.0,0.0
184.0,15.0,6.0,1.439798048486789,0.0,0.0,0.0
184.0,15.0,7.0,1.437269243572687,0.0,0.0,0.0
184.0,15.0,8.0,1.4425032016452393,0.0,0.0,0.0
184.0,15.0,9.0,1.432271074840387,0.0,0.0,0.0
184.0,15.0,10.0,1.4398820751208365,0.0,0.0,0.0
184.0,15.0,11.0,1.4371576799541153,0.0,0.0,0.0
184.0,15.0,12.0,1.4389268350973072,0.0,0.0,0.0
184.0,15.0,13.0,1.436936072271077,0.0,0.0,0.0
184.0,15.0,14.0,1.4406401980251866,0.0,0.0,0.0
184.0,15.0,15.0,1.4376858354585806,0.0,0.0,0.0
184.0,15.0,16.0,1.4387539954421598,0.0,0.0,0.0
184.0,15.0,17.0,1.433217564487049,0.0,0.0,0.0
184.0,15.0,18.0,1.438108356141591,0.0,0.0,0.0
184.0,15.0,19.0,1.4344767974588772,0.0,0.0,0.0
184.0,15.0,20.0,1.4368553259899262,0.0,0.0,0.0
184.0,15.0,21.0,1.4340558890763464,0.0,0.0,0.0
184.0,15.0,22.0,1.4324844711111087,0.0,0.0,0.0
184.0,15.0,23.0,1.437256545087329,0.0,0.0,0.0
184.0,15.0,24.0,1.438157733096003,0.0,0.0,0.0
184.0,15.0,25.0,1.4378625021286937,0.0,0.0,0.0
184.0,15.0,26.0,1.4379139553547526,0.0,0.0,0.0
184.0,15.0,27.0,1.4396210902525777,0.0,0.0,0.0
184.0,15.0,28.0,1.4373089385646909,0.0,0.0,0.0
184.0,15.0,29.0,1.434578179532235,0.0,0.0,0.0
184.0,15.0,30.0,1.4399502170747234,0.0,0.0,0.0
184.0,15.0,31.0,1.438961760343466,0.0,0.0,0.0
184.0,15.0,32.0,1.4392764313146713,0.0,0.0,0.0
184.0,15.0,33.0,1.4402583216430571,0.0,0.0,0.0
184.0,15.0,34.0,1.4336424577196163,0.0,0.0,0.0
184.0,15.0,35.0,1.4410175065023365,0.0,0.0,0.0
184.0,15.0,36.0,1.4479788690108544,0.0,0.0,0.0
184.0,15.0,37.0,1.440314999191247,0.0,0.0,0.0
184.0,15.0,38.0,1.436232606973478,0.0,0.0,0.0
184.0,15.0,39.0,1.4357632359794401,0.0,0.0,0.0
184.0,15.0,40.0,1.4461547612699204,0.0,0.0,0.0
184.0,15.0,41.0,1.4363194725944102,0.0,0.0,0.0
184.0,15.0,42.0,1.434216820732153,0.0,0.0,0.0
184.0,15.0,43.0,1.4406443208520727,0.0,0.0,0.0
184.0,15.0,44.0,1.4366473723089568,0.0,0.0,0.0
184.0,15.0,45.0,1.4418416415022173,0.0,0.0,0.0
184.0,15.0,46.0,1.4291414826125328,0.0,0.0,0.0
184.0,15.0,47.0,1.440981977860512,0.0,0.0,0.0
184.0,15.0,48.0,1.4345251615858867,0.0,0.0,0.0
184.0,15.0,49.0,1.4392323970016558,0.0,0.0,0.0
184.0,15.0,50.0,1.4366619870499922,0.0,0.0,0.0
184.0,15.0,51.0,1.4367758282666099,0.0,0.0,0.0
184.0,15.0,52.0,1.4369542005404752,0.0,0.0,0.0
184.0,15.0,53.0,1.4303988435446484,0.0,0.0,0.0
184.0,15.0,54.0,1.4410648461804874,0.0,0.0,0.0
184.0,15.0,55.0,1.4401957610745926,0.0,0.0,0.0
184.0,15.0,56.0,1.4366615578443718,0.0,0.0,0.0
184.0,15.0,57.0,1.439888177734136,0.0,0.0,0.0
184.0,15.0,58.0,1.4438068495291883,0.0,0.0,0.0
184.0,15.0,59.0,1.4377399731081237,0.0,0.0,0.0
184.0,15.0,60.0,1.4386732722136784,0.0,0.0,0.0
184.0,15.0,61.0,1.4393514233425126,0.0,0.0,0.0
184.0,15.0,62.0,1.439736467542953,0.0,0.0,0.0
184.0,15.0,63.0,1.444361437522927,0.0,0.0,0.0
184.0,15.0,64.0,1.443362125916151,0.0,0.0,0.0
184.0,15.0,65.0,1.4443551133097585,0.0,0.0,0.0
184.0,15.0,66.0,1.4306615350846092,0.0,0.0,0.0
184.0,15.0,67.0,1.4395571522669335,0.0,0.0,0.0
184.0,15.0,68.0,1.4308991963568751,0.0,0.0,0.0
184.0,15.0,69.0,1.4459202582007797,0.0,0.0,0.0
184.0,15.0,70.0,1.432044903876199,0.0,0.0,0.0
184.0,15.0,71.0,1.4363753562134092,0.0,0.0,0.0
184.0,15.0,72.0,1.4376705072058311,0.0,0.0,0.0
184.0,15.0,73.0,1.438148307869599,0.0,0.0,0.0
184.0,15.0,74.0,1.4388715229926556,0.0,0.0,0.0
184.0,15.0,75.0,1.4343475489650757,0.0,0.0,0.0
184.0,15.0,76.0,1.438220682232842,0.0,0.0,0.0
184.0,15.0,77.0,1.4413632927003597,0.0,0.0,0.0
184.0,15.0,78.0,1.4303763928197917,0.0,0.0,0.0
184.0,15.0,79.0,1.4410501678969718,0.0,0.0,0.0
184.0,15.0,80.0,1.4448030974995623,0.0,0.0,0.0
184.0,15.0,81.0,1.444305737272416,0.0,0.0,0.0
184.0,15.0,82.0,1.4387062712405618,0.0,0.0,0.0
184.0,15.0,83.0,1.439669111072072,0.0,0.0,0.0
184.0,15.0,84.0,1.4372421128020931,0.0,0.0,0.0
184.0,15.0,85.0,1.4379371248722088,0.0,0.0,0.0
184.0,15.0,86.0,1.4352845990152343,0.0,0.0,0.0
184.0,15.0,87.0,1.4407861146119194,0.0,0.0,0.0
184.0,15.0,88.0,1.4367098788462103,0.0,0.0,0.0
184.0,15.0,89.0,1.4298952255342416,0.0,0.0,0.0
184.0,15.0,90.0,1.4414451321569866,0.0,0.0,0.0
184.0,15.0,91.0,1.4379146805666225,0.0,0.0,0.0
184.0,15.0,92.0,1.4332855383450744,0.0,0.0,0.0
184.0,15.0,93.0,1.439361508363305,0.0,0.0,0.0
184.0,15.0,94.0,1.4405487353883804,0.0,0.0,0.0
184.0,15.0,95.0,1.4391045099425757,0.0,0.0,0.0
184.0,15.0,96.0,1.4371554955655896,0.0,0.0,0.0
184.0,15.0,97.0,1.4382506422418697,0.0,0.0,0.0
184.0,15.0,98.0,1.4364588146724981,0.0,0.0,0.0
184.0,15.0,99.0,1.4426534637272765,0.0,0.0,0.0
186.0,15.0,0.0,1.4524137785365685,0.0,0.0,0.0
186.0,15.0,1.0,1.4530271356413296,0.0,0.0,0.0
186.0,15.0,2.0,1.4506686516006082,0.0,0.0,0.0
186.0,15.0,3.0,1.4471920777728713,0.0,0.0,0.0
186.0,15.0,4.0,1.4542876064756654,0.0,0.0,0.0
186.0,15.0,5.0,1.4473217633439222,0.0,0.0,0.0
186.0,15.0,6.0,1.442647063501895,0.0,0.0,0.0
186.0,15.0,7.0,1.4473706362305987,0.0,0.0,0.0
186.0,15.0,8.0,1.4492241473222767,0.0,0.0,0.0
186.0,15.0,9.0,1.4480296364685505,0.0,0.0,0.0
186.0,15.0,10.0,1.45167845018434,0.0,0.0,0.0
186.0,15.0,11.0,1.4418121740074892,0.0,0.0,0.0
186.0,15.0,12.0,1.4459620578572496,0.0,0.0,0.0
186.0,15.0,13.0,1.4546408978619239,0.0,0.0,0.0
186.0,15.0,14.0,1.4438057179214432,0.0,0.0,0.0
186.0,15.0,15.0,1.4401243831977448,0.0,0.0,0.0
186.0,15.0,16.0,1.4489329648096498,0.0,0.0,0.0
186.0,15.0,17.0,1.457459336321514,0.0,0.0,0.0
186.0,15.0,18.0,1.4529857011536498,0.0,0.0,0.0
186.0,15.0,19.0,1.4446873100995004,0.0,0.0,0.0
186.0,15.0,20.0,1.4442102496103206,0.0,0.0,0.0
186.0,15.0,21.0,1.4439663497907134,0.0,0.0,0.0
186.0,15.0,22.0,1.4458697893305141,0.0,0.0,0.0
186.0,15.0,23.0,1.4501345460181745,0.0,0.0,0.0
186.0,15.0,24.0,1.4428093020153834,0.0,0.0,0.0
186.0,15.0,25.0,1.443224310202294,0.0,0.0,0.0
186.0,15.0,26.0,1.4488117981717588,0.0,0.0,0.0
186.0,15.0,27.0,1.4445630283555444,0.0,0.0,0.0
186.0,15.0,28.0,1.4449683475129877,0.0,0.0,0.0
186.0,15.0,29.0,1.4396614831006684,0.0,0.0,0.0
186.0,15.0,30.0,1.447433489302794,0.0,0.0,0.0
186.0,15.0,31.0,1.4489197992169216,0.0,0.0,0.0
186.0,15.0,32.0,1.4494876195831021,0.0,0.0,0.0
186.0,15.0,33.0,1.4509128334451036,0.0,0.0,0.0
186.0,15.0,34.0,1.444098525065568,0.0,0.0,0.0
186.0,15.0,35.0,1.4394278999600294,0.0,0.0,0.0
186.0,15.0,36.0,1.4445277663683693,0.0,0.0,0.0
186.0,15.0,37.0,1.4492856551768094,0.0,0.0,0.0
186.0,15.0,38.0,1.4498284164891302,0.0,0.0,0.0
186.0,15.0,39.0,1.445048472394426,0.0,0.0,0.0
186.0,15.0,40.0,1.450557163772954,0.0,0.0,0.0
186.0,15.0,41.0,1.4538161897622814,0.0,0.0,0.0
186.0,15.0,42.0,1.4457775526958672,0.0,0.0,0.0
186.0,15.0,43.0,1.4438164626442656,0.0,0.0,0.0
186.0,15.0,44.0,1.4493610929266032,0.0,0.0,0.0
186.0,15.0,45.0,1.4531282140140147,0.0,0.0,0.0
186.0,15.0,46.0,1.4581042817530367,0.0,0.0,0.0
186.0,15.0,47.0,1.4481448613843984,0.0,0.0,0.0
186.0,15.0,48.0,1.4496283791682243,0.0,0.0,0.0
186.0,15.0,49.0,1.4482492897117147,0.0,0.0,0.0
186.0,15.0,50.0,1.4496430556238997,0.0,0.0,0.0
186.0,15.0,51.0,1.4474010608918073,0.0,0.0,0.0
186.0,15.0,52.0,1.4485281755287513,0.0,0.0,0.0
186.0,15.0,53.0,1.4443533105594644,0.0,0.0,0.0
186.0,15.0,54.0,1.4545286474827368,0.0,0.0,0.0
186.0,15.0,55.0,1.4492066233158076,0.0,0.0,0.0
186.0,15.0,56.0,1.4470306000552533,0.0,0.0,0.0
186.0,15.0,57.0,1.4517833907761986,0.0,0.0,0.0
186.0,15.0,58.0,1.4549110144746544,0.0,0.0,0.0
186.0,15.0,59.0,1.4486726475691538,0.0,0.0,0.0
186.0,15.0,60.0,1.4492181995371949,0.0,0.0,0.0
186.0,15.0,61.0,1.4535964739273208,0.0,0.0,0.0
186.0,15.0,62.0,1.4471830870435818,0.0,0.0,0.0
186.0,15.0,63.0,1.4453827158262504,0.0,0.0,0.0
186.0,15.0,64.0,1.4471277581938677,0.0,0.0,0.0
186.0,15.0,65.0,1.4423151912763537,0.0,0.0,0.0
186.0,15.0,66.0,1.4417611220047488,0.0,0.0,0.0
186.0,15.0,67.0,1.4506164950704454,0.0,0.0,0.0
186.0,15.0,68.0,1.4596964290756895,0.0,0.0,0.0
186.0,15.0,69.0,1.4443531559361975,0.0,0.0,0.0
186.0,15.0,70.0,1.447945844002503,0.0,0.0,0.0
186.0,15.0,71.0,1.4525989937552704,0.0,0.0,0.0
186.0,15.0,72.0,1.44741429117984,0.0,0.0,0.0
186.0,15.0,73.0,1.440685996488437,0.0,0.0,0.0
186.0,15.0,74.0,1.4417850347163776,0.0,0.0,0.0
186.0,15.0,75.0,1.4477699132172175,0.0,0.0,0.0
186.0,15.0,76.0,1.4457266394580013,0.0,0.0,0.0
186.0,15.0,77.0,1.452294623493428,0.0,0.0,0.0
186.0,15.0,78.0,1.4488026820944002,0.0,0.0,0.0
186.0,15.0,79.0,1.445626268940303,0.0,0.0,0.0
186.0,15.0,80.0,1.4500037375463604,0.0,0.0,0.0
186.0,15.0,81.0,1.4454070937207073,0.0,0.0,0.0
186.0,15.0,82.0,1.451108794714424,0.0,0.0,0.0
186.0,15.0,83.0,1.4389647455120729,0.0,0.0,0.0
186.0,15.0,84.0,1.4423902046292154,0.0,0.0,0.0
186.0,15.0,85.0,1.4454565118267415,0.0,0.0,0.0
186.0,15.0,86.0,1.4433550421605774,0.0,0.0,0.0
186.0,15.0,87.0,1.438974770327685,0.0,0.0,0.0
186.0,15.0,88.0,1.4542738117753178,0.0,0.0,0.0
186.0,15.0,89.0,1.4439249575058966,0.0,0.0,0.0
186.0,15.0,90.0,1.4535703306269598,0.0,0.0,0.0
186.0,15.0,91.0,1.4446320579410337,0.0,0.0,0.0
186.0,15.0,92.0,1.4398040985626654,0.0,0.0,0.0
186.0,15.0,93.0,1.4425721010474872,0.0,0.0,0.0
186.0,15.0,94.0,1.4505577979758912,0.0,0.0,0.0
186.0,15.0,95.0,1.4500565719453387,0.0,0.0,0.0
186.0,15.0,96.0,1.4430024284708545,0.0,0.0,0.0
186.0,15.0,97.0,1.4435590450694171,0.0,0.0,0.0
186.0,15.0,98.0,1.448233468883122,0.0,0.0,0.0
186.0,15.0,99.0,1.453819073283916,0.0,0.0,0.0
188.0,15.0,0.0,1.4568351482732471,0.0,0.0,0.0
188.0,15.0,1.0,1.4570358602204672,0.0,0.0,0.0
188.0,15.0,2.0,1.4611907763805825,0.0,0.0,0.0
188.0,15.0,3.0,1.4553940646559882,0.0,0.0,0.0
188.0,15.0,4.0,1.4604631665766783,0.0,0.0,0.0
188.0,15.0,5.0,1.4578726582480661,0.0,0.0,0.0
188.0,15.0,6.0,1.4611864663195107,0.0,0.0,0.0
188.0,15.0,7.0,1.4616108311512812,0.0,0.0,0.0
188.0,15.0,8.0,1.4547762460955198,0.0,0.0,0.0
188.0,15.0,9.0,1.4609262276735782,0.0,0.0,0.0
188.0,15.0,10.0,1.4601481195768333,0.0,0.0,0.0
188.0,15.0,11.0,1.456757909737893,0.0,0.0,0.0
188.0,15.0,12.0,1.4580593817505458,0.0,0.0,0.0
188.0,15.0,13.0,1.4563447451946985,0.0,0.0,0.0
188.0,15.0,14.0,1.4597101073538452,0.0,0.0,0.0
188.0,15.0,15.0,1.4627558020749793,0.0,0.0,0.0
188.0,15.0,16.0,1.4601911615123084,0.0,0.0,0.0
188.0,15.0,17.0,1.453222905525702,0.0,0.0,0.0
188.0,15.0,18.0,1.4609483987253795,0.0,0.0,0.0
188.0,15.0,19.0,1.4510543056435923,0.0,0.0,0.0
188.0,15.0,20.0,1.4556500608110736,0.0,0.0,0.0
188.0,15.0,21.0,1.4541751106378422,0.0,0.0,0.0
188.0,15.0,22.0,1.461247787414248,0.0,0.0,0.0
188.0,15.0,23.0,1.456804641482822,0.0,0.0,0.0
188.0,15.0,24.0,1.4576300067507824,0.0,0.0,0.0
