r,delay,repetition,avgtime,congested,f,informed
236.0,0.0,89.0,1.8253976886823085,0.0,0.8,0.800931616075025
236.0,0.0,90.0,1.8240939958199947,0.0,0.8,0.7985885805211713
236.0,0.0,91.0,1.7958572756076316,0.0,0.8,0.8012197406490019
236.0,0.0,92.0,1.8373742714203356,0.0,0.8,0.7998949579831933
236.0,0.0,93.0,1.8209807611949522,0.0,0.8,0.8016443987667009
236.0,0.0,94.0,1.8197466263059745,0.0,0.8,0.7991511684342052
236.0,0.0,95.0,1.837424772012285,0.0,0.8,0.799297768716729
236.0,0.0,96.0,1.8203958960794075,0.0,0.8,0.7991515339645093
236.0,0.0,97.0,1.8172054320368192,0.0,0.8,0.7992920940148825
236.0,0.0,98.0,1.8002498361156238,0.0,0.8,0.7994009796478676
236.0,0.0,99.0,1.8230876268710883,0.0,0.8,0.8002827890847541
238.0,0.0,0.0,1.9273986783768489,0.0,0.8,0.7995847481896657
238.0,0.0,1.0,1.8324938113378273,0.0,0.8,0.798193391562294
238.0,0.0,2.0,1.8512475791835115,0.0,0.8,0.7981945283154048
238.0,0.0,3.0,1.853640853366831,0.0,0.8,0.79995904995905
238.0,0.0,4.0,1.8242341901795727,0.0,0.8,0.7981625892471348
238.0,0.0,5.0,1.858735948364487,0.0,0.8,0.7999446284466228
238.0,0.0,6.0,1.8713319565101532,0.0,0.8,0.7997995951003047
238.0,0.0,7.0,1.8612797503715568,0.0,0.8,0.7993240475215075
238.0,0.0,8.0,1.8483574825806395,0.0,0.8,0.7983674726628677
238.0,0.0,9.0,1.8463497397110693,0.0,0.8,0.8002790144225838
238.0,0.0,10.0,1.8423825754636267,0.0,0.8,0.8011163668824839
238.0,0.0,11.0,46.46415893201292,1.0,0.8,0.7986772617343665
238.0,0.0,12.0,1.8609353512800597,0.0,0.8,0.8001250371524325
238.0,0.0,13.0,1.86466925066962,0.0,0.8,0.7987007672634271
238.0,0.0,14.0,1.8357199913020341,0.0,0.8,0.7983761007965717
238.0,0.0,15.0,1.8429978943612317,0.0,0.8,0.7992643573945476
238.0,0.0,16.0,2.0188640712144417,0.0,0.8,0.8006483979850417
238.0,0.0,17.0,7.818028024708376,1.0,0.8,0.8014280361380574
238.0,0.0,18.0,1.8709185418707677,0.0,0.8,0.8021024187027237
238.0,0.0,19.0,1.852027850458585,0.0,0.8,0.7999795155425821
238.0,0.0,20.0,1.8518340912186875,0.0,0.8,0.7993729765173558
238.0,0.0,21.0,1.8672732122612348,0.0,0.8,0.800645425673599
238.0,0.0,22.0,19.658796798960097,1.0,0.8,0.7985224983210208
238.0,0.0,23.0,1.865324110822063,0.0,0.8,0.8003051121645558
238.0,0.0,24.0,63.251522328071424,1.0,0.8,0.7988583373532723
238.0,0.0,25.0,1.835687932327362,0.0,0.8,0.7997025030775544
238.0,0.0,26.0,1.8611086171296205,0.0,0.8,0.8022311230395722
238.0,0.0,27.0,1.845377316063769,0.0,0.8,0.7993751280475312
238.0,0.0,28.0,20.086463466303197,1.0,0.8,0.8008915694244133
238.0,0.0,29.0,1.862374252959699,0.0,0.8,0.7998300608095658
238.0,0.0,30.0,1.829926068478712,0.0,0.8,0.8013172564727258
238.0,0.0,31.0,1.8565530853051686,0.0,0.8,0.7982754383090284
238.0,0.0,32.0,1.8484523262586754,0.0,0.8,0.7988603930314159
238.0,0.0,33.0,1.8577968820776662,0.0,0.8,0.7995880050013323
238.0,0.0,34.0,1.8452783871032088,0.0,0.8,0.797800867754608
238.0,0.0,35.0,1.8520179472920915,0.0,0.8,0.800020549704598
238.0,0.0,36.0,1.8602246308133603,0.0,0.8,0.8015306226851379
238.0,0.0,37.0,1.8198510574481324,0.0,0.8,0.798892418117317
238.0,0.0,38.0,1.8491571585999638,0.0,0.8,0.7990595803966563
238.0,0.0,39.0,1.852020831114365,0.0,0.8,0.8008851370733107
238.0,0.0,40.0,1.846195823454314,0.0,0.8,0.8014031632715859
238.0,0.0,41.0,1.856408257751123,0.0,0.8,0.7986666666666666
238.0,0.0,42.0,1.843186114757231,0.0,0.8,0.798634462396457
238.0,0.0,43.0,1.8810131035684978,0.0,0.8,0.8018611193215985
238.0,0.0,44.0,1.8367926959599565,0.0,0.8,0.7998660553294523
238.0,0.0,45.0,1.8557171918349424,0.0,0.8,0.7993773286377788
238.0,0.0,46.0,1.8659201473018363,0.0,0.8,0.8017543500092227
238.0,0.0,47.0,1.8485321388339724,0.0,0.8,0.8007559728014133
238.0,0.0,48.0,1.8749451485698316,0.0,0.8,0.8012611526158185
238.0,0.0,49.0,1.8486798360279098,0.0,0.8,0.8000780864704915
238.0,0.0,50.0,1.8619071823567521,0.0,0.8,0.799133613935912
238.0,0.0,51.0,1.8530199157617393,0.0,0.8,0.8013060656308215
238.0,0.0,52.0,1.862147330665904,0.0,0.8,0.7995035031749126
238.0,0.0,53.0,1.8455729764076727,0.0,0.8,0.7998209102698697
238.0,0.0,54.0,1.8485527237316655,0.0,0.8,0.8026751057445131
238.0,0.0,55.0,1.8211975085501169,0.0,0.8,0.7991904585341738
238.0,0.0,56.0,1.8414599408364054,0.0,0.8,0.7991250680331489
238.0,0.0,57.0,1.8372061789584675,0.0,0.8,0.8007771541355703
238.0,0.0,58.0,1.861889895017772,0.0,0.8,0.7973007514953223
238.0,0.0,59.0,1.8749698394491907,0.0,0.8,0.8017858422847313
238.0,0.0,60.0,1.8438604687106688,0.0,0.8,0.7996388039485296
238.0,0.0,61.0,1.8527674204571054,0.0,0.8,0.8003504780643773
238.0,0.0,62.0,1.8657732508155083,0.0,0.8,0.8000592689481806
238.0,0.0,63.0,1.877567446536969,0.0,0.8,0.7988334320795963
238.0,0.0,64.0,1.865570643438643,0.0,0.8,0.7992161838591177
238.0,0.0,65.0,1.859226733666928,0.0,0.8,0.8006010379700096
238.0,0.0,66.0,1.8357138112684597,0.0,0.8,0.7996292481977343
238.0,0.0,67.0,1.8856899861971335,0.0,0.8,0.7999918197063275
238.0,0.0,68.0,1.8778873861637415,0.0,0.8,0.801362715609846
238.0,0.0,69.0,1.868604345586023,0.0,0.8,0.7992502611795071
238.0,0.0,70.0,1.8594888073066025,0.0,0.8,0.8001265538568308
238.0,0.0,71.0,1.828160884144174,0.0,0.8,0.7999193765116904
238.0,0.0,72.0,1.8506532044097894,0.0,0.8,0.7988884103447569
238.0,0.0,73.0,1.8625605877141134,0.0,0.8,0.7987695016584088
238.0,0.0,74.0,1.8826758682828166,0.0,0.8,0.8003001010544367
238.0,0.0,75.0,65.70269709167093,1.0,0.8,0.8022371089668736
238.0,0.0,76.0,1.866002529890901,0.0,0.8,0.7995727544053314
238.0,0.0,77.0,1.8700768337945635,0.0,0.8,0.8004381474960075
238.0,0.0,78.0,1.8536520661622886,0.0,0.8,0.8017697481748831
238.0,0.0,79.0,1.865614156052914,0.0,0.8,0.8003125383012624
238.0,0.0,80.0,13.92649779515264,1.0,0.8,0.7985423389340158
238.0,0.0,81.0,1.8757766648293757,0.0,0.8,0.7989521402331079
238.0,0.0,82.0,1.8659845258360568,0.0,0.8,0.7997317744858158
238.0,0.0,83.0,1.892162810078636,0.0,0.8,0.8001956269231553
238.0,0.0,84.0,1.8361866348661995,0.0,0.8,0.799792531120332
238.0,0.0,85.0,4.023282279140053,1.0,0.8,0.79974314068885
238.0,0.0,86.0,1.8463836826735909,0.0,0.8,0.8022108860993359
238.0,0.0,87.0,1.8190922981339765,0.0,0.8,0.7987647064888999
238.0,0.0,88.0,1.8013663241912394,0.0,0.8,0.80035824109833
238.0,0.0,89.0,1.8676835918055728,0.0,0.8,0.7994446883006849
238.0,0.0,90.0,1.8368197193364364,0.0,0.8,0.8016771230573666
238.0,0.0,91.0,1.8730891437754689,0.0,0.8,0.799580648460673
238.0,0.0,92.0,1.8488053817083023,0.0,0.8,0.7989157169795852
238.0,0.0,93.0,1.8598347413985472,0.0,0.8,0.8007234496044595
238.0,0.0,94.0,1.862965317680853,0.0,0.8,0.7989678078691875
238.0,0.0,95.0,5.094254011136374,1.0,0.8,0.8011029692389894
238.0,0.0,96.0,36.12301561962019,1.0,0.8,0.8004638274802722
238.0,0.0,97.0,1.8424732796656578,0.0,0.8,0.7990481172621062
238.0,0.0,98.0,1.8447563153748936,0.0,0.8,0.7963190561052049
238.0,0.0,99.0,1.841676129571385,0.0,0.8,0.802225324355395
240.0,0.0,0.0,1.8847702161640223,0.0,0.8,0.7986884245844136
240.0,0.0,1.0,47.302701091472215,1.0,0.8,0.7981018498176545
240.0,0.0,2.0,1.9232870461880744,0.0,0.8,0.7995614613893147
240.0,0.0,3.0,7.523230342657353,1.0,0.8,0.7999460140363506
240.0,0.0,4.0,1.89489326444156,0.0,0.8,0.8026561991539213
240.0,0.0,5.0,1.8778265917785701,0.0,0.8,0.8009881965413121
240.0,0.0,6.0,1.8950484147483675,0.0,0.8,0.7982842238252436
240.0,0.0,7.0,127.5254031807676,1.0,0.8,0.7990523428191416
240.0,0.0,8.0,7.682014053528953,1.0,0.8,0.7996062107414581
240.0,0.0,9.0,1.861077668882847,0.0,0.8,0.8007271167573861
240.0,0.0,10.0,1.8633341658511327,0.0,0.8,0.8006904440903706
240.0,0.0,11.0,1.8997293905575123,0.0,0.8,0.7981461885963127
240.0,0.0,12.0,1.8939037787672701,0.0,0.8,0.7996789172602294
240.0,0.0,13.0,1.8754889923126206,0.0,0.8,0.8016835875720626
240.0,0.0,14.0,1.8733111611702367,0.0,0.8,0.797462439430725
240.0,0.0,15.0,1.878244366491216,0.0,0.8,0.7989441669802972
240.0,0.0,16.0,10.454599675968234,1.0,0.8,0.7981055255504778
240.0,0.0,17.0,1.8828644099672003,0.0,0.8,0.7992144012862652
240.0,0.0,18.0,1.8906427303980233,0.0,0.8,0.7998048859802447
240.0,0.0,19.0,5.199045088949281,1.0,0.8,0.8025346339438593
240.0,0.0,20.0,5.065845857524045,1.0,0.8,0.7987341991042557
240.0,0.0,21.0,1.8831111861744603,0.0,0.8,0.7993132469967292
240.0,0.0,22.0,1.90504157418206,0.0,0.8,0.7997280457857244
240.0,0.0,23.0,9.33858603459957,1.0,0.8,0.7979383575811901
240.0,0.0,24.0,1.8814835940888064,0.0,0.8,0.8008211669536336
240.0,0.0,25.0,1.9250519497397685,0.0,0.8,0.7975527127471305
240.0,0.0,26.0,1.9294461853056752,0.0,0.8,0.7974477934682193
240.0,0.0,27.0,12.934453349136204,1.0,0.8,0.8022957257211901
240.0,0.0,28.0,1.896637234567199,0.0,0.8,0.7997933612228153
240.0,0.0,29.0,1.8665434786980495,0.0,0.8,0.7993053427316376
240.0,0.0,30.0,1.8729439052982595,0.0,0.8,0.7994154258091549
240.0,0.0,31.0,1.8711355336731024,0.0,0.8,0.8019558660749647
240.0,0.0,32.0,1.904466387130705,0.0,0.8,0.801790475804244
240.0,0.0,33.0,55.756692669410874,1.0,0.8,0.7980606138189266
240.0,0.0,34.0,3.7800085760718556,1.0,0.8,0.7999311538812
240.0,0.0,35.0,1.8898593137635258,0.0,0.8,0.8004816485794415
240.0,0.0,36.0,117.30043216069662,1.0,0.8,0.7966791517975639
240.0,0.0,37.0,1.8856666034899323,0.0,0.8,0.8005321317892676
240.0,0.0,38.0,1.8835677132100275,0.0,0.8,0.7989982999602985
240.0,0.0,39.0,1.8600824779807628,0.0,0.8,0.8026120510537251
240.0,0.0,40.0,1.8816657970350072,0.0,0.8,0.7996959680052237
240.0,0.0,41.0,4.290587520097822,1.0,0.8,0.8043669605769083
240.0,0.0,42.0,1.884077496936582,0.0,0.8,0.7996748463140781
240.0,0.0,43.0,1.8854771897952156,0.0,0.8,0.7965826040110187
240.0,0.0,44.0,1.9014935042272645,0.0,0.8,0.7981599319093746
240.0,0.0,45.0,1.865109737124835,0.0,0.8,0.7988712788431118
240.0,0.0,46.0,1.8811960118055824,0.0,0.8,0.7984067879379807
240.0,0.0,47.0,6.243569384486202,1.0,0.8,0.8003002001334223
240.0,0.0,48.0,1.8828988791281454,0.0,0.8,0.8010985539442979
240.0,0.0,49.0,1.878360869762951,0.0,0.8,0.8009242219768535
240.0,0.0,50.0,1.8714365599610228,0.0,0.8,0.7979851537645811
240.0,0.0,51.0,1.8843495382804425,0.0,0.8,0.7998046875
240.0,0.0,52.0,1.904927824012249,0.0,0.8,0.7978750341837924
240.0,0.0,53.0,1.8489300761471068,0.0,0.8,0.8011632431546827
240.0,0.0,54.0,7.531420139038391,1.0,0.8,0.7950470498474059
240.0,0.0,55.0,1.8929719701187477,0.0,0.8,0.7973044505069424
240.0,0.0,56.0,1.891056951714488,0.0,0.8,0.8007172391372812
240.0,0.0,57.0,13.53205542273617,1.0,0.8,0.799914058583399
240.0,0.0,58.0,72.87158847562287,1.0,0.8,0.7987071557426338
240.0,0.0,59.0,1.9193219218647464,0.0,0.8,0.8001241149182062
240.0,0.0,60.0,1.899241128808196,0.0,0.8,0.8005343285712829
240.0,0.0,61.0,11.513311435999062,1.0,0.8,0.7997681869090719
240.0,0.0,62.0,1.8910703198246486,0.0,0.8,0.7992959179520573
240.0,0.0,63.0,1.9000828364736642,0.0,0.8,0.800893200737245
240.0,0.0,64.0,1.8819109236336415,0.0,0.8,0.8001037840477814
240.0,0.0,65.0,1.8710222399343608,0.0,0.8,0.7991733181299886
240.0,0.0,66.0,1.904761367751016,0.0,0.8,0.8000750149523047
240.0,0.0,67.0,1.8690858829244357,0.0,0.8,0.7982187956932075
240.0,0.0,68.0,1.8848759453844932,0.0,0.8,0.800500478098997
240.0,0.0,69.0,1.871544674137235,0.0,0.8,0.7989221410198832
240.0,0.0,70.0,1.8621743142435865,0.0,0.8,0.7981050906483663
240.0,0.0,71.0,1.8693703621235678,0.0,0.8,0.8001671644225182
240.0,0.0,72.0,1.8984371700678628,0.0,0.8,0.8004692201764676
240.0,0.0,73.0,1.8824550688920472,0.0,0.8,0.7980739959003917
240.0,0.0,74.0,1.87282751908689,0.0,0.8,0.8009135120255294
240.0,0.0,75.0,1.8764533888076484,0.0,0.8,0.7984313725490196
240.0,0.0,76.0,9.670709933859788,1.0,0.8,0.7983188720173536
240.0,0.0,77.0,1.8908907164975577,0.0,0.8,0.8009595001673547
240.0,0.0,78.0,4.276030924373477,1.0,0.8,0.797756922257721
240.0,0.0,79.0,10.511616960457063,1.0,0.8,0.8032465215840171
240.0,0.0,80.0,1.8793545035481667,0.0,0.8,0.8002696592763805
240.0,0.0,81.0,15.979105599424457,1.0,0.8,0.7994739769198683
240.0,0.0,82.0,1.8860250698535665,0.0,0.8,0.8017397313171961
240.0,0.0,83.0,1.880649857056694,0.0,0.8,0.800959501303781
240.0,0.0,84.0,1.8753652601621122,0.0,0.8,0.7992694026652517
240.0,0.0,85.0,1.8920295854835478,0.0,0.8,0.800424499080929
240.0,0.0,86.0,6.122491411339795,1.0,0.8,0.7998412383409407
240.0,0.0,87.0,1.8688222264054686,0.0,0.8,0.8001226617601963
240.0,0.0,88.0,92.9792192490493,1.0,0.8,0.796035887812026
240.0,0.0,89.0,11.569431671541437,1.0,0.8,0.7982829137169936
240.0,0.0,90.0,1.9018838162773313,0.0,0.8,0.7974479557294306
240.0,0.0,91.0,1.9097878943288868,0.0,0.8,0.8006294096746358
240.0,0.0,92.0,17.6039783338316,1.0,0.8,0.8016960546046848
240.0,0.0,93.0,1.8925209709973732,0.0,0.8,0.8016332847963994
240.0,0.0,94.0,1.8966263059394528,0.0,0.8,0.7992438065117787
240.0,0.0,95.0,55.74075944921654,1.0,0.8,0.8008567049341738
240.0,0.0,96.0,36.52064520546954,1.0,0.8,0.7985253501076787
240.0,0.0,97.0,72.5763465887756,1.0,0.8,0.7989401782705915
240.0,0.0,98.0,72.07082722554195,1.0,0.8,0.8015758371634931
240.0,0.0,99.0,1.9106478663624227,0.0,0.8,0.799870394183939
242.0,0.0,0.0,41.00926088949645,1.0,0.8,0.798563135812403
242.0,0.0,1.0,1.940085040713914,0.0,0.8,0.8005647153733676
242.0,0.0,2.0,5.505600648210795,1.0,0.8,0.7994544550907893
242.0,0.0,3.0,42.516021827728565,1.0,0.8,0.8012335798653273
242.0,0.0,4.0,26.13344100859049,1.0,0.8,0.8002382517252711
242.0,0.0,5.0,4.282091646355963,1.0,0.8,0.8015538370444799
242.0,0.0,6.0,1.932792078736485,0.0,0.8,0.7996834294471106
242.0,0.0,7.0,40.10923301424423,1.0,0.8,0.8012849155264652
242.0,0.0,8.0,1.912760988547969,0.0,0.8,0.800470930643841
242.0,0.0,9.0,53.78101719993726,1.0,0.8,0.7984524686809138
242.0,0.0,10.0,14.579729097212752,1.0,0.8,0.7988312189667337
242.0,0.0,11.0,1.9403104512881735,0.0,0.8,0.7990885495261665
242.0,0.0,12.0,1.913327493243708,0.0,0.8,0.8007420737625364
242.0,0.0,13.0,1.9203867828129038,0.0,0.8,0.801781085796698
242.0,0.0,14.0,1.943703297991698,0.0,0.8,0.7993869654791217
242.0,0.0,15.0,89.84477637323396,1.0,0.8,0.7994962216624685
242.0,0.0,16.0,1.9329980062451193,0.0,0.8,0.801272356985865
242.0,0.0,17.0,1.916887388945831,0.0,0.8,0.8005356781888013
242.0,0.0,18.0,5.953783012072349,1.0,0.8,0.8005022393662464
242.0,0.0,19.0,1.926189844634309,0.0,0.8,0.7994252294040537
242.0,0.0,20.0,12.873471556485455,1.0,0.8,0.8032105580406713
242.0,0.0,21.0,12.524665727555615,1.0,0.8,0.7998774479153641
242.0,0.0,22.0,1.962614890167291,0.0,0.8,0.8020426163128671
242.0,0.0,23.0,1.9506725512122627,0.0,0.8,0.7995618728421733
242.0,0.0,24.0,22.404173214791758,1.0,0.8,0.800603351143096
242.0,0.0,25.0,1.9462765194764782,0.0,0.8,0.801512363776057
242.0,0.0,26.0,13.597631935669138,1.0,0.8,0.7999224612998809
242.0,0.0,27.0,1.9860684342291022,0.0,0.8,0.8027346115035318
242.0,0.0,28.0,41.053505936083305,1.0,0.8,0.7990165738257341
242.0,0.0,29.0,125.45874538367045,1.0,0.8,0.8018746692871721
242.0,0.0,30.0,1.9416490248775282,0.0,0.8,0.800430956360634
242.0,0.0,31.0,10.231831405788046,1.0,0.8,0.801334662882565
242.0,0.0,32.0,40.90143040193916,1.0,0.8,0.8026583214005266
242.0,0.0,33.0,1.8903444193870678,0.0,0.8,0.7990719210422104
242.0,0.0,34.0,1.9540215235568303,0.0,0.8,0.7996640954210373
242.0,0.0,35.0,1.9229181339213164,0.0,0.8,0.8010637758978775
242.0,0.0,36.0,1.9510320030968074,0.0,0.8,0.802039525850388
242.0,0.0,37.0,1.922900608210792,0.0,0.8,0.7981136833610732
242.0,0.0,38.0,1.942696305107541,0.0,0.8,0.7993049873220798
242.0,0.0,39.0,31.452868376651885,1.0,0.8,0.7990877993158495
242.0,0.0,40.0,1.9649032059173692,0.0,0.8,0.8018538002905957
242.0,0.0,41.0,2.154982883663056,0.0,0.8,0.799156509807087
242.0,0.0,42.0,4.7762533467651265,1.0,0.8,0.8012466509923998
242.0,0.0,43.0,1.9330319358827317,0.0,0.8,0.7998690572119259
242.0,0.0,44.0,12.088243002979075,1.0,0.8,0.7991190928116026
242.0,0.0,45.0,3.926466667468221,1.0,0.8,0.7997828380920339
242.0,0.0,46.0,53.744584999623,1.0,0.8,0.7999761243271402
242.0,0.0,47.0,36.55106410979903,1.0,0.8,0.798577407502014
242.0,0.0,48.0,1.9255297313505366,0.0,0.8,0.8000906572651725
242.0,0.0,49.0,1.924384114578679,0.0,0.8,0.8020448535497285
242.0,0.0,50.0,73.49756665064288,1.0,0.8,0.7996699298600952
242.0,0.0,51.0,1.888886696100934,0.0,0.8,0.8010452608077938
242.0,0.0,52.0,1.9186116511288958,0.0,0.8,0.80222967919303
242.0,0.0,53.0,1.912924844242168,0.0,0.8,0.7997105614702668
242.0,0.0,54.0,1.916815127163708,0.0,0.8,0.801597292860524
242.0,0.0,55.0,1.922915056880062,0.0,0.8,0.8013827717922617
242.0,0.0,56.0,31.787254448536693,1.0,0.8,0.8016993678679911
242.0,0.0,57.0,1.92012813351998,0.0,0.8,0.7986775322022931
242.0,0.0,58.0,1.9573190736740091,0.0,0.8,0.7993889508648154
242.0,0.0,59.0,1.913825055420392,0.0,0.8,0.800791570082295
242.0,0.0,60.0,212.41189650765125,1.0,0.8,0.7993712352108282
242.0,0.0,61.0,233.71458569048679,1.0,0.8,0.7994543208181756
242.0,0.0,62.0,4.732276060308503,1.0,0.8,0.7972899883287312
242.0,0.0,63.0,19.05794170171393,1.0,0.8,0.7994075962656069
242.0,0.0,64.0,20.571533422168635,1.0,0.8,0.7994182891623798
242.0,0.0,65.0,3.419268724344241,1.0,0.8,0.8004290507252704
242.0,0.0,66.0,10.273367331536711,1.0,0.8,0.7993972664407458
242.0,0.0,67.0,4.940482373773286,1.0,0.8,0.7984160710836392
242.0,0.0,68.0,21.643660925331776,1.0,0.8,0.7999866167023555
242.0,0.0,69.0,4.699394185942457,1.0,0.8,0.7998992723294143
242.0,0.0,70.0,1.928267752162772,0.0,0.8,0.7993600450785857
242.0,0.0,71.0,75.4919391512549,1.0,0.8,0.8000216122757726
