-0.014551860976531827,-0.014971349827952896,-0.015172970926094376,-0.015268991721675729,-0.015221043262767964,-0.015071752697072949,-0.014868955372627113,-0.01461348089779091,-0.014313617055879302,-0.003938449260650234,-0.004476678863007066,-0.005069445807766693,-0.005671316343031529,-0.006258180930118096,-0.006821489338600273,-0.007356143027527295,-0.007859448638398492,-0.008332273196048456,-0.00877551231014806,-0.009190628354985186,-0.00957958981974727,-0.009944090493227531,-0.010286053916871651,-0.010607150883620742,-0.010909015698318036,-0.011193177227191375,-0.011460963330906182,-0.011713698434000719,-0.011952496022720194,-0.012178418532259316,-0.012392446983189531,-0.012595426481174954,-0.01278816481809164,-0.012971403214531163,-0.01314578537886879,-0.013311917870464152,-0.013470370338560578,-0.013621645138358618,-0.013766195549774096,-0.013904457403276282,-0.014036830111065823,-0.014163672357126345,-0.014285307638604028,-0.014402045794676521,-0.014514182161214695,-0.014621982499731123,-0.014725680379446882,-0.014825496760832335,-0.014921645541278394,-0.015014331411726367
-0.0147633654523589,-0.015179122327435124,-0.01538113290540144,-0.015445965195242328,-0.01544936394632268,-0.015301169337358367,-0.01510045216509237,-0.014845945249157388,-0.014545289847045062,-0.003985298392471748,-0.004527566628567792,-0.005125854852132905,-0.00573332632316137,-0.006325350171382471,-0.006893619298871112,-0.0074330386468406395,-0.007940723877191802,-0.008417699296398684,-0.008864828906008704,-0.009283579290130017,-0.009675958010606278,-0.010043653355296112,-0.010388620174021757,-0.0107125370242529,-0.011017052151351958,-0.011303712917376973,-0.011573850652650819,-0.011828809239461169,-0.012069706995001095,-0.012297615812087104,-0.012513528531729712,-0.01271829414601533,-0.012912728368305704,-0.013097580479983328,-0.013273498351210167,-0.013441093071652421,-0.013600941200595518,-0.013753548867724952,-0.013899372657567799,-0.01403885231079327,-0.014172391583431088,-0.014300352300199215,-0.014423059526828652,-0.014540826228703674,-0.014653950690511897,-0.014762701890993268,-0.014867314446825874,-0.014968010835327616,-0.01506500666716204,-0.015158509271800735
-0.014985726474747496,-0.015382085021791836,-0.015583191643843142,-0.015654441373934125,-0.015677435320639255,-0.015529977977270182,-0.015334082601317967,-0.015081508154410006,-0.014780969685182832,-0.004032648255924087,-0.004578923073715213,-0.005182898557491544,-0.005796108834512426,-0.006394266521520198,-0.006966677660142695,-0.007510936498623444,-0.008023045452627331,-0.008504220903336357,-0.00895528843371185,-0.009377709303255877,-0.009773544236668652,-0.01014446875599595,-0.010492471810962911,-0.010819239519068935,-0.011126433397652402,-0.01141562115658612,-0.01168813545809888,-0.01194534196906849,-0.012188362684703025,-0.012418279181399816,-0.012636096734792712,-0.01284266782361354,-0.013038816214615778,-0.013225299527380496,-0.013402769780697099,-0.013571842771441966,-0.013733101267136227,-0.013887057058036723,-0.014034167840260237,-0.01417487609286261,-0.014309596472584563,-0.014438687690693452,-0.014562478607926588,-0.014681284794950011,-0.014795408093094764,-0.014905120277387107,-0.015010657579369147,-0.015112243544694648,-0.015210095803993795,-0.01530442425324452
-0.015198084538580625,-0.015577458524070664,-0.01577591869925077,-0.015855203028537712,-0.015902087549691135,-0.015758174691437254,-0.015569074324159438,-0.01531990916978021,-0.015020683919100053,-0.004080515675098928,-0.0046306966571885155,-0.005240554417360155,-0.005859658696155456,-0.006463351872144862,-0.0070406742682533885,-0.007589850759199379,-0.008106427515125025,-0.008591854018114242,-0.009046903702634612,-0.009473037245268712,-0.00987236846571804,-0.01024655628463167,-0.01059762914497231,-0.010927278853833045,-0.01123718010318453,-0.011528922739478142,-0.011803839606151945,-0.012063318369560871,-0.012308485246937062,-0.012540431078337466,-0.012760174329001117,-0.012968570522702949,-0.013166451164499327,-0.013354583980798918,-0.013533623472939516,-0.013704190319669296,-0.0138668750814408,-0.014022193128082616,-0.014170604965431544,-0.01431255706685386,-0.014448469510381479,-0.014578703681248584,-0.014703590026748037,-0.0148234468970605,-0.014938579842555866,-0.015049263811607538,-0.015155735773228596,-0.015258220884436069,-0.015356938691204913,-0.015452101706261212
-0.015406627553450125,-0.01576134469285284,-0.015954932568910785,-0.0160445051215079,-0.0161227869325844,-0.015983836801445772,-0.015803263276996216,-0.015560732751186857,-0.015259099836051115,-0.004115814936267004,-0.0046828173975517196,-0.005298792178268341,-0.005923973644866631,-0.00653334286203866,-0.007115616107291167,-0.007669792705287559,-0.00819088144648461,-0.008680616107629824,-0.00913969542235371,-0.009569581166810393,-0.009972448968865955,-0.010349935024138057,-0.010704111874692224,-0.011036675483584002,-0.011349313704426489,-0.01164363982577088,-0.011920984674534285,-0.012182760738751242,-0.012430097292233988,-0.01266409433314375,-0.012885784430987979,-0.01309602565106216,-0.013295657466603439,-0.013485457115007815,-0.013666083515432526,-0.013838160743299355,-0.014002286881788173,-0.01415898226720147,-0.014308709229545524,-0.014451918746594794,-0.014589036122224286,-0.014720425620466049,-0.014846419470067262,-0.014967338388734985,-0.015083491831402673,-0.01519515968226326,-0.015302575021007403,-0.01540596912823089,-0.01550556178953455,-0.015601568422186185
-0.015580880111907058,-0.015928561628231863,-0.01611436760554441,-0.01621728856036908,-0.016336099307683982,-0.01620493214501506,-0.016037319458515054,-0.015803667239275843,-0.015504656348131807,-0.004161538031068002,-0.004735204640677226,-0.005357572023987789,-0.005989836830257778,-0.006604257814305736,-0.007191512144650414,-0.007750774974797592,-0.00827635713243735,-0.008770522922206148,-0.009233678455230931,-0.009667359885608073,-0.010073804115318996,-0.010454625665133666,-0.010811940912992535,-0.011147450896636046,-0.011462855369698044,-0.011759793905825822,-0.012039592643553698,-0.012303691822215912,-0.012553221787904523,-0.012789292192847412,-0.013012950661797973,-0.013225057062145051,-0.013426459048805128,-0.013617944361176804,-0.013800174556579892,-0.013973777888420136,-0.014139361573592968,-0.014297449414261587,-0.014448505993501115,-0.014592986556159593,-0.014731320104570234,-0.014863879708790328,-0.014990993040503442,-0.015112985494215359,-0.015230170785656139,-0.01534282830351441,-0.015451202233512262,-0.015555515183097501,-0.015655992198173596,-0.01575285049425701
-0.015911395397306904,-0.01607204496626391,-0.01624623079878096,-0.016755718692040844,-0.016538068509955428,-0.01641871869194622,-0.016269099337121284,-0.01604815595743503,-0.015754008612478332,-0.004206664071760846,-0.004787747676988641,-0.005416841001412154,-0.00605512978189604,-0.006676098735850733,-0.00726836780493989,-0.007832812305539338,-0.008362997011397644,-0.008861591544715441,-0.009328875238881373,-0.009766392063887519,-0.010176452313669149,-0.010560648622639945,-0.010921137218215415,-0.011259626349688912,-0.011577826763861543,-0.011877407527650208,-0.01215968676870971,-0.01242613455013708,-0.012677882178602662,-0.012916048563200722,-0.013141697021453957,-0.01335568912214069,-0.013558880474505264,-0.013752069947250867,-0.013935921571147203,-0.014111068211948963,-0.014278125114174589,-0.014437620596652101,-0.014590021283026111,-0.014735786678485407,-0.014875351569421547,-0.015009092235854338,-0.015137337340470403,-0.015260415042831044,-0.015378643007900372,-0.015492304459046924,-0.015601642988050113,-0.0157068862962082,-0.015808257342390775,-0.015905978643428575
-0.016121670761745976,-0.016182111628120888,-0.016339680293178782,-0.016903534753337057,-0.016723365038429527,-0.016621563140277296,-0.016496649100526506,-0.016293609058718683,-0.016007122358736803,-0.004251099542065262,-0.00484031213844105,-0.005476529980569689,-0.006121863725635501,-0.006748878877515407,-0.007346184462345917,-0.007915914398308299,-0.008450757381290641,-0.008953837494432904,-0.009425297591447501,-0.009866697094496724,-0.010280419299625754,-0.010668024163465795,-0.011031722034788416,-0.01137322390949258,-0.011694250883723445,-0.011996503505597333,-0.012281289547228624,-0.012550112436999994,-0.012804102140940632,-0.013044387120559442,-0.013272047968061917,-0.013487946241070858,-0.013692946512426474,-0.013887860850091638,-0.014073350106275972,-0.014250056549603762,-0.014418602732236607,-0.014579521907779558,-0.014733281423226385,-0.014880345356399705,-0.015021155298991395,-0.015156089998768607,-0.01528547953150916,-0.015409654265786665,-0.015528936519372039,-0.01564361259237801,-0.015753929292972924,-0.015860110439698705,-0.015962385154250747,-0.016060977811051647
-0.016319832461660466,-0.016245434151200833,-0.016379756014991642,-0.017094788217894452,-0.016884727982414027,-0.016808582784612724,-0.016717404133401503,-0.016537365255462122,-0.016263301502422056,-0.004294595535660584,-0.004892715908051404,-0.005536553699928337,-0.006189339097270707,-0.006822602357056562,-0.007424965966806418,-0.008000090860488696,-0.008539652383863006,-0.009047277356816874,-0.009522965940762962,-0.009968294523243992,-0.010385721584713625,-0.010776773722958266,-0.011143717129912467,-0.011488265828108357,-0.011812150000782173,-0.012117105081283164,-0.012404425715052625,-0.012675649487865481,-0.012931906521442826,-0.013174332939280387,-0.013404028421134306,-0.013621854488875096,-0.013828683068740188,-0.014025337687212147,-0.014212486387458645,-0.01439076972016684,-0.014560821422918258,-0.0147231798357228,-0.01487831332095313,-0.015026690527012665,-0.015168758681218364,-0.015304900684798506,-0.01543544698192556,-0.015560730916436949,-0.015681078744645305,-0.015796780949616895,-0.01590808517237141,-0.016015215804725313,-0.016118404157607902,-0.016217877962852567
-0.01649878075025457,-0.01624357685085087,-0.016345814950391224,-0.017257833875560458,-0.017012054024001078,-0.01697336187965215,-0.016927912611149232,-0.016779692676645253,-0.01652215573425697,-0.00433653788249222,-0.0049447541319740385,-0.0055968012921323584,-0.006257528053517758,-0.006897279177948912,-0.0075047107403993785,-0.00808534594682242,-0.008629693975613195,-0.00914192884988907,-0.009621770386129214,-0.01007120316584742,-0.010492380286778236,-0.01088691879310355,-0.011257144309509082,-0.011604774842066679,-0.011931546849431207,-0.012239235923098057,-0.012529118103677739,-0.012802770073459424,-0.013061319552581496,-0.013305910719290548,-0.01353766335980322,-0.0137574386759296,-0.013966115640888344,-0.014164531809493397,-0.014353356552480934,-0.014533234121730576,-0.014704808210871168,-0.014868621806346294,-0.015025144237381438,-0.015174848735208801,-0.01531818934526541,-0.015455550108692817,-0.015587268166975754,-0.015713673238927583,-0.015835098451471685,-0.015951837687316228,-0.01606414077051488,-0.01617223147723945,-0.01627634340329953,-0.016376707090387743
-0.016648695163945515,-0.01615058696676419,-0.01620889460706243,-0.01738025726738801,-0.017091566927913027,-0.017107124638156446,-0.017123720881180304,-0.01701807267356714,-0.016783058807426476,-0.004376467027158437,-0.004996120064587384,-0.0056571320654650314,-0.006326392846239148,-0.006972896599611422,-0.007585414377933919,-0.00817168661919121,-0.008720894723576622,-0.00923780559287879,-0.009721895326157082,-0.010175442804317258,-0.010600417586891231,-0.010998481034862673,-0.011372026371957444,-0.011722774170702444,-0.012052465314382754,-0.012362920116943732,-0.012655391335799848,-0.012931498871097125,-0.013192366666993971,-0.013439146135349134,-0.013672979949697961,-0.0138947251234256,-0.01410527098840042,-0.014305468262478582,-0.014495987872175986,-0.014677476952060564,-0.014850590216118231,-0.015015875062626582,-0.015173802153415572,-0.015324848718264228,-0.015469475557484458,-0.015608070287275844,-0.01574097144133013,-0.015868510108177913,-0.015991024536497367,-0.016108812733342415,-0.016222125591506265,-0.016331186845112367,-0.01643623241589043,-0.01653749647987235
-0.016754463410620923,-0.015929650680555518,-0.015927858309730425,-0.01744204563831797,-0.017104071404496768,-0.017198218899852513,-0.01729885176097512,-0.017250657919138934,-0.01704566295886223,-0.004413644943844552,-0.005046477419925477,-0.0057173656712634635,-0.006395877937652061,-0.007049466189342102,-0.007667064409441204,-0.008259116886772722,-0.008813509025010546,-0.009334926289392698,-0.009823466702935768,-0.01028103400137903,-0.010709853043278317,-0.011111482353437285,-0.01148838589988399,-0.01184228736529791,-0.01217492919131491,-0.012488182390244962,-0.012783270366659494,-0.01306186140767207,-0.013325073523613895,-0.013574065329298612,-0.013810003178446717,-0.014033741004165545,-0.014246176142442613,-0.014448174325532026,-0.014640407545603251,-0.014823525968331364,-0.014998195380211632,-0.01516496822995661,-0.01532431540124457,-0.015476718369848097,-0.015622646297786424,-0.015762489620966935,-0.015896585973542487,-0.016025270779904677,-0.016148886197460133,-0.016267735323730825,-0.01638206872506509,-0.016492111659756947,-0.016598101299561296,-0.01670027575799793
-0.016793974673212198,-0.015527561403770873,-0.015443268592580939,-0.017414274209409886,-0.017022986976066523,-0.017230665126495515,-0.017445349783634212,-0.017472387762923702,-0.017308383642528735,-0.004447168959257786,-0.005095384795321456,-0.005777287794595409,-0.006465924571279258,-0.007120685107854019,-0.007749646222678708,-0.00834814718650878,-0.00890680731252047,-0.009433302562929402,-0.009926201436736282,-0.010387995623250212,-0.010820696149733244,-0.011225945738289944,-0.011606245873060805,-0.011963338200507989,-0.012298962733054086,-0.012615047542410496,-0.01291278060059664,-0.013193883440621335,-0.013459466374756701,-0.013710694230750997,-0.013948760322482157,-0.014174513137402922,-0.014388858069030341,-0.014592677457680336,-0.014786644025004403,-0.014971409812513992,-0.01514765197357626,-0.01531592978666474,-0.01547671253208871,-0.015630487731856935,-0.015777730555522673,-0.015918835717384283,-0.016054140011713347,-0.016183985176198012,-0.016308714044311,-0.016428635044449802,-0.016544001267676522,-0.016655036756265673,-0.01676198058918077,-0.016865074874489405
-0.016733827632406717,-0.014865878470844196,-0.01489039084406496,-0.01725299251312662,-0.016809071688129507,-0.017182617756581475,-0.017552549460780664,-0.017679813343074446,-0.01757035326767653,-0.00447586265765243,-0.0051422622339569735,-0.005836612777936567,-0.006536430963290041,-0.007197769150613098,-0.007833137457486705,-0.008438014150432771,-0.009001542501246407,-0.009532949702833582,-0.010030337968251812,-0.010496348187186921,-0.010933001426468136,-0.01134189235947769,-0.011725629451588837,-0.012085951705699038,-0.012424590808579605,-0.012743541442554962,-0.01304394766640482,-0.013327590945913848,-0.013595571848287191,-0.01384906073705583,-0.014089278802885463,-0.014317069412752792,-0.014533344842607487,-0.014739006129316001,-0.014934725421604123,-0.015121156594178231,-0.015298989342722447,-0.015468789160553609,-0.015631024408555794,-0.015786185949897336,-0.01593475804024136,-0.016077139873556856,-0.016213667035146706,-0.016344683937909554,-0.016470538217433273,-0.01659154357866255,-0.016707953774447004,-0.016819992973538422,-0.016927901862249017,-0.01703192623510219
-0.016522536301531332,-0.013825924386539068,-0.013466769532898937,-0.01689017595224529,-0.016405611043317947,-0.017023954610136283,-0.017606166511120458,-0.01786705196138949,-0.017829762683062356,-0.004498300052421911,-0.005186439251271935,-0.0058949865294630754,-0.006607300467625032,-0.007275608520521004,-0.00791750615882525,-0.008529052362448164,-0.009097469080852738,-0.009633879339103313,-0.01013583644393945,-0.01060610989856614,-0.011046581017816859,-0.0114593466409052,-0.01184656042079757,-0.012210152105156302,-0.01255183829938411,-0.012873689981200087,-0.01317679776565761,-0.013463011419764914,-0.01373341738710221,-0.013989190938613616,-0.014231586081153935,-0.014461437860986415,-0.014679665187520952,-0.014887189033615078,-0.015084681259933008,-0.015272795962195662,-0.015452237166191374,-0.015623576074055512,-0.01578727993397444,-0.015943843125421964,-0.016093759860303702,-0.01623743242606923,-0.016375196468351838,-0.01650739769465215,-0.016634390523163844,-0.016756491640022686,-0.016873956460625505,-0.016987012216975517,-0.017095896718550163,-0.017200861779080423
-0.016079090150087794,-0.012222018083994701,-0.011631994621313257,-0.016217073648558067,-0.015731955847425816,-0.016712442854533105,-0.017586789303448036,-0.018026158079823107,-0.018084204118849367,-0.004512598472080409,-0.0052269795434416455,-0.005951976900868905,-0.0066783924491229385,-0.007353742899390836,-0.008002708706508432,-0.008620457121357727,-0.009194593331255607,-0.009736106560312097,-0.010242711982761499,-0.010717301231655041,-0.011161749661049658,-0.011578331046822044,-0.01196906263620856,-0.012335964955471734,-0.012680730195904655,-0.013005519500583596,-0.013311357663765122,-0.013600170107422871,-0.013873030458858127,-0.014131113781822524,-0.014375711309072337,-0.01460764731926023,-0.014827847717293396,-0.015037255556386242,-0.015236540635625628,-0.015426357656411538,-0.015607425305327549,-0.015780320875943055,-0.015945509707289363,-0.01610349050317539,-0.01625476667095027,-0.016399744770737357,-0.016538759685539306,-0.01667215834969582,-0.01680030128685739,-0.016923511989280993,-0.017042044481769603,-0.017156126745870415,-0.017265997705129488,-0.017371913188102273
-0.015271864388820555,-0.009750902151733687,-0.008817923539433004,-0.015053490980605044,-0.014662512151476959,-0.016187977651982877,-0.01746787025957275,-0.01814642172362646,-0.018330647588497895,-0.004516346003011762,-0.005262776519164625,-0.006007037318061181,-0.006749497226018919,-0.007432334721372724,-0.008088694197801782,-0.008713689840651684,-0.009292911750573563,-0.00983964495939027,-0.010351886700685542,-0.010829941120068076,-0.011278564892957421,-0.011698868218866565,-0.012093161800792895,-0.012463415871679207,-0.012811294024777542,-0.01313905643822677,-0.013447654641401297,-0.013739096587799482,-0.014014439423151392,-0.014274857586426437,-0.01452168280637256,-0.01475572711180373,-0.014977921674874661,-0.015189235400486112,-0.01539033424992553,-0.015581872337127045,-0.015764584600203246,-0.01593905459269207,-0.01610574542293519,-0.016265159263209483,-0.016417809901093428,-0.016564108666330624,-0.01670438854967049,-0.016838996280339913,-0.01696830437506014,-0.017092636029993447,-0.017212248694363552,-0.01732736917245825,-0.017438237874652707,-0.01754511569130246
