r,delay,repetition,avgtime,congested,f,informed
214.0,5.0,75.0,1.6458780652848979,0.0,0.5,0.5008942302215641
214.0,5.0,76.0,1.6682411713669651,0.0,0.5,0.5023343518907682
214.0,5.0,77.0,1.6630745986769202,0.0,0.5,0.5023802760893029
214.0,5.0,78.0,1.6490577426918283,0.0,0.5,0.5021318914964392
214.0,5.0,79.0,1.6689636237471186,0.0,0.5,0.49768139661756683
214.0,5.0,80.0,1.6470233029524959,0.0,0.5,0.5001942191248715
214.0,5.0,81.0,1.6654840070145784,0.0,0.5,0.49834487936388766
214.0,5.0,82.0,1.6650579352455357,0.0,0.5,0.5022967936077327
214.0,5.0,83.0,2.6859888304174935,1.0,0.5,0.49613904117578445
214.0,5.0,84.0,1.6508146653187488,0.0,0.5,0.5002796005706134
214.0,5.0,85.0,1.6536824095166625,0.0,0.5,0.5003022112741912
214.0,5.0,86.0,1.662075106168909,0.0,0.5,0.5015817581894255
214.0,5.0,87.0,1.6621478906161813,0.0,0.5,0.5011941860200623
214.0,5.0,88.0,1.6444285670918697,0.0,0.5,0.5009567852017223
214.0,5.0,89.0,1.6609828071166883,0.0,0.5,0.5001310197896848
214.0,5.0,90.0,1.6618444983962952,0.0,0.5,0.4987559221514026
214.0,5.0,91.0,1.6606950943436172,0.0,0.5,0.5012207922599489
214.0,5.0,92.0,1.6596556525896455,0.0,0.5,0.497253340915553
214.0,5.0,93.0,1.6502328090969278,0.0,0.5,0.49887045615316156
214.0,5.0,94.0,1.6811206118511084,0.0,0.5,0.49716381916375124
214.0,5.0,95.0,1.658712159061107,0.0,0.5,0.4983885111665357
214.0,5.0,96.0,1.6583659087619957,0.0,0.5,0.5018733416086822
214.0,5.0,97.0,1.659111492918772,0.0,0.5,0.5000966645059306
214.0,5.0,98.0,1.6533525513068852,0.0,0.5,0.5027906870785493
214.0,5.0,99.0,1.6533681156731712,0.0,0.5,0.49995426585259883
216.0,5.0,0.0,1.6647458447163115,0.0,0.5,0.5000282291302041
216.0,5.0,1.0,1.6845925537058766,0.0,0.5,0.5011505143475907
216.0,5.0,2.0,1.6900530378133238,0.0,0.5,0.4990707052502337
216.0,5.0,3.0,1.6672059706130091,0.0,0.5,0.5020672156587338
216.0,5.0,4.0,1.652664772103067,0.0,0.5,0.5017694784874657
216.0,5.0,5.0,1.6722044709771662,0.0,0.5,0.5001412636884515
216.0,5.0,6.0,1.6887345243981207,0.0,0.5,0.49795088869676524
216.0,5.0,7.0,1.6787174735548456,0.0,0.5,0.50216958958597
216.0,5.0,8.0,1.6980141600188914,0.0,0.5,0.49939232985235865
216.0,5.0,9.0,1.6716354215280418,0.0,0.5,0.500577484883484
216.0,5.0,10.0,9.241460165986762,1.0,0.5,0.49931988651820763
216.0,5.0,11.0,1.6632761029472838,0.0,0.5,0.49920010892133837
216.0,5.0,12.0,1.6546514373361056,0.0,0.5,0.49939937898053083
216.0,5.0,13.0,1.6841411101116566,0.0,0.5,0.4978151676915107
216.0,5.0,14.0,1.6770147957580641,0.0,0.5,0.4990446255949891
216.0,5.0,15.0,1.6719039132691806,0.0,0.5,0.5022891294542174
216.0,5.0,16.0,1.6906928741165999,0.0,0.5,0.4987921069267588
216.0,5.0,17.0,4.181800917968741,1.0,0.5,0.4975796949141747
216.0,5.0,18.0,1.6720700994742415,0.0,0.5,0.49623668692630696
216.0,5.0,19.0,1.6800834348323541,0.0,0.5,0.498540927271703
216.0,5.0,20.0,1.6990075196944063,0.0,0.5,0.49866565001906216
216.0,5.0,21.0,1.688259387666443,0.0,0.5,0.49663552033904035
216.0,5.0,22.0,1.676322744679116,0.0,0.5,0.5010018678892851
216.0,5.0,23.0,1.6585143728738307,0.0,0.5,0.5014455946212542
216.0,5.0,24.0,1.6845834718393804,0.0,0.5,0.5000846797412187
216.0,5.0,25.0,1.6800175104013264,0.0,0.5,0.5009694947354181
216.0,5.0,26.0,1.6589769770083411,0.0,0.5,0.49860061891326113
216.0,5.0,27.0,7.085339591421235,1.0,0.5,0.5019777277429562
216.0,5.0,28.0,1.684609501309539,0.0,0.5,0.5017149562234858
216.0,5.0,29.0,1.6867220507104868,0.0,0.5,0.4999493180461544
216.0,5.0,30.0,1.6726671113366436,0.0,0.5,0.49916264964808654
216.0,5.0,31.0,1.67545950293592,0.0,0.5,0.5004021432536221
216.0,5.0,32.0,1.6757219817253939,0.0,0.5,0.49882201756264727
216.0,5.0,33.0,1.6736380643159212,0.0,0.5,0.4972583690404857
216.0,5.0,34.0,4.119861277075148,1.0,0.5,0.49409624811172426
216.0,5.0,35.0,1.6714117272959639,0.0,0.5,0.503546499807992
216.0,5.0,36.0,1.6923346031840405,0.0,0.5,0.5005269294587201
216.0,5.0,37.0,1.6723315367179394,0.0,0.5,0.498980608916274
216.0,5.0,38.0,3.527409697208092,1.0,0.5,0.49719574716994114
216.0,5.0,39.0,1.6658222603694364,0.0,0.5,0.49840443589453437
216.0,5.0,40.0,2.905648770802266,1.0,0.5,0.5022906102465466
216.0,5.0,41.0,1.6565374232100574,0.0,0.5,0.500170485542826
216.0,5.0,42.0,1.6794254006182985,0.0,0.5,0.5008602540013131
216.0,5.0,43.0,1.682556938314624,0.0,0.5,0.5004008174417686
216.0,5.0,44.0,3.3277398251364714,1.0,0.5,0.49877650897226755
216.0,5.0,45.0,1.6687793348445583,0.0,0.5,0.49972282245930016
216.0,5.0,46.0,1.6638969972692192,0.0,0.5,0.4994989523549239
216.0,5.0,47.0,1.6655783869133685,0.0,0.5,0.5013659351575905
216.0,5.0,48.0,1.685483607641247,0.0,0.5,0.49848266870476104
216.0,5.0,49.0,1.6807426883075967,0.0,0.5,0.49892565535023636
216.0,5.0,50.0,1.6863450267427067,0.0,0.5,0.49932887420057076
216.0,5.0,51.0,1.6740517467805527,0.0,0.5,0.4995363669259996
216.0,5.0,52.0,1.6821730399312358,0.0,0.5,0.49869762174405435
216.0,5.0,53.0,6.206685229980173,1.0,0.5,0.5018035533056993
216.0,5.0,54.0,1.6583507778888438,0.0,0.5,0.5012053672958836
216.0,5.0,55.0,1.6765104594450047,0.0,0.5,0.5012412828093615
216.0,5.0,56.0,1.6774991386186713,0.0,0.5,0.4999151804394784
216.0,5.0,57.0,1.6898857056530805,0.0,0.5,0.4994866703521103
216.0,5.0,58.0,5.125055005048017,1.0,0.5,0.4992043768214407
216.0,5.0,59.0,1.6655630991606145,0.0,0.5,0.4986504037495059
216.0,5.0,60.0,1.6810483318654135,0.0,0.5,0.5007357768671753
216.0,5.0,61.0,1.6681125289805248,0.0,0.5,0.4991508152173913
216.0,5.0,62.0,1.6781969611873915,0.0,0.5,0.5004003473436108
216.0,5.0,63.0,1.6858642752884792,0.0,0.5,0.5012442712849212
216.0,5.0,64.0,1.6819543011054832,0.0,0.5,0.5026307784174769
216.0,5.0,65.0,1.682648199177612,0.0,0.5,0.5007609835289343
216.0,5.0,66.0,1.6811312788439168,0.0,0.5,0.49815197856973314
216.0,5.0,67.0,1.6670342553298505,0.0,0.5,0.4989169265664871
216.0,5.0,68.0,1.6556247616801563,0.0,0.5,0.4990414610629006
216.0,5.0,69.0,1.6759447937012422,0.0,0.5,0.49911967856981626
216.0,5.0,70.0,3.0975599558094147,1.0,0.5,0.5008605451669923
216.0,5.0,71.0,1.6987768484833434,0.0,0.5,0.5016687080716028
216.0,5.0,72.0,1.6840746961061697,0.0,0.5,0.49833935833709897
216.0,5.0,73.0,1.6523960740955224,0.0,0.5,0.4992452187730549
216.0,5.0,74.0,1.674766879821591,0.0,0.5,0.4968318495639535
216.0,5.0,75.0,1.6675363935109269,0.0,0.5,0.49781367529113235
216.0,5.0,76.0,2.2259173481170373,1.0,0.5,0.49975095467375064
216.0,5.0,77.0,1.664682266922782,0.0,0.5,0.5009394879224865
216.0,5.0,78.0,1.6931227135315439,0.0,0.5,0.49778188123494044
216.0,5.0,79.0,1.6913755497438934,0.0,0.5,0.5010626512017002
216.0,5.0,80.0,1.6779967991835183,0.0,0.5,0.5013100927748102
216.0,5.0,81.0,3.387050275825875,1.0,0.5,0.4986062458075576
216.0,5.0,82.0,1.6485261700147391,0.0,0.5,0.5009921992609826
216.0,5.0,83.0,1.6710072342448328,0.0,0.5,0.5015822069526694
216.0,5.0,84.0,1.6825294308748047,0.0,0.5,0.5001807296961482
216.0,5.0,85.0,1.6879226148846576,0.0,0.5,0.49983114953397273
216.0,5.0,86.0,1.6678763173397688,0.0,0.5,0.500141561250722
216.0,5.0,87.0,1.6718205434387174,0.0,0.5,0.49746867054122773
216.0,5.0,88.0,12.234055791089293,1.0,0.5,0.5002756170760091
216.0,5.0,89.0,1.6700934619053924,0.0,0.5,0.5017191099209096
216.0,5.0,90.0,1.6861809720282177,0.0,0.5,0.49830790506279304
216.0,5.0,91.0,1.683447166264004,0.0,0.5,0.4985965663784649
216.0,5.0,92.0,1.6697502902816468,0.0,0.5,0.5013348416289592
216.0,5.0,93.0,1.6907809823221898,0.0,0.5,0.4992119069599874
216.0,5.0,94.0,1.6799035537980727,0.0,0.5,0.5000508836799077
216.0,5.0,95.0,1.6825266216330517,0.0,0.5,0.4998759277222586
216.0,5.0,96.0,1.677890671142529,0.0,0.5,0.4968840506214995
216.0,5.0,97.0,1.6806126202950933,0.0,0.5,0.5024112479623256
216.0,5.0,98.0,1.694003689870586,0.0,0.5,0.49819116205159414
216.0,5.0,99.0,1.6715661513356384,0.0,0.5,0.5003107941638507
218.0,5.0,0.0,1.6865838571452152,0.0,0.5,0.49726303011228884
218.0,5.0,1.0,3.8076615429133334,1.0,0.5,0.5020798422868408
218.0,5.0,2.0,1.7129175119253488,0.0,0.5,0.49930077753538066
218.0,5.0,3.0,1.7074898143626505,0.0,0.5,0.501649685161781
218.0,5.0,4.0,1.6903932327695872,0.0,0.5,0.499619252390871
218.0,5.0,5.0,1.6934477281862053,0.0,0.5,0.49790002562302954
218.0,5.0,6.0,1.7159331022827156,0.0,0.5,0.5008723271002953
218.0,5.0,7.0,4.309161365556091,1.0,0.5,0.49829064324409617
218.0,5.0,8.0,1.6896129607572323,0.0,0.5,0.4998211251229765
218.0,5.0,9.0,1.7297659005557922,0.0,0.5,0.4997380769273637
218.0,5.0,10.0,1.6888611240843923,0.0,0.5,0.5002134831460674
218.0,5.0,11.0,8.469084882806786,1.0,0.5,0.4973454395735367
218.0,5.0,12.0,1.6925996390523466,0.0,0.5,0.5004380939543034
218.0,5.0,13.0,1.7342052015706308,0.0,0.5,0.4985770504924739
218.0,5.0,14.0,1.7066074728119107,0.0,0.5,0.5011971446707574
218.0,5.0,15.0,1.6982054652702896,0.0,0.5,0.500449599856128
218.0,5.0,16.0,1.6990612913823067,0.0,0.5,0.5009540271168178
218.0,5.0,17.0,2.371050967402322,1.0,0.5,0.5039935966211959
218.0,5.0,18.0,1.6890463217254374,0.0,0.5,0.4987537891545975
218.0,5.0,19.0,1.686509910731045,0.0,0.5,0.5021964721966963
218.0,5.0,20.0,1.7145311338133864,0.0,0.5,0.49992163886712193
218.0,5.0,21.0,1.6836684774590758,0.0,0.5,0.5001964504215265
218.0,5.0,22.0,6.945337598764663,1.0,0.5,0.5001198083067092
218.0,5.0,23.0,2.7175808977681806,1.0,0.5,0.5019251379351407
218.0,5.0,24.0,1.691545882954416,0.0,0.5,0.5028516364695732
218.0,5.0,25.0,1.7099655546929275,0.0,0.5,0.4999442660959515
218.0,5.0,26.0,11.400447732330738,1.0,0.5,0.499520090746477
218.0,5.0,27.0,2.4200285647265365,1.0,0.5,0.5008753802881579
218.0,5.0,28.0,1.702914076420426,0.0,0.5,0.5008273518034033
218.0,5.0,29.0,2.594878666002606,1.0,0.5,0.5021252967756759
218.0,5.0,30.0,1.6989120521696515,0.0,0.5,0.4981094082112093
218.0,5.0,31.0,1.705953621373059,0.0,0.5,0.5017338583381806
218.0,5.0,32.0,1.705682270065371,0.0,0.5,0.49844069615371717
218.0,5.0,33.0,1.7073389964906198,0.0,0.5,0.5007558198125567
218.0,5.0,34.0,1.72569790214535,0.0,0.5,0.5010746222118286
218.0,5.0,35.0,15.28586250931946,1.0,0.5,0.5006671816841071
218.0,5.0,36.0,1.6803556644974005,0.0,0.5,0.50069884352668
218.0,5.0,37.0,1.7363330359311415,0.0,0.5,0.49878524462275714
218.0,5.0,38.0,3.6272206779925704,1.0,0.5,0.4988342562138307
218.0,5.0,39.0,1.6951242626923826,0.0,0.5,0.49855723348116543
218.0,5.0,40.0,4.89415972645823,1.0,0.5,0.5013381037567084
218.0,5.0,41.0,1.6954165955013112,0.0,0.5,0.5006270434899449
218.0,5.0,42.0,1.7093308601118613,0.0,0.5,0.4986272202611083
218.0,5.0,43.0,1.702361289432153,0.0,0.5,0.5004925556923766
218.0,5.0,44.0,1.7001614679489736,0.0,0.5,0.5004745581026608
218.0,5.0,45.0,1.6880043581570068,0.0,0.5,0.4997642886005477
218.0,5.0,46.0,9.398943754389126,1.0,0.5,0.5003895440990785
218.0,5.0,47.0,1.7093597650643673,0.0,0.5,0.49933444445687314
218.0,5.0,48.0,1.6900233718523574,0.0,0.5,0.4999438681575284
218.0,5.0,49.0,4.561323326927053,1.0,0.5,0.5009547887361825
218.0,5.0,50.0,1.734861045659664,0.0,0.5,0.5002891844997108
218.0,5.0,51.0,1.7079002830365682,0.0,0.5,0.49963671320463665
218.0,5.0,52.0,1.7612705272044473,0.0,0.5,0.49643850184444616
218.0,5.0,53.0,1.7173468028759593,0.0,0.5,0.5020301462817732
218.0,5.0,54.0,1.7067163537456569,0.0,0.5,0.5040494673522197
218.0,5.0,55.0,2.5833711049515844,1.0,0.5,0.5003178545556689
218.0,5.0,56.0,3.5469466623631853,1.0,0.5,0.5000651338500619
218.0,5.0,57.0,33.55951953022859,1.0,0.5,0.4985941707587518
218.0,5.0,58.0,1.695531238670396,0.0,0.5,0.5003989346758515
218.0,5.0,59.0,7.246483322069704,1.0,0.5,0.49909135685049
218.0,5.0,60.0,1.698283084849937,0.0,0.5,0.5037700124359994
218.0,5.0,61.0,11.151866817856462,1.0,0.5,0.49954475097878537
218.0,5.0,62.0,1.6970974742915381,0.0,0.5,0.5009478300860338
218.0,5.0,63.0,1.6876151566946478,0.0,0.5,0.49818824270795825
218.0,5.0,64.0,1.7216564714357836,0.0,0.5,0.5001999822238024
218.0,5.0,65.0,2.813632945700244,1.0,0.5,0.5010666034605357
218.0,5.0,66.0,1.7172894040164264,0.0,0.5,0.4985029271126603
218.0,5.0,67.0,1.6963895020236968,0.0,0.5,0.5000224850474434
218.0,5.0,68.0,1.7029346540852817,0.0,0.5,0.5005596597268861
218.0,5.0,69.0,2.181857953536709,1.0,0.5,0.5048402221741326
218.0,5.0,70.0,1.6999500542235724,0.0,0.5,0.5034196961018833
218.0,5.0,71.0,1.6894627646022498,0.0,0.5,0.5016157989228007
218.0,5.0,72.0,1.6979773701687166,0.0,0.5,0.4998767258382643
218.0,5.0,73.0,3.6559029548884965,1.0,0.5,0.5020295927720309
218.0,5.0,74.0,3.547148302170378,1.0,0.5,0.4985497194022322
218.0,5.0,75.0,1.6849473885478095,0.0,0.5,0.49968009518571316
218.0,5.0,76.0,3.183269644129717,1.0,0.5,0.5053641601774392
218.0,5.0,77.0,1.7047773637823564,0.0,0.5,0.4997541789577188
218.0,5.0,78.0,1.710662485065963,0.0,0.5,0.5004474873584821
218.0,5.0,79.0,1.7185570078528365,0.0,0.5,0.5007965065113015
218.0,5.0,80.0,1.719312007641183,0.0,0.5,0.4971318244721218
218.0,5.0,81.0,1.712665688209404,0.0,0.5,0.5009835259404967
218.0,5.0,82.0,8.826108393004574,1.0,0.5,0.49955954897815363
218.0,5.0,83.0,7.043943042879701,1.0,0.5,0.49929519450800913
218.0,5.0,84.0,1.7150617046543761,0.0,0.5,0.49920610072457283
218.0,5.0,85.0,1.6978886919631815,0.0,0.5,0.4999049652843774
218.0,5.0,86.0,1.7202868283047785,0.0,0.5,0.4981000880311118
218.0,5.0,87.0,1.6876984376061623,0.0,0.5,0.49865948735206683
218.0,5.0,88.0,13.815739661385326,1.0,0.5,0.4988637913011862
218.0,5.0,89.0,1.7062579402378482,0.0,0.5,0.49908978210612137
218.0,5.0,90.0,1.7119851881852952,0.0,0.5,0.500951405966595
218.0,5.0,91.0,2.5355811390659206,1.0,0.5,0.5023403879030832
218.0,5.0,92.0,1.7092764604662571,0.0,0.5,0.49978182306409924
218.0,5.0,93.0,1.701074407303386,0.0,0.5,0.4997372275832765
218.0,5.0,94.0,1.7176953781516677,0.0,0.5,0.5003478377953816
218.0,5.0,95.0,1.721778743203163,0.0,0.5,0.4977092599404742
218.0,5.0,96.0,1.692306575232195,0.0,0.5,0.501769014084507
218.0,5.0,97.0,1.7013927155869502,0.0,0.5,0.4998938986117471
218.0,5.0,98.0,1.6936205762145444,0.0,0.5,0.5016413577489951
218.0,5.0,99.0,1.6958920585352872,0.0,0.5,0.5024806375575261
220.0,5.0,0.0,5.414680355749309,1.0,0.5,0.5008722666985302
220.0,5.0,1.0,1.7126812325046252,0.0,0.5,0.4969016524520256
220.0,5.0,2.0,1.7188689180857366,0.0,0.5,0.5026177429731349
220.0,5.0,3.0,1.7182173981222852,0.0,0.5,0.4968598819404376
220.0,5.0,4.0,1.7308016507338708,0.0,0.5,0.5056402641726874
220.0,5.0,5.0,1.731107504040309,0.0,0.5,0.495755499060462
220.0,5.0,6.0,1.6905352348916212,0.0,0.5,0.4998318875664044
220.0,5.0,7.0,1.7624492538126535,0.0,0.5,0.49715721274626473
220.0,5.0,8.0,6.720701285078428,1.0,0.5,0.4988055988786449
220.0,5.0,9.0,1.752305565482543,0.0,0.5,0.5009856690367023
220.0,5.0,10.0,1.7318342345870505,0.0,0.5,0.5010213597406634
220.0,5.0,11.0,1.7157968618497788,0.0,0.5,0.4981919734748601
220.0,5.0,12.0,4.8213116085572585,1.0,0.5,0.5002048340843916
220.0,5.0,13.0,3.6200360889182566,1.0,0.5,0.5032194097748746
220.0,5.0,14.0,1.7438298060926998,0.0,0.5,0.500790500724165
220.0,5.0,15.0,1.7245398143936284,0.0,0.5,0.5023973362930078
220.0,5.0,16.0,1.735709140534375,0.0,0.5,0.4984577625949388
220.0,5.0,17.0,1.7133373995856185,0.0,0.5,0.5000500194520091
220.0,5.0,18.0,1.7572269579129725,0.0,0.5,0.49837523706012177
220.0,5.0,19.0,2.2881457496652002,1.0,0.5,0.4991706656199749
220.0,5.0,20.0,1.7368214834754794,0.0,0.5,0.4988003199146894
220.0,5.0,21.0,1.7183029736389563,0.0,0.5,0.49940678811802147
220.0,5.0,22.0,1.747895308557064,0.0,0.5,0.4994277587030679
220.0,5.0,23.0,1.7380069147775261,0.0,0.5,0.4981895326106273
220.0,5.0,24.0,6.016602085918953,1.0,0.5,0.49576177575200864
220.0,5.0,25.0,1.726978023649815,0.0,0.5,0.49824518671877593
220.0,5.0,26.0,1.7281720715608813,0.0,0.5,0.5
220.0,5.0,27.0,1.7330908808663998,0.0,0.5,0.49923387813110676
220.0,5.0,28.0,1.7119693765014965,0.0,0.5,0.5000055606837417
220.0,5.0,29.0,1.7511456106001329,0.0,0.5,0.4961858223145978
220.0,5.0,30.0,1.7387821776941077,0.0,0.5,0.4974735162448473
220.0,5.0,31.0,1.8462726390887332,0.0,0.5,0.5015989392403088
220.0,5.0,32.0,3.689023403599937,1.0,0.5,0.4996110133946692
220.0,5.0,33.0,1.7128537178059815,0.0,0.5,0.5020786554322937
220.0,5.0,34.0,1.7305618447106337,0.0,0.5,0.4988510318617703
220.0,5.0,35.0,2.658552211153602,1.0,0.5,0.5019205535011333
220.0,5.0,36.0,1.7047417871665274,0.0,0.5,0.4988783759772566
220.0,5.0,37.0,5.068947152877853,1.0,0.5,0.5039075465435563
220.0,5.0,38.0,2.544128632697854,1.0,0.5,0.5020564756871504
220.0,5.0,39.0,1.7286829156257564,0.0,0.5,0.5003835336231143
220.0,5.0,40.0,1.7133080607541906,0.0,0.5,0.4991535805769017
220.0,5.0,41.0,2.439975140506474,1.0,0.5,0.49553745095641927
220.0,5.0,42.0,1.7436569902260828,0.0,0.5,0.5000883197173769
220.0,5.0,43.0,5.874793106751227,1.0,0.5,0.4979788846634577
220.0,5.0,44.0,1.7133899221287059,0.0,0.5,0.5008671098561487
220.0,5.0,45.0,1.7186914175925283,0.0,0.5,0.4945722970039079
220.0,5.0,46.0,1.72414245449187,0.0,0.5,0.4983845268655395
220.0,5.0,47.0,1.7337586344627993,0.0,0.5,0.4988419641175102
220.0,5.0,48.0,1.7448736345675082,0.0,0.5,0.4981279216607218
220.0,5.0,49.0,1.7262685642405668,0.0,0.5,0.49982801664355064
220.0,5.0,50.0,1.7127828456044074,0.0,0.5,0.49868379958060055
220.0,5.0,51.0,1.723654494751612,0.0,0.5,0.503396520095614
220.0,5.0,52.0,15.96579139944342,1.0,0.5,0.49939430648092065
220.0,5.0,53.0,2.3363423838595896,1.0,0.5,0.4979162730738028
220.0,5.0,54.0,1.7363006490160806,0.0,0.5,0.5028415070511472
220.0,5.0,55.0,1.7285614775604012,0.0,0.5,0.501040214239869
220.0,5.0,56.0,1.7458775987310369,0.0,0.5,0.5027648897938294
220.0,5.0,57.0,1.735399250004037,0.0,0.5,0.5003148162467276
220.0,5.0,58.0,1.6971504924534588,0.0,0.5,0.5007027014968657
220.0,5.0,59.0,1.755796384877911,0.0,0.5,0.49855323111717165
220.0,5.0,60.0,3.1071755415174813,1.0,0.5,0.5018684660423317
220.0,5.0,61.0,1.9663903365752609,0.0,0.5,0.5016108963249345
220.0,5.0,62.0,1.7289954987172758,0.0,0.5,0.4979694364217818
220.0,5.0,63.0,1.7440399582744466,0.0,0.5,0.49988346411249596
220.0,5.0,64.0,1.733359794090374,0.0,0.5,0.500483360186677
220.0,5.0,65.0,1.7448781626169665,0.0,0.5,0.49982850757332686
220.0,5.0,66.0,23.032895033732945,1.0,0.5,0.5006119660150912
220.0,5.0,67.0,2.7794914737773038,1.0,0.5,0.49952467896968505
220.0,5.0,68.0,3.417314715914712,1.0,0.5,0.5004379846218733
220.0,5.0,69.0,1.7285058148599228,0.0,0.5,0.5005469311087786
