-1.9538367788118904e-6,-1.5112087816682163e-6,-1.2476737272226757e-6,-1.1944743136815816e-6,-3.5007145411380947e-6,-0.000011409836592424227,-0.00004930672984593265,-0.0001333379293111392,-0.00033769417330931084,-0.0008893160852991855,-0.0014583076748402313,-0.0019893089080984527,-0.00260562430287381,-0.0032977652363730403,-0.0035334752198961095,-0.005574554369839113,-0.007716176282480891,-0.009322265382006645,-0.010228343177234978,-0.011072879597048724,-0.011884455272689776,-0.012659428611998313,-0.013385335383429453,-0.0140586116773318,-0.014687689129925907,-0.015189784836934228,-0.01578195899489021,-0.016211929504510003,-0.01592331919370249,-0.01573509799913353,-0.002854831480490594,-0.002730288105596168,-0.004365671867362586,-0.0025240904890184712,-0.0018682591416523397,-0.006114172798559858,0.0007420011054097841,0.002094606130400134,0.007013369552609339,0.011266816753409348,0.017736020405340502
-1.589217304642787e-6,-1.2349465157157624e-6,-1.5818184420091086e-6,-1.4180547998066118e-6,-4.233677477483155e-6,-0.00001420978024757602,-0.00006227065376918084,-0.00016625899549649326,-0.0004193070021107914,-0.0010916145290218449,-0.001772554813545213,-0.002428271358987155,-0.0031918310671197325,-0.00405219718751737,-0.004187318566207132,-0.006557556999805536,-0.009005782112730953,-0.010802727263604872,-0.011851718965752323,-0.01284985997781507,-0.0138028447524563,-0.014689903507641544,-0.015445625731639767,-0.016009627508463797,-0.016228155518941634,-0.017007797300179428,-0.016169456165233687,-0.014944074918293637,-0.014655405624555362,0.0017698779587131952,0.030702216968755636,0.05279261805104629,0.08538287864781724,0.03564713975304867,0.39811585541742667,1.1362379951696677,18.063901265904857,32.2529123203266,45.52574922058292,57.21275585052706,67.41610561297949
-1.862094094695621e-6,-1.442498695825023e-6,-1.2969826284070507e-6,-1.6882016571351244e-6,-5.138204982158001e-6,-0.00001776320679036658,-0.00007897377080401391,-0.00020772478359809554,-0.0005207221538310325,-0.001342610384822418,-0.002160467911688224,-0.0029725441669101738,-0.003921538028905713,-0.004994753090918902,-0.004972810107297887,-0.00772944477641091,-0.010530578255503409,-0.012539139228675555,-0.013762990913908313,-0.014888072929774232,-0.015805266035426424,-0.016737099123267374,-0.015186062605904826,-0.011592681693433082,-0.01173805094586533,0.024443491737079492,0.19444927041173532,28.621666593630867,80.83127017611508,95.38231051968756,95.39962338696701,95.39824556583365,95.3964891227547,95.3944312704316,95.39219512883975,95.38994804604543,95.38788941386002,95.38622285252958,95.3851076763802,95.38458784848385,95.38447955412892
-3.072876543885883e-6,-1.6880526707563348e-6,-1.5234922872142675e-6,-2.015801359389613e-6,-6.2597481860215964e-6,-0.00002229268681852581,-0.0001004649143996339,-0.0002602500278510167,-0.00047962559987491105,-0.0016548988259654784,-0.00264103186214637,-0.0036499327814039084,-0.0048334806726260116,-0.00617717332240586,-0.005919260633114876,-0.009130264418990564,-0.01233602158781455,-0.014558771814352944,-0.015850746310965613,-0.015915751294947267,-0.011334332537301206,0.007806881426036805,0.9006506921731425,92.28929033564103,95.32590777933781,95.32480924894232,95.32377411513947,95.32280234531717,95.32189325589685,95.32104551960722,95.34195548604501,95.34042371065047,95.33848279558421,95.33622244768091,95.3337809316113,95.33134205584619,95.32912086264952,95.32733308330948,95.32614345137348,95.32559096125279,95.32547245524499
-3.580800275182483e-6,-1.9791448866435246e-6,-1.7903964852905574e-6,-3.3597191637646517e-6,-7.656664759103649e-6,-0.00002809331745146082,-0.00012811597434292388,-0.0003270101602181885,-0.0006200544624492821,-0.0020445711354937224,-0.0032386446062446783,-0.0044963979060888,-0.005978040334615908,-0.007667236058564342,-0.007063026885166579,-0.010801654835513874,-0.014355413546702556,-0.01588538349013291,-0.008733133043345997,0.18128018000528323,95.27027435101223,95.26866695358663,95.2671170502995,95.26563037738443,95.26421110448385,95.26175710639761,95.26158472018625,95.26037978336619,95.25924688664846,95.25818504476494,95.28352703474033,95.28181972288294,95.2796701982584,95.27718248637208,95.27451196224574,95.2718606304863,95.26946051122589,95.26754010434847,95.26626946473715,95.26568249460405,95.2655504224729
-4.180102002093733e-6,-3.2116405330739894e-6,-2.110312287584293e-6,-3.997345800366148e-6,-9.405644903814903e-6,-0.00003545680985417299,-0.0001640137088121385,-0.00040776830268463016,-0.0008051558077759591,-0.0025322603239632535,-0.003984887627542788,-0.005558767051642599,-0.005616156932277239,-0.007817043829494885,-0.008438399501686344,-0.012474734679010835,-0.013186891474684215,4.517975058914982,95.21238485656856,95.2103447757022,95.2083451023247,95.20639734227815,95.2045108730916,95.20269302285392,95.20094935950715,95.19569317680799,95.20250192976569,95.1961962769306,95.19477592922289,95.19343742449801,95.22427263460253,95.222364406339,95.219978036965,95.21723418092272,95.21430747533425,95.21142008260212,95.20882244076934,95.20675653972533,95.20539756668684,95.20477315656676,95.20462402097434
-4.90146541842762e-6,-3.7437275466345454e-6,-3.4165662678997677e-6,-4.771260962321833e-6,-0.000011539399867865896,-0.00004511202531132241,-0.00021074158665923548,-0.000522693613009162,-0.0010503863437925087,-0.0031446303111413165,-0.004920859494833119,-0.0068984010325841005,-0.009249983271621076,-0.011945007369634109,-0.009465852354780813,0.018114313732271015,95.15547047198422,95.15228901883626,95.14980605930887,95.14734440211035,95.1449207719796,95.14254926119621,95.14024150693209,95.13800684998421,95.13585261407128,95.12661542681627,95.13566330352258,95.1299192439259,95.1281261811929,95.12642671589116,95.16411655413049,95.1619772959502,95.15932100070282,95.1562874833597,95.15307317020726,95.14992263199363,95.14710627892215,95.14488027639634,95.14342464624745,95.14275953687803,95.14258850878021
-5.7423783619281465e-6,-4.373009137470518e-6,-4.007903446456851e-6,-5.714655173516547e-6,-0.000014324418943001405,-0.00005766874192492111,-0.00027183585434475965,-0.0006744654936448047,-0.0016015193542389117,-0.0039163278439811045,-0.006100436245481511,-0.00859628398358847,-0.011574573814983946,-0.013512684831895827,8.79381928207538,95.09788656321042,95.09231242924506,95.08869458684893,95.08569792274938,95.08271336932462,95.07976105811754,95.076858151852,95.07401903190399,95.07125555961294,95.04625580333983,95.05373186437505,95.06581797257601,95.07773332499181,95.05883657932395,95.09550476972342,95.10297034231938,95.10056416871905,95.0975988805129,95.09423645938513,95.09069809002689,95.0872531282926,95.08419371648348,95.08179096038978,95.08022928208558,95.07951976806956,95.07932009111518
-6.741692542222566e-6,-5.118727495423414e-6,-4.713555461055563e-6,-6.869824046518147e-6,-0.000017871594266027913,-0.00007417985103419511,-0.0003521044179088939,-0.0008757034550344045,-0.0020244112222493893,-0.0048925267301696,-0.0075947609482933665,-0.010759281948182986,-0.014049430687814501,92.05298296634805,95.04110348430314,95.03401869165744,95.0276023857315,95.02345277974744,95.019818033628,95.01618029810201,95.01256365155831,95.00898894192811,95.00547387251439,95.00203330401729,94.96503563490141,94.9759748859047,94.99221339727093,95.00777741081892,94.98629666864015,94.9834842370214,95.04072972451993,95.03801356889926,95.03469285559954,95.03095530885355,95.02705020896589,95.02327453689799,95.01994405212885,95.01734547134893,95.01566702187574,95.01490890786769,95.01467099997048
-7.932778169461585e-6,-6.004790058078413e-6,-5.558284470019714e-6,-8.291294430806673e-6,-0.000022420452843618932,-0.00009568969406048566,-0.0004581190926351564,-0.0011440170544565476,-0.002568753301808613,-0.006132649977053761,-0.009498505276416935,-0.013419333765046115,79.53462940354483,94.97057004344627,94.97685290048175,94.96849860059798,94.96110605545347,94.95629535582597,94.95186212467861,94.94740188614449,94.94294331637288,94.9385114918801,94.93412805035936,94.92981142047937,94.87586110336163,94.89189022792647,94.91384838031783,94.93427916547547,94.90968253033097,94.9060060736236,94.97727050916694,94.9741922954507,94.97046060477834,94.96629311181015,94.96197109964099,94.95782234653709,94.9541882644757,94.95137185406247,94.94956430693284,94.94875295763902,94.94846296702018
-9.356916488068023e-6,-7.060777951650721e-6,-6.572190071496564e-6,-0.000010049554748370326,-0.00002829504379597836,-0.00012428483055582085,-0.0005989025786403701,-0.0015040854542738291,-0.0032730941662824087,-0.007716143522880525,-0.011935579782170747,0.03203299733708587,94.90924190472077,94.90178962767024,94.9109343988662,94.90105812140253,94.8925331030749,94.8868841352174,94.8814432427676,94.87593789019186,94.87040186144934,94.86486501234103,94.85935339164514,94.85388949972004,94.77590453594429,94.79947677969695,94.82937861500332,94.85633795466113,94.82785726059603,94.82298653995878,94.9124431279885,94.90893938091881,94.90472972007298,94.90006678290405,94.89526837433502,94.89069673145138,94.88672108025403,94.88366130648309,94.88171048820615,94.88083974790517,94.88047824287656
-0.000011065431089418709,-8.323795860132321e-6,-7.79766277925198e-6,-0.000012237140551096815,-0.00003594196518119652,-0.0001624218594926674,-0.0007869684607146876,-0.001990763793450423,-0.004189398444765846,-0.00974647922480898,-0.013649973962146955,94.84785905532522,94.83964159983587,94.82985897104119,94.84306781804227,94.8313606799855,94.82152218780081,94.81478684114943,94.80806218309148,94.80121509304999,94.79428473276212,94.78730592543074,94.78030931556522,94.77332160022443,94.76636579899497,94.6959551683547,94.73698314674768,94.74587152620423,94.73921091815373,94.73265294576444,94.84606518289846,94.84205786956758,94.83728877410523,94.8320514657918,94.82670570523594,94.82165211455751,94.81729022758934,94.81395726951133,94.81184667624885,94.81090945714905,94.81044746873373
