r,delay,repetition,avgtime,congested,f,informed
208.0,5.0,10.0,1.583991813841502,0.0,0.2,0.19903924269718484
208.0,5.0,11.0,1.5853440878881855,0.0,0.2,0.2001643192488263
208.0,5.0,12.0,1.5941122095694003,0.0,0.2,0.2010223059197829
208.0,5.0,13.0,1.5922641725793891,0.0,0.2,0.19811817575395851
208.0,5.0,14.0,1.578829291323082,0.0,0.2,0.20115456063206905
208.0,5.0,15.0,1.592634477074238,0.0,0.2,0.20108338033464937
208.0,5.0,16.0,1.593652456211241,0.0,0.2,0.2029992770016559
208.0,5.0,17.0,1.589814813497099,0.0,0.2,0.20097369619277783
208.0,5.0,18.0,1.5773825818787448,0.0,0.2,0.19831605152835352
208.0,5.0,19.0,1.590339343052156,0.0,0.2,0.1996820981521955
208.0,5.0,20.0,1.593037714024629,0.0,0.2,0.19953761545018273
208.0,5.0,21.0,1.583979271032388,0.0,0.2,0.1988556420598443
208.0,5.0,22.0,1.582200922920292,0.0,0.2,0.1990344989991758
208.0,5.0,23.0,1.5913420398185354,0.0,0.2,0.20171174978867287
208.0,5.0,24.0,1.5779656710012968,0.0,0.2,0.20256991685563114
208.0,5.0,25.0,1.5890769932348854,0.0,0.2,0.2002158788262762
208.0,5.0,26.0,1.586243880487894,0.0,0.2,0.1991143165907062
208.0,5.0,27.0,1.57749401831838,0.0,0.2,0.1987934061531573
208.0,5.0,28.0,2.626904970119737,1.0,0.2,0.2003799686927204
208.0,5.0,29.0,1.5902553491398705,0.0,0.2,0.19858205976946733
208.0,5.0,30.0,17.83682220795362,1.0,0.2,0.20059946938858172
208.0,5.0,31.0,1.5868349434738371,0.0,0.2,0.20130382085407325
208.0,5.0,32.0,1.5865099730672492,0.0,0.2,0.20060526439262422
208.0,5.0,33.0,1.58952673004196,0.0,0.2,0.20176482946985083
208.0,5.0,34.0,1.5969173156584848,0.0,0.2,0.19955672207640712
208.0,5.0,35.0,1.5981740994095233,0.0,0.2,0.19944640219578288
208.0,5.0,36.0,1.5900127331209946,0.0,0.2,0.2011948216570228
208.0,5.0,37.0,3.123810483086118,1.0,0.2,0.20191377034755828
208.0,5.0,38.0,1.5867390523623786,0.0,0.2,0.19984706781954004
208.0,5.0,39.0,1.5826032752127244,0.0,0.2,0.19988710929231637
208.0,5.0,40.0,6.635701352208926,1.0,0.2,0.19953767914932963
208.0,5.0,41.0,1.579291356797204,0.0,0.2,0.19818143271065464
208.0,5.0,42.0,1.583356489757454,0.0,0.2,0.199419690579957
208.0,5.0,43.0,1.5775159172447053,0.0,0.2,0.20090903724691578
208.0,5.0,44.0,4.472950468511255,1.0,0.2,0.20027252036415907
208.0,5.0,45.0,9.79735521627859,1.0,0.2,0.20012131808531516
208.0,5.0,46.0,1.5865957528199892,0.0,0.2,0.19971153169633435
208.0,5.0,47.0,1.5903798814705365,0.0,0.2,0.19820925529800937
208.0,5.0,48.0,1.5856625611729789,0.0,0.2,0.19551961048233243
208.0,5.0,49.0,1.5976850885241152,0.0,0.2,0.20172765418786187
208.0,5.0,50.0,1.5877498851580154,0.0,0.2,0.20117134775413434
208.0,5.0,51.0,1.5819992849807507,0.0,0.2,0.19910430170889806
208.0,5.0,52.0,1.5958345907101208,0.0,0.2,0.1981186921538533
208.0,5.0,53.0,1.5863899195576976,0.0,0.2,0.20098555610178617
208.0,5.0,54.0,8.41096381538231,1.0,0.2,0.19879017013232514
208.0,5.0,55.0,1.5656383062286041,0.0,0.2,0.19930900197088786
208.0,5.0,56.0,1.5846154097489014,0.0,0.2,0.199531731651646
208.0,5.0,57.0,1.5696772540417319,0.0,0.2,0.20132024935409704
208.0,5.0,58.0,1.5844976753360533,0.0,0.2,0.19836175231478764
208.0,5.0,59.0,1.578274238495783,0.0,0.2,0.19957679421618763
208.0,5.0,60.0,27.915152371896845,1.0,0.2,0.1968166600465301
208.0,5.0,61.0,1.592007857097981,0.0,0.2,0.1994565281047589
208.0,5.0,62.0,1.5807402694970056,0.0,0.2,0.19973966884000188
208.0,5.0,63.0,1.5780330556397009,0.0,0.2,0.20171239723852424
208.0,5.0,64.0,1.591543466911116,0.0,0.2,0.19923156874423384
208.0,5.0,65.0,1.586239742746187,0.0,0.2,0.2004156246697897
208.0,5.0,66.0,1.5985541722710226,0.0,0.2,0.1998031726691192
208.0,5.0,67.0,1.5902148294214502,0.0,0.2,0.1981632676967049
208.0,5.0,68.0,1.5851875642401116,0.0,0.2,0.2005938284260012
208.0,5.0,69.0,1.5794748742566533,0.0,0.2,0.2002258318728755
208.0,5.0,70.0,1.5862594685912028,0.0,0.2,0.19912536784964768
208.0,5.0,71.0,1.577999024746334,0.0,0.2,0.19987775779587902
208.0,5.0,72.0,1.5764680815737366,0.0,0.2,0.1984825172361142
208.0,5.0,73.0,3.702514179693404,1.0,0.2,0.19834078704550367
208.0,5.0,74.0,1.5884749931633921,0.0,0.2,0.1977401129943503
208.0,5.0,75.0,1.5692787755159672,0.0,0.2,0.19858391152999125
208.0,5.0,76.0,1.5959488796282584,0.0,0.2,0.20026833109724085
208.0,5.0,77.0,1.6047720915474064,0.0,0.2,0.20230978102530037
208.0,5.0,78.0,1.5904890418393116,0.0,0.2,0.20016435783047665
208.0,5.0,79.0,1.5891831848064795,0.0,0.2,0.20073651865925457
208.0,5.0,80.0,1.5957547140405244,0.0,0.2,0.20070882298078715
208.0,5.0,81.0,1.5728999453630992,0.0,0.2,0.19915309215725593
208.0,5.0,82.0,1.5797340375342146,0.0,0.2,0.19967212728066142
208.0,5.0,83.0,1.5910334991030528,0.0,0.2,0.20005415778753666
208.0,5.0,84.0,45.953952586461845,1.0,0.2,0.1999809420957342
208.0,5.0,85.0,1.576823240340444,0.0,0.2,0.20371198568872986
208.0,5.0,86.0,1.5761185522239358,0.0,0.2,0.1995629493867193
208.0,5.0,87.0,1.5862411880341591,0.0,0.2,0.20034019590591823
208.0,5.0,88.0,1.5957506308910496,0.0,0.2,0.19925507769306874
208.0,5.0,89.0,1.5844679709090344,0.0,0.2,0.19985653978669113
208.0,5.0,90.0,24.612549076663612,1.0,0.2,0.19982022823198375
208.0,5.0,91.0,1.5934608414861078,0.0,0.2,0.20032540880944857
208.0,5.0,92.0,1.5902875446740221,0.0,0.2,0.20136682804459188
208.0,5.0,93.0,1.60159690366421,0.0,0.2,0.19931825296525177
208.0,5.0,94.0,2.620247723685432,1.0,0.2,0.20078825270650058
208.0,5.0,95.0,1.6032287781921417,0.0,0.2,0.1974741542719587
208.0,5.0,96.0,1.5818113597961816,0.0,0.2,0.200065857559507
208.0,5.0,97.0,1.5896304832627781,0.0,0.2,0.20017810273715786
208.0,5.0,98.0,1.592972501169639,0.0,0.2,0.19913075057696136
208.0,5.0,99.0,1.578377493253859,0.0,0.2,0.19907320286036884
210.0,5.0,0.0,1.5986927051870157,0.0,0.2,0.19932185282812917
210.0,5.0,1.0,13.84822063056271,1.0,0.2,0.20023922550741974
210.0,5.0,2.0,1.6170876333842126,0.0,0.2,0.19939817376867736
210.0,5.0,3.0,1.603056712338042,0.0,0.2,0.2009712234394786
210.0,5.0,4.0,1.624785267613008,0.0,0.2,0.19872082973206567
210.0,5.0,5.0,1.5910814479388744,0.0,0.2,0.20048700353019305
210.0,5.0,6.0,1.5933856175384837,0.0,0.2,0.20045239372245413
210.0,5.0,7.0,1.6101143077099456,0.0,0.2,0.20138238727648902
210.0,5.0,8.0,2.158812559379304,1.0,0.2,0.20095332289348608
210.0,5.0,9.0,1.6099375752424987,0.0,0.2,0.20054181717143651
210.0,5.0,10.0,1.6136107640260222,0.0,0.2,0.1989592508460433
210.0,5.0,11.0,1.6037375999445225,0.0,0.2,0.20117622494432072
210.0,5.0,12.0,1.5901315478923101,0.0,0.2,0.2001755720723357
210.0,5.0,13.0,8.99474226986486,1.0,0.2,0.19955750607522396
210.0,5.0,14.0,1.5989540043884887,0.0,0.2,0.20019332223089195
210.0,5.0,15.0,2.0455567561091414,1.0,0.2,0.2021281634328476
210.0,5.0,16.0,1.6246387968072529,0.0,0.2,0.1992390336421145
210.0,5.0,17.0,1.6062418947902133,0.0,0.2,0.20330078170304564
210.0,5.0,18.0,1.6073030752688993,0.0,0.2,0.20120892100326548
210.0,5.0,19.0,1.601827854261774,0.0,0.2,0.19898296820034134
210.0,5.0,20.0,1.601789245514709,0.0,0.2,0.20010227087836738
210.0,5.0,21.0,1.6029141364484407,0.0,0.2,0.20004642525533892
210.0,5.0,22.0,1.6149313006390114,0.0,0.2,0.19939039878079756
210.0,5.0,23.0,17.614583456646663,1.0,0.2,0.2006846952044797
210.0,5.0,24.0,1.6041224573589568,0.0,0.2,0.20070557825980648
210.0,5.0,25.0,1.596618745364433,0.0,0.2,0.1975636147858564
210.0,5.0,26.0,1.6139029616484588,0.0,0.2,0.19874251705012563
210.0,5.0,27.0,1.6201539144039332,0.0,0.2,0.19980605836719617
210.0,5.0,28.0,1.5949085199469206,0.0,0.2,0.20048359966358284
210.0,5.0,29.0,3.17870221969702,1.0,0.2,0.1986086652428591
210.0,5.0,30.0,1.621718114635363,0.0,0.2,0.2007422480172035
210.0,5.0,31.0,39.02372962005409,1.0,0.2,0.19922743766826642
210.0,5.0,32.0,1.5994174455720653,0.0,0.2,0.2011126921551704
210.0,5.0,33.0,1.599886887214999,0.0,0.2,0.19975287342923087
210.0,5.0,34.0,7.2195205938681895,1.0,0.2,0.20095159432766022
210.0,5.0,35.0,8.656278823013299,1.0,0.2,0.19989655360156802
210.0,5.0,36.0,1.59532137592046,0.0,0.2,0.20070894695724165
210.0,5.0,37.0,1.6088380805254032,0.0,0.2,0.20284998724578532
210.0,5.0,38.0,1.601922745505454,0.0,0.2,0.20095331328811505
210.0,5.0,39.0,1.6197713134871037,0.0,0.2,0.2010099952292852
210.0,5.0,40.0,1.6092373511555491,0.0,0.2,0.20034546318730365
210.0,5.0,41.0,1.6067072816892227,0.0,0.2,0.19996036002425033
210.0,5.0,42.0,1.6039006274076875,0.0,0.2,0.2014988671353047
210.0,5.0,43.0,7.918492806638367,1.0,0.2,0.2000984867137635
210.0,5.0,44.0,23.969460778947983,1.0,0.2,0.19882985452245414
210.0,5.0,45.0,1.6066711286185538,0.0,0.2,0.20056287785782123
210.0,5.0,46.0,1.5942603746885962,0.0,0.2,0.20002569673184292
210.0,5.0,47.0,1.589522718918332,0.0,0.2,0.19879679611990067
210.0,5.0,48.0,31.65182576139626,1.0,0.2,0.19783133483715223
210.0,5.0,49.0,1.604598887464422,0.0,0.2,0.20000231470765242
210.0,5.0,50.0,1.611262452223217,0.0,0.2,0.20246582623666848
210.0,5.0,51.0,1.6046068764920443,0.0,0.2,0.19955250527487306
210.0,5.0,52.0,3.49477940869333,1.0,0.2,0.1991504247876062
210.0,5.0,53.0,5.393752830969881,1.0,0.2,0.20050310482523265
210.0,5.0,54.0,1.6007979949131916,0.0,0.2,0.20069151784674846
210.0,5.0,55.0,8.649609012116553,1.0,0.2,0.19958852899114335
210.0,5.0,56.0,1.6050540415957557,0.0,0.2,0.1998540703936625
210.0,5.0,57.0,1.5927876542232255,0.0,0.2,0.20014949603485127
210.0,5.0,58.0,1.607801541664737,0.0,0.2,0.1983764880263097
210.0,5.0,59.0,1.5998239340460543,0.0,0.2,0.20115772554683314
210.0,5.0,60.0,1.6133908443991503,0.0,0.2,0.20100229789494348
210.0,5.0,61.0,1.6094388234815051,0.0,0.2,0.2007534358068042
210.0,5.0,62.0,2.6606379736066805,1.0,0.2,0.1988852637302882
210.0,5.0,63.0,1.61595660325038,0.0,0.2,0.19975397755625443
210.0,5.0,64.0,1.6150343296820593,0.0,0.2,0.19992601327136944
210.0,5.0,65.0,2.6321130679531604,1.0,0.2,0.1997818524851129
210.0,5.0,66.0,3.9547159019299754,1.0,0.2,0.1972816151339321
210.0,5.0,67.0,8.245947045588613,1.0,0.2,0.19904244649243988
210.0,5.0,68.0,10.32480700947781,1.0,0.2,0.20266049417145407
210.0,5.0,69.0,1.607984134670143,0.0,0.2,0.19965191158554274
210.0,5.0,70.0,1.5986067211952582,0.0,0.2,0.1998765978253277
210.0,5.0,71.0,1.6083834163160013,0.0,0.2,0.20084691687452869
210.0,5.0,72.0,1.6107046173165918,0.0,0.2,0.20249828765135422
210.0,5.0,73.0,9.155239341331992,1.0,0.2,0.20220349967595594
210.0,5.0,74.0,1.6085703271995524,0.0,0.2,0.19992358723212114
210.0,5.0,75.0,1.6068157490741173,0.0,0.2,0.1984900146127618
210.0,5.0,76.0,1.6001617488620339,0.0,0.2,0.20003028996819552
210.0,5.0,77.0,1.5981799217517247,0.0,0.2,0.1966102088976204
210.0,5.0,78.0,22.404774470632702,1.0,0.2,0.2040757230245774
210.0,5.0,79.0,4.225128553148811,1.0,0.2,0.19907188764091086
210.0,5.0,80.0,1.5998901368504461,0.0,0.2,0.19720017251226818
210.0,5.0,81.0,1.6120501350492045,0.0,0.2,0.20047065915466833
210.0,5.0,82.0,2.141161924508143,1.0,0.2,0.19992551114764204
210.0,5.0,83.0,1.5979287363575791,0.0,0.2,0.2009639172851608
210.0,5.0,84.0,6.202337508363038,1.0,0.2,0.20545936228593056
210.0,5.0,85.0,1.5957588172343544,0.0,0.2,0.20207482361678425
210.0,5.0,86.0,1.6024459550163872,0.0,0.2,0.20191266060175425
210.0,5.0,87.0,2.6831983605158203,1.0,0.2,0.20100157390184575
210.0,5.0,88.0,2.2557844484942446,1.0,0.2,0.19964930630325775
210.0,5.0,89.0,1.598671466067362,0.0,0.2,0.19935624063120955
210.0,5.0,90.0,1.6053360455996113,0.0,0.2,0.20025048705816867
210.0,5.0,91.0,4.464373007424928,1.0,0.2,0.19994002548916712
210.0,5.0,92.0,1.614382020186598,0.0,0.2,0.19977401656435287
210.0,5.0,93.0,1.6244985213631635,0.0,0.2,0.19938063258986047
210.0,5.0,94.0,1.5983334364369899,0.0,0.2,0.20232347616173807
210.0,5.0,95.0,2.561855797384547,1.0,0.2,0.19733016908929102
210.0,5.0,96.0,1.5949913458134408,0.0,0.2,0.20121745405449445
210.0,5.0,97.0,2.909446367873194,1.0,0.2,0.19857107044372024
210.0,5.0,98.0,1.6191025748927927,0.0,0.2,0.20219242009448893
210.0,5.0,99.0,1.6085646653452281,0.0,0.2,0.2022020980072401
212.0,5.0,0.0,1.6337546772302403,0.0,0.2,0.19984371049667884
212.0,5.0,1.0,1.6276721198679838,0.0,0.2,0.20018379185572338
212.0,5.0,2.0,8.332082455220489,1.0,0.2,0.19778011493821132
212.0,5.0,3.0,3.931345631698941,1.0,0.2,0.20151470327199575
212.0,5.0,4.0,1.631821168971592,0.0,0.2,0.20030495144851937
212.0,5.0,5.0,1.6286094137623404,0.0,0.2,0.19714216795506495
212.0,5.0,6.0,1.6270727358095012,0.0,0.2,0.19886526777613156
212.0,5.0,7.0,2.8200198486520764,1.0,0.2,0.197502116850127
212.0,5.0,8.0,1.6174700358719176,0.0,0.2,0.20027150778859207
212.0,5.0,9.0,1.620267727016433,0.0,0.2,0.20054534158632273
212.0,5.0,10.0,2.6049942043094845,1.0,0.2,0.20222243149072416
212.0,5.0,11.0,1.6259830031477889,0.0,0.2,0.19714469040744306
212.0,5.0,12.0,1.6215017484795107,0.0,0.2,0.2022309892949428
212.0,5.0,13.0,1.6160460616668857,0.0,0.2,0.20267501553903175
212.0,5.0,14.0,2.8971800414493547,1.0,0.2,0.19927083087523892
212.0,5.0,15.0,1.6155783119851947,0.0,0.2,0.20039258703308124
212.0,5.0,16.0,1.6250209498848578,0.0,0.2,0.19598353871620378
212.0,5.0,17.0,2.3040451145583267,1.0,0.2,0.19929767693138845
212.0,5.0,18.0,1.619885768063559,0.0,0.2,0.19929080471718816
212.0,5.0,19.0,12.652930578316717,1.0,0.2,0.199798533068908
212.0,5.0,20.0,1.6185450895690916,0.0,0.2,0.20115426790558089
212.0,5.0,21.0,1.6241094685620887,0.0,0.2,0.2009991826961817
212.0,5.0,22.0,17.901223400335525,1.0,0.2,0.19843897824030274
212.0,5.0,23.0,1.6254492895977712,0.0,0.2,0.19714498652754686
212.0,5.0,24.0,1.6256316612716784,0.0,0.2,0.2009713519890952
212.0,5.0,25.0,1.6233500396415266,0.0,0.2,0.20041484212952293
212.0,5.0,26.0,3.6435002905076677,1.0,0.2,0.1984568600174695
212.0,5.0,27.0,1.6390518704775712,0.0,0.2,0.20214294747249462
212.0,5.0,28.0,2.370145450537,1.0,0.2,0.20100621392297258
212.0,5.0,29.0,9.386745066157843,1.0,0.2,0.2016312513414896
212.0,5.0,30.0,1.6170778139961062,0.0,0.2,0.19988884128619894
212.0,5.0,31.0,14.265500980698326,1.0,0.2,0.19833907343628485
212.0,5.0,32.0,3.2350871243558394,1.0,0.2,0.1950023510445355
212.0,5.0,33.0,2.3172150562773854,1.0,0.2,0.20135855822720794
212.0,5.0,34.0,1.6299390636155973,0.0,0.2,0.2002133835052256
212.0,5.0,35.0,1.607812515228942,0.0,0.2,0.2012254223206868
212.0,5.0,36.0,1.6167102294110673,0.0,0.2,0.1982723869853153
212.0,5.0,37.0,8.995513870067645,1.0,0.2,0.2023541409934985
212.0,5.0,38.0,17.593184630013862,1.0,0.2,0.20063393579714053
212.0,5.0,39.0,1.6337494313843801,0.0,0.2,0.2011622965693875
212.0,5.0,40.0,3.006898308709801,1.0,0.2,0.1978265690840541
212.0,5.0,41.0,1.6371598610935967,0.0,0.2,0.19812218413600982
212.0,5.0,42.0,1.6234196930364135,0.0,0.2,0.1988637018427391
212.0,5.0,43.0,4.633437593390756,1.0,0.2,0.19769867122870333
212.0,5.0,44.0,1.6214682330575123,0.0,0.2,0.203959986677539
212.0,5.0,45.0,20.854858996347524,1.0,0.2,0.2003984252715458
212.0,5.0,46.0,1.6186844651081966,0.0,0.2,0.1997194660657415
212.0,5.0,47.0,1.6357197130602856,0.0,0.2,0.20168586231743163
212.0,5.0,48.0,1.6276164422724568,0.0,0.2,0.19890299900376737
212.0,5.0,49.0,3.2594997175632843,1.0,0.2,0.20061378598988908
212.0,5.0,50.0,6.116111104355913,1.0,0.2,0.20160010295568614
212.0,5.0,51.0,4.901005039974738,1.0,0.2,0.20026302895897263
212.0,5.0,52.0,3.697254870501415,1.0,0.2,0.20243602637166164
212.0,5.0,53.0,1.6093592858528891,0.0,0.2,0.19993745801579765
212.0,5.0,54.0,18.169389510400087,1.0,0.2,0.20047510844866764
212.0,5.0,55.0,1.6198408673450442,0.0,0.2,0.20068411111622977
212.0,5.0,56.0,1.6103755875242753,0.0,0.2,0.20171480144404333
212.0,5.0,57.0,5.704354805816285,1.0,0.2,0.19858469052978475
212.0,5.0,58.0,2.43783039269326,1.0,0.2,0.19968647253860133
212.0,5.0,59.0,1.6113825433281341,0.0,0.2,0.19702413856642711
212.0,5.0,60.0,13.170155805516885,1.0,0.2,0.2022099642246621
212.0,5.0,61.0,1.6433484335220117,0.0,0.2,0.20074596128323646
212.0,5.0,62.0,1.6198042860864614,0.0,0.2,0.19876634137359603
212.0,5.0,63.0,6.9047284940448685,1.0,0.2,0.20129746231635184
212.0,5.0,64.0,2.944396090969397,1.0,0.2,0.19987592685592745
212.0,5.0,65.0,26.60881753755342,1.0,0.2,0.20435590510349597
212.0,5.0,66.0,1.6314002913522458,0.0,0.2,0.19879095746514808
212.0,5.0,67.0,1.6034827352550236,0.0,0.2,0.20222541944167266
212.0,5.0,68.0,1.6242402445144632,0.0,0.2,0.20067968434997985
212.0,5.0,69.0,1.6122874020426623,0.0,0.2,0.19986388123060597
212.0,5.0,70.0,10.370281180983275,1.0,0.2,0.20150252652009504
